1	16095
8407	4095	5751	3212
4663	67	3188	4816
10065	15197	14166	14954
457	5365	5366	11016
8661	90	8621	11828
6932	2774	5530	4246
2927	2960	6976	7769
3659	7329	8675	7332
4190	6104	5405	866
10832	11250	5488	12007
11238	15212	14900	15575
1683	1926	52	2101
8624	12616	11100	12220
86	7122	350	7121
1008	11170	8024	5235
8936	9549	9365	5479
4806	10396	10056	10057
1449	4594	10201	10203
8238	9842	6936	11390
5697	9291	12371	9713
5209	1850	10877	5289
0	2915	3739	11420
4176	1425	3772	1567
3407	3843	5715	9956
0	3050	5537	1901
2633	3003	3417	986
1771	4957	797	287
12509	3157	15364	5159
8110	4250	7068	4064
0	2624	6041	2344
6630	9595	5775	12073
6671	6337	983	2659
5033	7933	3953	7277
2373	1662	7930	195
12445	11033	12456	428
9495	14905	15287	13833
5275	8080	1370	9727
2307	4576	7796	3240
8689	9479	8864	6514
3647	4631	83	1849
0	2961	5233	464
8115	4217	472	11235
1770	1214	392	0
15737	6887	8878	8879
10448	1982	1571	6221
6409	7465	2941	1127
1035	4074	264	3024
803	7659	2942	11153
6116	10352	4500	8876
0	1504	3833	584
12629	7893	6800	7777
1226	7913	15032	6069
3757	11702	9175	5238
3494	14952	4	320
7467	8388	11607	5773
9371	11299	2830	12658
5523	7902	15678	9699
2094	1330	7389	7626
12610	3742	8379	4886
7968	10392	0	8739
4212	7004	7003	10093
3507	3082	4855	6665
8274	11436	10866	5817
5811	609	5872	8607
0	2458	201	6338
2594	3368	1356	569
12043	4685	14783	13478
3247	897	5655	2511
14245	14226	5795	14218
14257	14520	1059	10801
0	2265	2791	769
6569	1782	12914	6164
6310	9536	14271	1927
0	2086	877	3630
0	3637	3633	2532
202	1017	3628	85
13764	13068	11325	12830
1711	5368	3633	2969
0	3632	3629	2086
0	1822	4170	1331
2057	3944	4349	3035
810	3158	4160	3162
0	877	3629	7469
1274	1485	6235	11409
7353	3325	4962	1497
3645	4716	7362	0
0	5727	6854	4666
0	232	12716	5434
8109	4251	4678	13274
308	7180	9214	9218
3640	3077	0	4220
2913	8949	12204	9009
2719	3594	5256	0
2804	2108	7460	5953
274	1613	10616	7416
7578	3002	13499	10534
3820	8798	7010	2399
14754	10841	2402	14189
7321	4938	7308	2367
0	3982	10582	2443
3449	3656	2433	1037
3655	2826	1580	2825
4682	8334	1764	9701
5756	8235	2463	8370
4873	3562	4555	7302
6769	6576	2483	7007
3858	4488	7619	7705
1117	3823	5216	4336
1893	4434	9677	4226
5955	10846	9872	8110
10559	7428	8095	10284
668	821	4039	2855
2124	744	6365	240
804	5544	10611	664
737	7904	2485	14007
664	3383	10612	4192
11927	11116	3117	13652
1494	5687	5575	6050
5566	9232	13479	11889
804	7046	3528	4039
9746	10074	7186	10046
5938	11130	10045	11110
7091	5086	10629	1321
9298	9731	10943	15533
2641	10806	2770	6096
5755	8360	2952	4350
2948	11431	11425	11421
13079	15085	9741	4420
1951	1501	522	1262
3369	6345	4198	688
4223	9481	8303	12616
2716	8119	2666	5028
14050	8578	18	13781
1169	8369	13952	6257
3338	3255	6655	3289
11007	12823	290	2798
785	1968	15317	12570
657	11557	11389	625
2196	6402	4041	1334
8828	9524	5704	6860
1428	7481	5332	2048
0	5963	149	2578
4703	15443	10215	110
2454	10235	6404	10234
7001	6722	3708	1446
5959	5232	5961	7778
1871	10941	11194	13929
2116	5799	919	8659
0	10680	6491	4679
7087	10133	1533	552
2110	5871	5156	11820
0	2046	3505	1275
3833	8806	6681	5474
7002	1388	3699	9930
3779	14041	8283	13012
4927	8184	8187	12787
4345	6882	9014	6828
4397	4949	955	4386
7150	9470	13797	11246
13537	5602	13540	4295
9352	9611	9609	12896
13796	2559	5824	14246
1340	571	8419	6247
271	8000	8586	8482
4578	6388	3070	10033
13843	12182	12195	15570
365	6482	8181	6518
12959	2365	8004	1487
4572	7275	6571	1709
5505	8331	10452	10441
13775	2875	5703	10302
9634	12773	9633	952
0	11748	6935	4583
7520	10720	3872	12193
7395	5205	5515	4327
3900	10795	3362	8113
3112	9827	13261	7246
1838	6852	1491	3299
4761	1543	5668	6419
5137	7084	5842	5843
10458	10934	6819	3896
14223	9177	14646	14644
14486	1678	4514	11296
0	1666	2427	13193
0	3576	957	9845
11795	6496	10151	6330
7749	4713	14116	15568
11114	11867	3613	1024
4261	13251	11282	15608
5837	8688	6319	8610
14402	7028	11655	11660
9716	8765	1825	12003
0	10074	7244	7186
4519	823	4522	2498
0	5994	3914	4911
331	7814	10963	7812
568	11312	9457	5124
10554	13643	15994	12906
14311	14774	14375	10805
0	123	1478	374
2494	3864	7835	8900
7955	14256	14250	12061
9143	11701	3607	3251
532	9275	9276	9282
3927	2281	8358	0
0	1958	182	4068
3772	9998	4175	3286
1457	11545	8163	11543
1629	2227	2571	1409
14603	7322	10451	5745
1933	6908	3967	2059
9678	8631	8144	9065
5755	14296	5809	2952
7102	9012	4832	8321
3929	4835	7999	14267
3259	4748	4379	2052
7798	5005	7614	801
3761	9999	3404	3577
6935	9842	6212	9453
5386	11343	4246	2890
0	2320	746	4001
13776	10100	10329	13166
4059	7387	6943	2611
2729	5681	7999	11476
8283	7959	6015	3709
2393	1055	606	0
4227	7402	7841	6656
8361	503	2622	2907
13434	13359	13420	16094
4832	13575	7279	4185
7244	13119	10047	4638
1732	5880	2602	0
3789	3376	1725	0
463	3850	683	3524
5643	3787	3543	2435
9721	133	1168	10934
8	5774	13233	11514
4478	4322	2556	4321
2722	10032	10422	13530
71	175	3800	1550
11875	1406	8666	9236
1919	1859	6476	2616
10301	620	13343	4693
5610	7173	674	153
0	1751	3931	12042
2886	4536	3794	4550
6926	15507	6698	14559
10725	12935	12061	13163
879	2109	9116	2668
8649	1185	5283	7903
3335	5702	4313	7396
10573	8913	10576	9545
1766	9173	11152	7131
207	3282	5947	7336
12388	12337	9389	594
121	6637	1420	6629
3475	5637	4760	14022
0	13206	7828	4317
0	1219	4155	2414
9620	8960	6962	3175
4615	9701	9706	9709
3363	1353	2983	9707
1416	10829	5132	11504
1435	7153	7798	801
2603	8334	4453	2399
5191	3651	4453	6349
1522	1835	3831	1980
7555	12181	9579	7842
5541	3365	3662	656
7248	11444	5535	3896
15915	991	5730	4997
15308	5698	7172	5581
7196	8151	15642	10822
1946	5680	5292	15187
9923	13085	7782	1634
0	1096	3931	1945
0	1103	3821	1172
4021	5059	6220	6219
0	3604	3707	7473
13332	13305	2918	9682
1665	12965	4898	4367
4126	4970	6889	8719
1669	2118	4323	3471
772	7685	14055	2931
4622	7816	9610	9534
15848	0	203	8576
6120	6131	5258	9720
2241	11448	15069	13928
3407	5816	9954	3578
4710	789	4964	4039
10669	15440	8784	6846
12558	6959	13990	2639
13398	12450	14426	11262
5160	2043	988	9853
10155	479	10048	10305
463	5499	4421	3788
6794	5498	840	5505
11089	12616	8867	12614
9430	9106	9194	8713
15002	7080	9543	6429
11852	12632	11327	10120
3533	7756	5220	8959
9189	5135	6599	2972
1175	5082	7626	3661
6330	4542	11281	3362
6874	14036	13677	5580
0	2760	6886	3862
0	732	3861	4911
4810	2456	11928	6793
7854	4308	3755	10957
1362	2796	5818	8261
9038	8723	4524	12232
5058	6321	7489	630
0	2340	2382	1409
0	2307	1569	3871
9703	7538	10540	7439
0	1646	1495	3869
3433	5731	3728	12169
6983	12411	13372	4902
7286	10787	10782	7291
0	4881	6315	6323
8738	9810	8022	8023
15042	1601	6641	10762
184	1248	5179	5814
5963	4794	149	4780
0	989	3883	7199
8007	2331	4786	6266
5282	7555	7561	3057
1713	4562	3880	2847
869	4786	6057	7153
4572	14232	11345	7592
5417	10675	11884	13663
4026	8981	10237	3085
6442	14889	13126	12070
4448	9289	10896	12464
10774	7027	14287	11390
4380	12558	9951	5669
14082	741	11177	1948
2099	7577	10200	4391
6867	12835	4101	1978
3142	11130	5938	5937
4707	3824	3735	2979
12741	10059	9290	4230
9260	8208	9124	4884
2789	6281	2831	6278
3730	6275	3362	2211
10759	13598	9862	9885
3144	6583	6485	959
5543	8528	9665	15442
950	10113	9339	7112
182	8538	9418	8096
12320	12636	14755	14637
2239	481	2252	3356
4698	9952	10198	5722
377	7738	7733	4401
1566	10901	1524	5191
1518	3340	5327	7484
633	7630	4117	806
11396	8817	9641	12573
3749	8879	5141	6978
9580	12331	4293	12334
2555	1243	9552	1056
0	627	7186	1476
226	8762	5102	11850
13672	13642	13643	12906
1719	2537	4531	2152
13094	14404	5641	13300
943	6308	8520	4622
5692	14916	10680	13223
8874	11726	11398	2492
4029	1647	7486	5274
5734	2204	4104	1074
3759	2620	0	8403
4996	11	7030	11555
3485	3769	639	2422
67	4383	4816	13572
0	856	3799	3830
10926	8081	8039	15568
11531	12892	11209	12900
1850	53	5289	1101
2958	6311	8064	15004
610	3516	8192	7198
14362	11857	14575	14572
4008	10876	7699	7615
4210	8046	3954	5270
11520	8203	4912	10372
7653	7476	8838	7479
2859	3282	2541	12360
3994	6992	3294	6886
6125	3979	1551	3635
5747	10169	11328	11244
1517	7822	7820	2038
8685	9213	10907	12047
0	7557	575	2077
2335	7665	8608	11344
764	13888	8616	9397
674	5117	2381	13985
10489	9003	6881	14732
2173	7932	7935	3587
4210	5282	5272	3939
189	12419	3308	12401
3280	2937	7537	8789
3240	8777	5435	2753
2324	689	4152	12449
12062	8605	9472	8250
5987	7545	9184	1271
8304	2440	10022	10023
6361	14720	2615	7518
656	5991	6467	1265
7930	12004	13937	6253
2203	4233	578	13583
6229	3290	6156	981
2006	2059	3765	94
0	915	1781	1585
8719	10929	4124	3056
3548	2552	439	0
725	4817	14649	9022
169	2160	2155	3973
5387	913	3972	51
7267	10407	7284	9362
4830	1443	10465	5564
7604	13794	10982	15635
4863	3267	3526	1543
5106	6694	1610	1343
3944	955	6573	1551
305	12829	7449	8755
8105	7279	3987	2417
0	8844	10450	3654
1245	5187	5182	6066
1258	1125	5165	4857
15280	14386	9574	4341
233	6185	6180	9346
0	2064	3981	3513
426	3989	818	4942
496	4729	3988	4933
5330	9196	7856	10491
1224	798	3463	8418
0	9083	246	5011
6428	9941	5614	2838
3943	6087	6205	6992
10603	2818	115	3206
6849	9796	5590	4003
3025	6161	3539	2465
0	9055	7049	9056
444	3318	2071	5959
0	50	2561	7708
0	6302	3775	2034
6850	8435	5829	8154
3996	9542	13013	8280
4788	8203	5427	4912
8930	800	6996	8892
5991	6209	14119	10222
8278	9401	638	5616
3938	7710	4943	7720
6089	13963	16027	7800
5045	8004	7875	504
0	575	4012	987
2147	4106	4011	5139
12228	13625	5899	15750
2329	6924	5642	8522
9227	13429	11340	8166
0	4952	468	4017
28	4959	4016	1141
1319	6105	468	4362
5293	8989	8988	8991
11559	2933	9050	11557
0	6219	3008	3832
6433	6200	8629	1913
5043	8906	5135	12231
527	7766	0	2309
6712	11666	9496	3245
3887	179	10237	5877
6001	9882	2836	5287
5805	4972	11516	5207
1249	4826	6532	3925
30	4657	14340	4765
6602	10637	1355	10639
12552	7168	1628	6868
1669	2015	4986	2118
14279	5848	9537	5468
6734	15553	13011	15546
0	2654	3127	2936
5351	2667	556	1101
9220	6623	8367	10746
3674	3844	3666	7735
2980	4673	120	906
3363	4312	3693	4677
9425	13191	11805	14920
5006	6532	502	1662
1517	5148	8787	8369
345	4047	5006	1694
10584	53	13581	9561
1887	9694	5007	4045
14051	3299	15403	7696
7764	10856	4091	11319
905	1863	3155	701
7330	4699	2954	5236
4127	3147	4448	12037
0	2638	865	4057
2142	4058	4057	1660
3426	8643	10018	6951
2680	1142	10005	4063
0	4061	4053	4054
0	4059	4060	4054
671	4060	4058	3777
2385	4062	4058	4059
0	4062	4063	4057
2385	4063	4061	4060
585	4056	4061	4062
6839	3583	6012	9401
4800	11195	6373	8846
6366	2221	836	6274
13927	3234	12856	2762
3760	5833	1450	6259
7821	7818	0	0
10161	12195	14139	10921
81	1920	1119	4078
4474	2403	4466	4468
2755	4511	9094	7825
0	8043	3601	2956
4553	11001	6560	3023
3263	6985	3190	7744
514	4469	5011	8359
2019	4071	4082	2582
8027	10122	9445	5690
832	822	8470	2145
2333	4466	1967	4467
0	1967	4471	4078
8753	4431	6680	10132
5063	14274	13026	6282
1279	15564	6277	12221
7825	1339	2444	8055
8430	5491	11190	8045
6646	4639	4415	6648
1058	2822	1796	5707
13254	3334	13392	13386
4049	10098	7764	9847
4635	3309	2020	836
653	228	2697	1017
0	1230	2351	6784
8406	7041	11539	3555
13	5016	7492	2252
10547	7213	7870	14355
10600	4765	3462	7404
326	2640	2901	7036
2580	1670	7668	7666
6161	3894	2863	11254
6687	6055	6054	9155
2233	7667	1351	2316
2281	3926	5919	4105
770	4104	6203	8405
4012	8392	8722	7181
1476	8028	7186	10287
6258	3526	0	3483
2584	424	4692	7201
77	4587	5331	2640
0	3353	4135	2364
4162	1331	4171	5631
13513	12581	15339	13244
2576	6222	2770	8399
0	189	8224	4116
2760	2632	4115	6087
478	3912	7368	7384
10181	6228	3088	926
12964	0	4891	1665
835	7370	2806	3396
1627	7537	7348	7346
5612	8623	3089	10791
1020	5642	805	1580
6742	14130	3969	10922
4896	14879	12528	1837
4442	3054	1835	3836
4052	10917	4446	6363
13805	8268	11427	8273
0	4682	6349	4453
8794	3280	0	1171
100	10035	4490	4552
910	11791	3158	2489
2269	9349	15	1577
8089	3061	809	6372
932	2732	4111	4142
208	1043	4138	4137
2434	2288	4136	4138
2189	4137	4136	7674
8611	11815	11811	13550
12075	9964	6373	8696
3153	5631	4173	6394
2650	4135	4740	3017
961	6385	3398	2732
3036	950	2658	0
9129	11725	8860	11897
8389	7561	7555	7392
960	8197	4194	8935
7217	13638	12156	13383
339	7408	3529	5942
7440	2409	7679	7414
5981	11726	11957	11965
4502	13994	290	3958
198	2067	2223	6960
0	4156	5036	4155
0	4154	1263	3813
0	4154	4159	4157
0	4156	4158	2900
2348	6380	4157	4159
54	4158	4156	1219
1717	3153	3636	11791
0	4162	5631	1549
341	4163	4112	4161
341	4165	4164	4162
97	1124	3163	4163
62	3161	4163	398
790	380	3373	5324
6189	13776	8150	880
7680	15667	15666	16050
2464	93	1220	1379
2522	854	4171	3634
0	3141	4112	4170
3353	4173	5625	2765
3398	3068	4141	4172
0	3141	3155	5625
4176	3761	423	1194
3577	423	2497	4175
0	378	221	11884
754	15064	14000	15517
0	10011	10017	6951
7016	11080	6994	1923
7357	12989	11638	7570
6775	4485	15055	8751
10123	13217	13723	10119
1436	1014	8022	7177
12561	13575	3784	13577
5720	11178	6135	5507
3518	2292	8045	6130
10289	10937	14994	6108
4852	7166	7576	10769
0	6561	3563	4302
2935	12561	9325	4237
5933	3670	6863	13155
4829	3444	6122	6437
8620	4147	4978	5223
0	1001	6441	3507
4704	6676	3334	9749
629	3007	1255	6894
0	3684	509	9972
6617	739	813	9584
0	3509	2406	1201
0	408	4965	7085
7393	3276	10642	10641
12472	9281	11017	9697
10282	7679	10537	7401
11231	13027	14275	14272
5049	15508	4616	15899
12480	14329	14858	8322
1479	8317	1320	9361
7986	12361	14667	2634
3954	3939	6302	2034
311	9801	9800	9805
616	0	3615	5663
9835	6855	11330	512
5144	967	7246	3194
2022	4296	154	1140
4641	5578	1954	5583
3596	10394	10055	10388
11686	12999	11678	11657
110	8756	8965	15374
2813	2572	3645	5922
1257	4885	7211	10511
10848	12413	12420	14813
881	3685	8624	8861
1542	3226	6461	3504
8624	8207	15415	12338
6464	1502	3663	3209
8402	6656	12246	3781
15789	15062	15056	2949
0	3220	2927	5321
3897	9290	7909	5178
0	3429	397	2026
5930	10658	7192	12162
0	1568	211	3965
453	14897	7193	9522
1438	1312	63	4248
7797	12044	10910	4895
2935	4191	6519	9324
7588	8273	11241	14213
1117	4336	679	10633
968	12804	12802	9687
2504	4245	4348	9691
12838	11126	7070	11959
8875	10848	12354	11713
2590	7094	7823	11326
7827	4553	4241	8490
7927	3560	3774	6928
10834	10434	7195	9509
1303	4235	4501	5862
8238	8932	11390	14288
3583	8278	8110	12643
8109	467	3643	5078
96	7994	1572	2198
5609	975	3059	4915
6471	6725	2946	7580
10152	6452	6502	11282
15723	11907	12605	15477
8282	9473	8268	14212
10728	13135	12591	14569
9801	8014	8975	1667
5912	11796	13876	3101
11849	13251	3743	1970
8615	13895	12628	9407
14930	10862	10832	13708
168	1844	5846	1639
649	14300	15661	2217
171	12279	4691	4822
1994	2480	83	4700
2887	9322	547	1952
11550	15451	13830	15450
1960	8570	4590	8596
4464	5469	1868	13039
5354	8290	7269	7266
2432	9497	10028	897
6882	10704	12913	12903
13040	2911	1137	4285
1098	13179	10703	10726
4619	5776	5046	7128
8227	2145	4674	9069
684	9672	9673	1508
5541	1075	8351	6371
6731	7919	7964	9761
7497	13725	13730	1242
7813	9636	15008	12750
5178	3200	4441	10541
715	4275	1414	15651
2066	7587	5612	2261
9841	10230	8974	4345
2942	4724	11044	8543
6281	9109	8541	11739
3241	10868	2663	14396
920	7502	6370	7494
13759	12137	12102	14111
9580	7343	3915	10334
8644	419	10200	9668
9324	3714	12590	5150
2790	2323	2788	4215
11614	4822	7488	9401
1350	2619	1140	9080
5924	10202	10199	419
3525	9815	9116	1882
8132	8312	6165	2413
716	4190	866	1910
5230	728	8087	8635
1231	2466	5061	9593
1779	4712	6879	4868
7583	1761	4434	6517
2374	1301	4503	7897
5350	6128	7835	3864
6624	8850	6611	12693
1686	7331	7332	517
4450	7478	8840	2660
4041	5332	6753	6642
487	4708	2654	3805
5164	13909	12387	7663
11460	7802	1339	5529
16052	14333	10878	1853
0	8494	3812	724
0	1202	4322	4319
0	4318	4320	748
0	4321	4319	4322
5162	3297	4320	3792
1827	4320	4318	3792
3430	12711	3837	0
0	1172	6592	6601
1483	3035	1658	5717
1123	1881	13708	6017
3729	14077	1621	8750
0	7925	4331	4330
1301	4330	4332	1056
583	2525	4328	4329
0	4332	4328	3029
2556	4329	4331	4948
7918	12998	9697	7491
5233	9905	3227	3535
266	6889	5534	4442
4239	6467	3662	1016
527	9779	6745	9812
9181	11632	1678	8394
12093	12083	534	12080
0	1840	1951	9523
5547	3985	12288	12290
11971	15785	14743	12122
10053	14726	12201	12187
11546	9319	10535	14326
3711	4287	14059	2842
7191	13423	10851	15519
13687	7965	14147	8216
0	4241	4553	327
0	6125	1062	3635
5029	3680	2716	892
5773	11607	5767	10167
5781	3464	5765	1360
14509	13886	12622	8456
8077	11084	10731	10210
10016	1981	10748	10114
4656	2872	3069	5452
5793	14099	9719	14097
14587	8059	8705	14103
5019	12402	12396	12400
9830	11070	7033	1746
7933	10104	7948	1355
4018	2137	5303	7838
3479	5802	4370	544
2353	12727	6895	8808
2589	959	5472	2549
0	5923	2658	4748
3835	6618	6616	9183
2693	10879	10688	7903
5911	11629	310	8454
2506	4374	544	4363
10707	10761	13747	8674
5257	8815	3438	9606
11828	2224	11627	1067
2506	815	1023	4370
0	4376	5472	9340
0	12556	3295	4375
8052	1684	11176	343
10462	13527	144	10384
0	8634	3770	3222
9951	3891	9325	12100
6983	1603	3216	944
0	5235	8022	1180
12206	2547	6612	3930
0	1671	5300	1180
1579	5897	2677	11141
3712	3272	6133	3121
445	13248	9928	475
7210	15139	13653	15243
2271	1600	10201	1449
5605	5067	287	6924
2099	3893	2800	2187
0	4393	3511	1033
2698	5291	4392	3281
0	1033	2379	4397
0	7457	4673	7455
3151	11123	6871	6244
515	6133	4394	3712
1143	7304	1852	4399
213	8006	4398	2122
5726	1140	6975	8697
377	3909	6225	9933
0	6971	1036	2677
1283	1286	595	2340
5627	11440	8114	0
0	2795	4406	820
2690	1598	4405	4781
0	4408	1217	6691
1722	1137	4407	6683
9159	7249	12317	3052
0	6707	5146	5219
14952	2738	1770	4
9178	11986	12235	11993
908	11191	10059	14084
5590	6490	9612	9640
4088	11923	6037	12580
1652	4683	9968	9306
4594	7000	3118	8692
5180	13607	13422	13602
1078	530	2904	0
15125	3682	9741	11201
0	840	5498	3850
9297	8750	8073	9153
264	6819	9521	7809
0	4684	4461	13206
0	9474	4426	187
0	4425	327	6861
4904	5258	4640	10964
818	22	12201	10601
6724	11778	4513	7359
7997	8617	1952	14505
9779	2563	9812	4083
2455	278	5536	5533
12703	185	5613	7582
3225	4306	3349	3663
1831	7710	3130	5169
519	203	6727	7583
1512	11296	11315	14462
13262	8927	7502	6416
668	7416	5544	821
9895	2062	8103	12166
8745	4284	16037	10762
266	4335	3054	4126
10699	12193	8297	6473
1296	13370	4851	1586
6744	588	3004	8971
883	6349	6362	4127
15234	15282	13897	1384
2300	4052	3147	3889
3017	9308	6385	6379
4311	2833	6341	11523
10902	9268	5131	3187
1909	2740	6362	4682
0	3819	4129	3820
9476	9140	11706	9141
5855	2502	11009	11014
2498	8433	9126	4764
11683	13940	13938	7350
12237	13350	5949	11738
794	10444	9866	9883
13881	11609	14369	13949
0	6251	2134	4424
14947	14948	10368	6284
1434	14691	14487	1735
1598	715	4271	13039
10315	13965	10855	4685
0	39	4081	4072
1734	4468	4081	4469
1688	4072	4467	4469
514	4468	4467	4077
0	39	634	4471
0	4470	2582	4082
0	1705	4473	994
0	4474	4472	4475
4072	1688	4473	4475
623	4474	4473	13962
12459	10688	10689	5338
13506	9846	11755	13922
3792	6573	1323	4948
10125	10107	10672	13727
11165	14735	7050	14732
871	0	738	2862
1988	3524	2044	7280
7076	11674	1195	6748
3323	9087	5240	506
9756	12834	12827	4182
8871	5138	2750	6535
4702	5675	4697	5400
7624	5075	9997	3661
5410	5657	3049	9026
2772	13532	4801	4131
1187	5493	7393	6111
7625	1235	9171	9170
4830	9325	10466	3074
236	4707	6794	6697
11991	13947	3095	12858
2973	11799	14899	11798
15192	9468	13192	10693
1287	839	5061	2466
493	8318	4650	0
5563	3603	13702	5118
0	9904	11407	4248
2852	2324	5870	4152
328	7724	4307	4506
6125	1551	3029	74
8707	1898	8702	11949
2556	4503	1301	7719
1479	10085	11693	5727
6880	1704	7672	7668
9298	6493	10943	2761
1676	4691	7066	12643
4073	2444	9106	7056
11193	5487	8503	11896
4429	13790	6724	14517
14096	3737	14944	11296
3424	887	4516	506
1453	7868	3300	4515
1404	2498	528	4759
7408	5018	2701	1377
0	3748	472	8053
5860	10256	4991	10600
6777	3250	641	5847
0	1343	528	3748
12940	1924	14272	9538
6002	6995	12253	3866
6865	7436	13365	7696
9449	10547	13161	3462
3476	1582	2118	4986
1206	13584	7536	2931
12676	12861	13931	13521
7201	666	2776	2773
0	3920	4983	2172
8850	12693	10241	9771
755	7923	2412	5855
7269	1562	5354	2502
176	5434	1810	663
0	848	3327	3800
12563	11183	6697	1737
13706	14017	13408	7531
11633	12609	7434	11114
5762	10931	265	5878
1854	9150	11992	12877
11234	3362	4804	3859
1021	13245	8872	9475
5062	6674	7603	9674
11323	11762	2598	11757
5094	10379	7793	5005
11037	10663	7425	11108
6863	13364	4655	13155
5494	12713	0	166
0	3800	4569	848
4852	2190	11423	9587
14457	13107	4131	8822
432	4075	4348	4245
2643	1255	3007	511
3480	3659	7332	3007
0	943	7984	9610
3517	7641	0	324
8200	8202	5832	5427
334	12973	762	669
15199	6840	10471	9886
4579	7381	8165	13791
3883	2843	10336	7199
5620	7303	10590	6590
7207	7988	1218	0
12800	13289	15915	15442
5262	5312	6255	2050
7848	1949	9188	6905
7873	1630	8172	9408
0	4550	175	1528
1800	848	1528	5272
0	5390	5388	3108
3723	8590	373	3885
5326	10596	8579	7681
5255	9462	10238	5005
0	4653	1346	5617
2731	5435	911	3592
14175	9228	1253	11787
4914	7094	3719	5911
6496	11648	4561	5078
4680	11752	11836	2598
7572	6673	6669	6916
11450	2758	11758	15613
0	3727	231	6827
171	11435	2880	9115
9467	12634	12366	11906
2344	6620	4881	9182
571	6327	4110	734
13050	13291	13098	5641
0	242	8237	1102
4270	10817	11266	8379
7254	10205	3201	9738
12773	5044	12753	9659
4803	1228	2689	3207
4417	10195	10082	3572
9670	7975	676	14164
12215	11144	12691	9772
9679	5723	9638	10189
627	3111	4649	9746
3118	4604	6913	11362
2790	1769	9642	9647
976	2810	5815	5811
6672	2520	4753	10038
11322	7188	6855	7027
117	3418	8466	4599
6	7929	1711	7263
4927	9659	9666	12775
10344	11723	13823	1714
573	6910	6728	12776
9287	2975	10916	10913
15341	10676	15359	6698
0	7125	1162	2208
374	13341	6295	13393
2713	4621	7143	7141
2477	399	1190	0
4676	8797	9701	3815
5049	958	4206	14889
11381	1854	14278	9036
8230	14978	5110	6210
5550	4277	8111	6593
5756	1162	14294	14291
876	1542	4626	4613
3839	8527	3922	8194
4996	3338	2326	7376
13439	15239	15240	14137
11818	13510	14193	1828
1539	6461	1430	4621
2186	6453	6122	5563
5142	5981	9528	11726
9985	9186	6033	7780
1203	8083	8812	2416
3594	1825	2074	4700
0	12723	9596	4641
6896	7300	10935	2530
1436	6794	3143	12563
0	9260	12000	4092
0	1179	1892	8041
576	2144	6414	9448
10073	3785	8301	11313
1645	11895	11193	4088
254	9728	4427	964
0	4216	7270	4632
6413	13326	9757	10216
9213	10885	7855	8982
13507	16038	9251	16035
10043	3504	660	3226
9110	7893	13728	13723
10565	7921	2943	6927
4662	118	7011	1866
0	4598	4662	4666
0	6173	8145	4499
7261	13534	10935	3441
15158	11290	15166	8217
563	5430	4575	6716
8414	13417	10304	620
0	10522	4548	11549
4356	11157	11156	3445
49	10346	4030	7404
926	7011	118	13142
5810	7711	6326	2995
2647	7995	2162	4953
789	7014	7735	12546
1303	4669	4649	4648
4730	3556	5285	6144
11738	12295	9220	12237
6749	4931	9566	7464
0	1479	3641	4649
5002	13340	844	15171
12771	4750	15019	6200
4662	1866	10520	11293
0	1748	721	8844
1709	10426	7273	7275
502	7259	8957	10104
4395	6585	120	4040
9131	2145	8470	4278
0	5098	7643	5097
2740	4615	1442	8797
1511	4041	1693	5332
7493	11428	3076	3643
3703	10099	4696	7770
4580	5883	11836	3269
5130	8199	9167	4779
1553	4452	4129	3657
8522	4416	9306	7617
8502	6251	4424	4770
3621	4465	13966	747
8553	593	9512	12359
1427	1857	5820	12702
5035	1473	5139	7859
7747	7880	2675	7882
8785	9730	13959	13951
6497	5616	4266	4510
2584	10335	4109	7199
10301	3797	2168	10322
2847	7486	2843	9183
12131	13332	11384	14286
0	5230	4679	444
4487	2486	2465	6156
9635	3908	10783	329
10000	1596	9195	4051
4267	4631	1276	8058
9847	1094	7530	10098
4487	752	2465	7959
3697	6715	6570	6741
0	4196	7052	6155
9709	11495	11496	4934
6357	3157	11040	11526
3896	6693	4494	7248
2499	2654	4313	7787
1651	7495	3364	3276
3540	3844	3528	14324
1707	15092	15078	14945
1345	6892	7576	4305
7749	8039	4723	3741
1702	14094	6826	13002
12060	7975	14163	6097
1264	858	3640	1139
2192	14592	6959	8931
2371	5937	5938	8183
6774	15499	4879	5783
3392	7922	5872	5855
8513	1242	14915	13724
1489	3519	460	2545
5660	14119	4713	2562
4288	11278	8550	7652
8252	443	11677	10117
772	14054	8557	1481
14472	7806	6643	8822
7560	15150	8153	10779
3989	6179	6638	4730
4663	4729	6632	3188
3025	2178	3539	10026
9778	8176	6290	8189
9393	15941	16080	13461
12553	3355	6868	9859
1715	8461	11393	5224
13327	10223	5762	12183
370	8239	2190	5028
0	2026	2858	7168
23	10228	9859	6868
4142	1690	2497	579
3458	1249	6056	9584
1743	6291	5879	1939
6090	9470	15644	1386
2910	11127	6547	9908
15483	14171	12584	11273
5527	135	1832	6903
12557	14984	1777	12721
301	4366	3770	1509
1861	7140	7142	6434
4668	6433	13272	10068
616	5298	4762	5661
12316	9159	12326	5464
5710	5974	4602	2938
11659	5522	7065	5225
6149	9782	12689	6268
606	1709	8293	5661
12646	8518	356	9469
1254	5887	3536	8561
4517	9135	8766	1989
1238	6506	3811	13764
2126	5907	2449	3733
0	4751	1543	2449
15665	10251	5038	11581
823	5931	4456	14098
7421	4030	13469	4098
8798	296	10917	8155
