1	16095
102	63	135	52	850	1
103	1826	2673	742	2676	1
104	694	2496	2011	2497	1
105	682	1906	1453	2741	1
106	2136	2738	1650	2874	1
107	216	366	480	818	1
108	1050	2357	1718	2722	1
109	216	602	625	818	1
110	1505	2116	665	2288	1
111	705	1869	1104	2226	1
112	642	800	640	1109	1
113	1910	2400	2398	2877	1
114	583	773	501	1581	1
115	207	1839	360	2043	1
116	436	1469	1099	1470	1
117	734	1114	747	1474	1
118	1400	1489	106	2440	1
119	704	1461	1094	1462	1
120	75	17	11	2037	1
121	607	1112	44	46	1
122	974	1640	1282	1685	1
123	30	1025	159	1375	1
124	307	1002	122	2289	1
125	285	816	289	817	1
126	1587	2551	2079	2711	1
127	1923	2583	2363	2600	1
128	1073	1435	696	1652	1
129	2552	2778	2546	2811	1
130	197	560	2567	1173	1
131	511	326	372	776	1
132	1247	2367	1879	2368	1
133	1611	1906	1090	2098	1
134	2632	2633	2429	2634	1
135	1425	1471	1068	2418	1
136	718	2024	1621	2268	1
137	1982	2346	1846	2428	1
138	19	2176	324	2635	1
139	141	228	40	2420	1
140	1234	1380	920	1831	1
141	302	298	217	1239	1
142	1250	1895	928	2734	1
143	1509	1728	1133	2122	1
144	1174	1770	1359	2752	1
145	318	735	482	833	1
146	1382	2338	1627	2709	1
147	1634	2401	2118	2574	1
148	813	1937	1486	2423	1
149	537	981	350	1324	1
150	817	1570	923	1571	1
151	510	474	543	832	1
152	986	1329	1328	1755	1
153	571	971	455	1000	1
154	642	633	173	1109	1
155	2193	2529	1693	2589	1
156	691	2172	1500	2634	1
157	221	1606	990	2409	1
158	867	871	439	872	1
159	386	1381	1028	2701	1
160	849	1577	1573	2071	1
161	728	1359	1006	2686	1
162	963	1708	1298	2814	1
163	685	1148	68	1525	1
164	1317	2236	1737	2658	1
165	111	63	110	708	1
166	573	188	395	1068	1
167	939	447	276	1598	1
168	705	1409	1054	2361	1
169	37	498	162	76	1
170	460	459	286	914	1
171	379	1304	968	1411	1
172	1171	1558	1229	1621	1
173	1172	1386	1030	1589	1
174	1827	2296	1011	2297	1
175	283	903	900	1223	1
176	483	605	126	436	1
177	1365	2774	2512	2792	1
178	439	867	281	871	1
179	1951	1982	1134	2428	1
180	517	1229	843	1621	1
181	203	687	421	741	1
182	472	758	620	1051	1
183	183	213	212	1247	1
184	258	871	869	872	1
185	427	1883	1048	1899	1
186	68	469	468	1152	1
187	424	888	423	1217	1
188	892	894	422	378	1
189	294	1027	317	1675	1
190	778	1082	190	1448	1
191	132	794	133	850	1
192	1454	1908	825	2393	1
193	1655	1932	1177	2417	1
194	600	555	203	687	1
195	664	1568	1069	1632	1
196	1383	1835	977	2336	1
197	248	387	388	1031	1
198	872	1207	869	1598	1
199	2227	2228	1578	2650	1
200	1372	1813	703	1815	1
201	612	505	579	978	1
202	565	548	261	707	1
203	1899	427	188	610	1
204	554	1034	321	342	1
205	1547	2031	955	2032	1
206	185	741	421	1080	1
207	550	399	156	979	1
208	387	198	604	313	1
209	1064	1338	993	1422	1
210	1225	1558	903	2535	1
211	634	926	621	1097	1
212	704	772	541	1076	1
213	584	739	615	798	1
214	213	183	214	1879	1
215	453	963	66	1126	1
216	1134	1982	1846	2428	1
217	597	621	319	777	1
218	1008	1360	729	1361	1
219	628	394	188	1259	1
220	244	723	241	907	1
221	66	411	1126	1497	1
222	608	151	108	956	1
223	1847	625	1858	818	1
224	809	1495	1123	1992	1
225	655	1462	1440	1722	1
226	2541	1408	705	2226	1
227	967	2176	1752	2305	1
228	261	975	783	1088	1
229	427	1899	188	1424	1
230	133	77	134	738	1
231	194	1104	372	1869	1
232	573	395	126	1471	1
233	754	1398	1153	2020	1
234	1247	2165	748	2367	1
235	2532	2622	2441	2758	1
236	881	1253	932	1648	1
237	1364	2190	1706	2196	1
238	352	1692	1286	2188	1
239	1064	1419	648	2369	1
240	191	1214	1175	2045	1
241	207	354	353	994	1
242	327	193	329	1276	1
243	1376	2312	1821	2313	1
244	584	434	504	1077	1
245	59	933	55	1287	1
246	225	743	376	1808	1
247	287	817	539	914	1
248	732	846	358	1178	1
249	819	1166	1005	1533	1
250	719	2004	1820	2823	1
251	575	937	510	938	1
252	154	1428	288	2063	1
253	97	829	20	1153	1
254	87	897	161	1348	1
255	216	480	465	875	1
256	1456	1915	1092	2406	1
257	240	241	239	1446	1
258	2025	2508	1317	2540	1
259	375	195	374	968	1
260	1734	1735	1314	2159	1
261	1312	2231	2207	2804	1
262	674	794	708	850	1
263	1054	1408	656	1409	1
264	235	881	879	1218	1
265	679	1902	1446	2825	1
266	883	1214	884	1213	1
267	14	70	5	1421	1
268	1075	1437	793	2380	1
269	137	136	43	738	1
270	1998	2053	1564	2759	1
271	496	169	172	930	1
272	565	385	7	841	1
273	307	1351	477	121	1
274	491	264	364	957	1
275	240	446	10	262	1
276	920	2107	1628	2867	1
277	999	2099	1781	2666	1
278	557	1425	846	1561	1
279	450	1591	980	2080	1
280	1837	2335	1737	2336	1
281	597	543	186	832	1
282	489	194	328	1105	1
283	272	869	258	2087	1
284	85	403	542	775	1
285	795	966	691	1712	1
286	1199	1944	1943	1945	1
287	171	1841	1274	1942	1
288	1007	2292	1798	2293	1
289	2219	2419	1934	2640	1
290	1233	1588	1173	2109	1
291	1057	1874	1416	2724	1
292	519	379	196	760	1
293	664	1571	1181	1632	1
294	808	1200	426	1201	1
295	947	1674	1272	2168	1
296	1040	1845	1385	2345	1
297	744	861	782	864	1
298	815	287	814	817	1
299	661	2121	1096	2576	1
300	590	181	218	1395	1
301	215	180	457	889	1
302	816	817	815	834	1
303	312	259	313	547	1
304	162	37	148	1238	1
305	676	1256	1253	1647	1
306	511	372	195	1079	1
307	85	775	542	873	1
308	729	1362	1009	1801	1
309	993	1339	721	1652	1
310	1479	2230	1107	2425	1
311	1252	1439	1078	1645	1
312	2095	2557	1217	2559	1
313	934	1338	678	1553	1
314	16	1200	839	1201	1
315	814	767	438	847	1
316	1990	2027	1400	2614	1
317	748	2165	1459	2367	1
318	631	615	304	739	1
319	360	387	198	1839	1
320	1293	961	2201	1884	1
321	1333	2267	1600	2566	1
322	934	1338	696	1421	1
323	365	493	527	703	1
324	233	804	526	1584	1
325	333	1034	342	236	1
326	113	538	120	823	1
327	65	1217	1017	1610	1
328	674	794	1	1063	1
329	668	1503	1129	1970	1
330	225	533	420	781	1
331	24	87	127	999	1
332	486	769	42	1256	1
333	1314	1735	921	2041	1
334	1252	1645	1078	1646	1
335	428	744	393	368	1
336	1666	2174	1244	2616	1
337	13	100	93	1166	1
338	16	1166	5	2036	1
339	352	206	357	805	1
340	704	1462	1094	1922	1
341	874	336	449	341	1
342	355	1028	61	2569	1
343	1073	1765	1339	2272	1
344	1933	2527	1637	2577	1
345	438	767	507	847	1
346	577	494	190	778	1
347	1039	1844	1391	1964	1
348	556	468	526	734	1
349	260	365	527	1023	1
350	10	907	240	1901	1
351	1960	2162	694	2497	1
352	522	213	181	763	1
353	600	735	318	943	1
354	488	129	302	459	1
355	2022	2295	1539	2691	1
356	824	1079	372	1869	1
357	2359	2627	1297	2721	1
358	320	1102	464	445	1
359	1485	2349	2271	2714	1
360	300	1702	1294	2200	1
361	1682	2145	1659	2175	1
362	704	969	772	1076	1
363	1448	2464	1979	2769	1
364	67	992	937	1764	1
365	371	532	373	824	1
366	83	968	379	1304	1
367	401	782	211	1559	1
368	58	715	6	794	1
369	641	82	533	1087	1
370	328	1228	913	1276	1
371	103	1119	88	2686	1
372	51	715	27	1063	1
373	974	1640	1088	1733	1
374	418	1025	30	1515	1
375	1729	2539	1187	2805	1
376	162	12	76	727	1
377	551	267	552	1110	1
378	412	1497	66	1744	1
379	965	1709	1299	1897	1
380	517	278	277	1229	1
381	2025	2507	1124	2524	1
382	1158	2694	2102	2863	1
383	1695	1697	1290	2195	1
384	1204	1207	271	1598	1
385	188	1066	628	1654	1
386	541	772	596	1076	1
387	207	275	388	1032	1
388	401	1030	310	1559	1
389	206	805	612	978	1
390	1864	2355	2244	2449	1
391	506	748	586	1249	1
392	302	217	303	822	1
393	332	536	594	797	1
394	305	1215	1002	1353	1
395	58	27	49	715	1
396	385	748	183	841	1
397	476	799	173	1135	1
398	890	333	336	1038	1
399	873	1208	85	406	1
400	731	1582	1544	1636	1
401	309	853	560	1195	1
402	1071	1430	667	1443	1
403	184	609	510	938	1
404	843	1171	517	1621	1
405	766	1654	1468	1932	1
406	539	285	815	287	1
407	228	541	40	772	1
408	267	730	266	1786	1
409	604	313	564	1031	1
410	2223	2649	826	2661	1
411	1096	1933	1930	2505	1
412	609	575	510	938	1
413	1739	2458	2239	2880	1
414	582	261	25	783	1
415	408	130	409	1227	1
416	1343	2256	997	2279	1
417	1090	1454	1453	2097	1
418	1085	2214	1717	2217	1
419	68	1504	1129	1976	1
420	276	447	1204	1598	1
421	1573	2198	659	2625	1
422	118	834	814	1181	1
423	1388	1841	698	1842	1
424	826	550	1334	1521	1
425	1997	2474	809	2759	1
426	45	28	93	44	1
427	2470	2698	1988	2778	1
428	1837	2335	658	2339	1
429	407	414	886	1428	1
430	170	633	640	800	1
431	592	959	192	1106	1
432	1019	1018	1017	1368	1
433	173	640	633	642	1
434	58	708	27	715	1
435	98	487	48	1686	1
436	52	32	63	850	1
437	1243	1263	731	1658	1
438	1333	2266	2089	2324	1
439	102	845	627	1359	1
440	683	1701	1190	2200	1
441	1712	1714	1301	2209	1
442	749	1381	61	1740	1
443	1369	1812	1811	2446	1
444	408	410	201	1499	1
445	813	1970	1504	1976	1
446	718	1621	1229	2023	1
447	648	1419	1064	1881	1
448	716	2007	1416	2872	1
449	1725	2228	2227	2650	1
450	808	858	426	1200	1
451	2060	2518	2517	2795	1
452	362	1203	994	1767	1
453	1977	2457	2452	2461	1
454	426	9	86	1200	1
455	2291	2347	728	2752	1
456	1079	1441	195	2210	1
457	41	148	167	1235	1
458	1393	1506	1042	1860	1
459	1184	1573	849	2073	1
460	43	18	153	1162	1
461	111	112	9	1596	1
462	241	1446	240	1901	1
463	486	880	574	802	1
464	305	885	265	1215	1
465	190	935	628	1259	1
466	66	453	452	963	1
467	942	1659	1263	1666	1
468	282	283	224	1225	1
469	261	90	565	707	1
470	233	1161	836	1545	1
471	510	832	543	938	1
472	1058	230	473	1095	1
473	895	2446	1498	2447	1
474	1765	1888	1754	2271	1
475	813	1977	1970	2452	1
476	1080	1442	965	1444	1
477	859	862	861	864	1
478	797	1106	666	1161	1
479	2363	2583	2262	2600	1
480	846	1560	358	2051	1
481	787	1319	205	1638	1
482	1044	2667	2663	2853	1
483	226	743	377	896	1
484	969	1049	655	1724	1
485	336	338	345	890	1
486	1001	1494	307	2289	1
487	13	4	57	819	1
488	165	1236	167	1631	1
489	1168	1701	683	2040	1
490	595	113	619	780	1
491	1742	2653	977	2848	1
492	534	250	311	1262	1
493	437	1858	220	1041	1
494	421	741	687	1898	1
495	318	572	482	735	1
496	13	93	44	819	1
497	135	708	58	794	1
498	696	1421	765	1423	1
499	1008	2200	1751	2688	1
500	1332	1621	843	1759	1
501	1185	1537	344	1575	1
502	886	1070	767	1568	1
503	1199	1699	857	1944	1
504	873	1763	1335	1886	1
505	776	2156	1665	2618	1
506	905	1227	1226	1967	1
507	91	1460	786	1633	1
508	929	1640	1088	1685	1
509	62	1188	912	1580	1
510	786	1457	477	1791	1
511	605	568	202	1470	1
512	2158	2615	1665	2650	1
513	937	1337	67	1764	1
514	380	533	225	781	1
515	108	151	70	956	1
516	1257	2138	1653	2586	1
517	205	1319	768	1638	1
518	431	393	430	429	1
519	757	610	125	427	1
520	623	441	171	1388	1
521	451	450	309	1083	1
522	598	1069	129	1426	1
523	306	1493	1353	1962	1
524	82	1087	644	1452	1
525	889	366	215	637	1
526	185	636	624	741	1
527	1605	201	403	1211	1
528	984	230	985	1328	1
529	803	2273	1508	2372	1
530	143	415	351	851	1
531	571	196	455	760	1
532	361	356	355	1203	1
533	289	816	284	834	1
534	1339	1766	993	2273	1
535	1261	2030	807	2194	1
536	591	1337	530	1405	1
537	560	309	452	853	1
538	132	6	131	794	1
539	608	887	802	109	1
540	668	1730	1313	2150	1
541	564	1031	313	1392	1
542	556	734	526	804	1
543	683	840	759	1168	1
544	561	768	467	1071	1
545	916	1391	314	1844	1
546	727	1526	1004	1530	1
547	1862	1907	810	2390	1
548	873	406	154	1428	1
549	631	960	635	1293	1
550	64	708	110	850	1
551	83	375	374	968	1
552	1920	2355	1407	2448	1
553	493	195	375	968	1
554	1405	1860	1859	1861	1
555	2717	2767	1661	2826	1
556	837	2037	17	2038	1
557	960	1556	739	2579	1
558	2015	2496	830	2498	1
559	1133	1637	1510	1710	1
560	643	82	644	252	1
561	578	1015	736	1842	1
562	1138	2613	1305	2840	1
563	555	348	421	943	1
564	555	546	348	943	1
565	1852	2348	1044	2663	1
566	2081	2552	2469	2553	1
567	1226	1809	257	1966	1
568	701	1410	1054	1865	1
569	62	546	344	1188	1
570	1066	1259	628	1654	1
571	595	823	780	1136	1
572	842	2438	2027	2757	1
573	589	1436	1075	1895	1
574	547	259	313	564	1
575	292	1010	291	1224	1
576	1406	1718	1049	2224	1
577	1025	1689	1518	2611	1
578	634	576	436	1097	1
579	698	1387	1033	1842	1
580	878	1605	1210	1646	1
581	45	854	727	1005	1
582	1179	2519	1565	2797	1
583	31	1	54	1062	1
584	434	559	435	1252	1
585	578	178	463	736	1
586	1995	2480	1283	2609	1
587	186	832	1536	1155	1
588	1354	1788	936	1902	1
589	316	897	153	2139	1
590	1628	2228	1156	2651	1
591	1386	1905	1032	2386	1
592	494	1403	125	2735	1
593	2208	2461	1713	2633	1
594	712	2488	2003	2489	1
595	866	268	865	1207	1
596	717	1674	1346	1772	1
597	2193	2622	2191	2843	1
598	631	142	615	840	1
599	1312	2457	1938	2459	1
600	1601	1761	801	2089	1
601	180	437	1042	1394	1
602	822	960	699	1293	1
603	24	999	724	1349	1
604	785	513	1090	1612	1
605	1472	1934	791	2005	1
606	456	1088	614	1281	1
607	559	541	435	704	1
608	503	836	442	1947	1
609	1474	1629	917	2114	1
610	657	998	995	1346	1
611	581	1098	576	2504	1
612	289	817	816	834	1
613	783	1236	975	1631	1
614	334	890	345	338	1
615	327	325	193	1276	1
616	89	456	487	952	1
617	652	2181	1668	2609	1
618	545	859	392	199	1
619	813	1713	1636	1977	1
620	1136	1994	1516	2476	1
621	1637	1933	790	2527	1
622	743	896	422	1613	1
623	253	1019	781	639	1
624	196	379	374	1441	1
625	1296	1802	962	2623	1
626	228	596	541	772	1
627	157	106	113	1045	1
628	727	2290	1527	2685	1
629	636	621	634	926	1
630	1234	1628	1574	2067	1
631	482	204	470	1234	1
632	1996	2478	1995	2480	1
633	666	1161	1106	1478	1
634	613	743	630	1086	1
635	1014	1807	1367	2623	1
636	2438	2509	2026	2672	1
637	852	1191	734	1941	1
638	1079	1868	1441	2210	1
639	748	1198	506	1878	1
640	503	516	21	315	1
641	493	774	527	1815	1
642	1837	2109	1275	2337	1
643	588	159	518	740	1
644	320	535	501	1103	1
645	244	242	241	723	1
646	229	46	231	1072	1
647	611	1388	1033	1842	1
648	865	1207	2	1602	1
649	954	274	275	1285	1
650	1379	1984	1829	1985	1
651	1149	1526	669	1527	1
652	1937	1953	671	2423	1
653	707	975	783	1236	1
654	1057	1875	1414	1876	1
655	290	1009	299	2199	1
656	935	1447	1260	1657	1
657	1296	1761	801	1802	1
658	216	625	366	818	1
659	211	862	863	864	1
660	778	1448	672	1604	1
661	1225	1619	848	2100	1
662	2247	2358	1745	2647	1
663	1093	605	126	1099	1
664	116	1291	807	1547	1
665	1459	2128	928	2165	1
666	399	979	550	1538	1
667	1160	1478	836	1946	1
668	364	807	491	957	1
669	1645	1646	931	2132	1
670	1314	2160	2125	2849	1
671	592	192	558	736	1
672	835	1539	1157	2022	1
673	76	47	492	727	1
674	453	701	571	1000	1
675	492	47	20	831	1
676	945	2162	1401	2593	1
677	85	406	405	775	1
678	312	1040	314	1391	1
679	190	778	528	1082	1
680	1508	2018	1005	2502	1
681	932	1647	1256	2133	1
682	225	1085	774	2214	1
683	574	769	486	1256	1
684	1186	1444	687	1897	1
685	1529	2013	830	2115	1
686	898	296	902	903	1
687	833	1185	735	1574	1
688	913	1228	331	1580	1
689	2107	2109	1626	2337	1
690	479	14	4	1258	1
691	1137	1996	1991	2479	1
692	1786	2190	1012	2300	1
693	1991	1996	755	2479	1
694	1500	2208	2172	2632	1
695	1025	1123	418	1495	1
696	1855	2437	2433	2715	1
697	1906	2817	2741	2901	1
698	709	1988	1622	2081	1
699	395	188	394	1068	1
700	605	1099	1093	1470	1
701	611	1015	448	178	1
702	135	132	52	794	1
703	1184	1581	702	2084	1
704	150	168	169	793	1
705	1217	1610	65	2093	1
706	1927	1980	1134	2416	1
707	1754	1765	1072	1888	1
708	564	547	451	779	1
709	1311	1714	972	2652	1
710	171	441	442	1388	1
711	57	934	5	1553	1
712	887	109	235	802	1
713	325	950	193	1276	1
714	618	444	443	795	1
715	689	969	772	1305	1
716	385	908	183	909	1
717	162	45	8	854	1
718	1289	1694	697	2193	1
719	845	999	24	1349	1
720	245	778	723	1604	1
721	73	72	8	2019	1
722	369	1234	920	2112	1
723	1273	2168	1675	2278	1
724	478	83	919	1614	1
725	492	20	98	829	1
726	73	100	16	839	1
727	1702	2082	1190	2200	1
728	412	1607	411	2660	1
729	1560	2050	2044	2051	1
730	451	309	604	1083	1
731	358	1178	846	2051	1
732	1347	104	988	520	1
733	1730	2381	1268	2733	1
734	823	1514	1136	1993	1
735	15	794	715	1063	1
736	2150	2459	973	2594	1
737	355	920	204	1028	1
738	92	1220	896	1613	1
739	1335	1427	873	1886	1
740	119	416	273	752	1
741	1072	1888	1765	2272	1
742	859	390	199	861	1
743	1055	2302	1810	2719	1
744	359	1560	1175	2045	1
745	993	1338	1064	2137	1
746	290	923	234	1570	1
747	835	2813	2546	2820	1
748	51	27	69	1063	1
749	1083	2185	309	2334	1
750	1228	1292	857	1699	1
751	155	585	507	1070	1
752	1458	1789	684	1793	1
753	508	897	139	1617	1
754	274	2186	1691	2842	1
755	176	41	174	917	1
756	1001	1351	307	1494	1
757	226	502	377	743	1
758	508	316	139	897	1
759	674	1232	648	1419	1
760	831	1153	829	2020	1
761	668	1970	1129	1974	1
762	1078	2132	1645	2580	1
763	345	334	440	340	1
764	1306	2218	1719	2221	1
765	346	345	521	440	1
766	1184	1580	1188	1581	1
767	543	474	186	832	1
768	410	1614	478	2445	1
769	324	1278	325	1683	1
770	595	733	115	1111	1
771	548	707	565	841	1
772	784	832	680	938	1
773	2351	2756	2715	2786	1
774	1707	2203	812	2359	1
775	1162	1546	764	2139	1
776	351	1140	143	1323	1
777	1066	1654	766	2048	1
778	880	879	802	881	1
779	1240	1571	664	1632	1
780	1655	394	189	1175	1
781	282	278	164	1558	1
782	966	1476	1103	2084	1
783	141	791	40	798	1
784	2078	2548	1194	2710	1
785	1485	1956	1254	2725	1
786	21	516	503	836	1
787	935	2045	1175	2141	1
788	1	674	31	794	1
789	1261	1290	939	1695	1
790	314	277	119	278	1
791	23	526	468	734	1
792	839	1595	1555	2085	1
793	1209	1402	875	1507	1
794	1467	2021	1929	2504	1
795	386	203	467	944	1
796	1663	2591	2151	2595	1
797	1102	623	171	1942	1
798	120	823	538	1705	1
799	743	2215	1613	2819	1
800	1345	1773	1346	1775	1
801	683	2006	1522	2082	1
802	851	1323	143	1746	1
803	532	94	455	705	1
804	364	116	491	807	1
805	599	623	1102	1389	1
806	1161	1478	836	1545	1
807	9	708	111	1596	1
808	68	1525	1147	1973	1
809	358	846	189	1560	1
810	554	1034	342	751	1
811	876	128	877	1210	1
812	454	844	197	1173	1
813	414	1428	873	1886	1
814	320	1102	445	795	1
815	687	741	203	1071	1
816	451	553	222	779	1
817	859	862	429	391	1
818	45	28	44	1005	1
819	1363	1675	988	2280	1
820	596	772	228	1076	1
821	957	1290	807	1698	1
822	774	2217	1451	2638	1
823	1095	1328	983	1755	1
824	50	63	111	708	1
825	653	1766	1339	2271	1
826	885	2193	1693	2589	1
827	27	715	708	858	1
828	1353	1493	114	2191	1
829	226	422	613	743	1
830	3	1043	96	2037	1
831	777	1728	1155	2120	1
832	1451	2095	737	2217	1
833	539	817	460	914	1
834	1713	2429	1301	2631	1
835	731	797	536	1243	1
836	1021	1330	737	1452	1
837	133	738	674	1062	1
838	266	885	311	1216	1
839	849	1188	1185	1576	1
840	26	881	880	1256	1
841	751	1037	1036	1389	1
842	606	24	569	724	1
843	1033	1388	698	1842	1
844	1495	1992	809	2474	1
845	681	2619	2197	2869	1
846	584	798	40	1077	1
847	1605	1646	878	2410	1
848	284	901	163	1223	1
849	226	894	422	896	1
850	1290	1803	939	2195	1
851	839	2019	1166	2035	1
852	7	548	565	841	1
853	1718	2356	1306	2357	1
854	1015	611	448	1390	1
855	455	196	540	760	1
856	452	963	453	1000	1
857	892	422	893	896	1
858	516	852	315	1583	1
859	510	67	509	937	1
860	919	1810	1370	2216	1
861	852	1193	1192	1584	1
862	1499	1968	1607	2448	1
863	543	184	510	938	1
864	355	994	362	1203	1
865	461	177	481	1016	1
866	909	1418	183	1878	1
867	170	640	443	800	1
868	561	601	636	741	1
869	363	798	615	840	1
870	703	1715	1302	1716	1
871	422	892	92	896	1
872	398	1230	916	2102	1
873	6	715	15	794	1
874	559	704	435	1252	1
875	528	907	10	1901	1
876	123	723	638	875	1
877	548	646	166	975	1
878	646	182	645	1557	1
879	704	1049	969	1076	1
880	1354	2289	1002	2532	1
881	1799	1824	1139	2489	1
882	977	2513	2333	2791	1
883	512	416	119	752	1
884	68	941	685	1504	1
885	109	879	802	880	1
886	63	111	110	101	1
887	1226	1227	257	1620	1
888	541	1076	84	1461	1
889	1422	1882	1555	2039	1
890	696	1064	765	1421	1
891	150	315	175	852	1
892	1276	1678	1292	1699	1
893	2404	2572	1928	2798	1
894	1733	1735	1314	2041	1
895	635	142	631	759	1
896	843	1624	1170	2106	1
897	365	1303	1079	1716	1
898	1671	2397	1271	2641	1
899	594	536	60	731	1
900	303	142	759	1053	1
901	240	10	446	907	1
902	314	916	312	1391	1
903	851	1323	1146	1592	1
904	876	1210	878	1227	1
905	448	462	178	558	1
906	17	2037	1554	2038	1
907	867	2	868	1602	1
908	1253	1256	932	1647	1
909	295	1363	1011	1675	1
910	342	890	337	343	1
911	419	279	281	1332	1
912	1029	2336	1837	2338	1
913	48	746	498	1004	1
914	168	793	150	1237	1
915	265	1216	484	1608	1
916	277	314	119	1170	1
917	33	1653	316	2139	1
918	879	235	109	802	1
919	1299	1710	667	2243	1
920	731	941	458	1636	1
921	350	569	24	724	1
922	551	1600	1206	1601	1
923	2264	2689	1050	2722	1
924	920	1627	1233	2709	1
925	331	1035	464	1943	1
926	106	1854	1400	2168	1
927	316	33	139	1653	1
928	1965	2444	788	2718	1
929	541	704	559	772	1
930	671	1193	1191	1487	1
931	659	1573	1184	2074	1
932	592	531	332	959	1
933	336	874	449	335	1
934	736	1015	592	1842	1
935	216	366	625	637	1
936	796	833	369	2112	1
937	14	57	4	1258	1
938	356	500	454	844	1
939	754	1043	96	1397	1
940	393	432	431	430	1
941	79	513	56	1091	1
942	659	2072	1300	2083	1
943	140	141	1142	1100	1
944	619	1829	733	1985	1
945	1124	2507	1834	2782	1
946	118	284	815	834	1
947	691	1969	1500	2172	1
948	1749	1771	997	2252	1
949	792	488	129	1239	1
950	1060	1042	218	1395	1
951	993	1338	678	1422	1
952	1313	1939	688	2126	1
953	504	1077	931	1438	1
954	2296	2323	1011	2700	1
955	70	956	152	1423	1
956	1548	2383	2032	2844	1
957	372	776	326	1279	1
958	1118	2433	1961	2715	1
959	992	1337	591	1405	1
960	1344	1346	997	2252	1
961	330	959	751	1843	1
962	669	2017	1853	2500	1
963	1407	1921	788	2408	1
964	897	2099	1348	2587	1
965	369	920	356	1233	1
966	66	963	452	2245	1
967	1147	1525	1148	2009	1
968	357	954	275	1286	1
969	393	863	428	429	1
970	546	555	348	318	1
971	1138	1935	710	2421	1
972	747	1147	68	1152	1
973	1824	2022	1377	2248	1
974	1151	1794	383	2685	1
975	1394	1877	1847	1978	1
976	468	747	68	1152	1
977	2100	2309	1569	2563	1
978	1191	1193	734	1487	1
979	161	87	153	897	1
980	623	322	441	1388	1
981	684	1791	1457	1793	1
982	488	923	298	1239	1
983	1245	1743	667	2243	1
984	1301	2631	2083	2633	1
985	896	743	2215	1613	1
986	356	920	369	1234	1
987	36	1010	292	1827	1
988	1080	1443	965	1981	1
989	542	1334	223	990	1
990	1722	1920	1078	2411	1
991	766	2046	1445	2048	1
992	507	438	155	767	1
993	1542	2509	2027	2672	1
994	643	82	641	1087	1
995	1751	2082	683	2674	1
996	903	1558	1171	1760	1
997	1014	1296	700	1366	1
998	1107	1436	799	1684	1
999	110	708	63	850	1
1000	363	615	142	840	1
1001	24	845	29	1397	1
1002	597	832	186	1155	1
1003	1488	2433	1957	2436	1
1004	1176	1425	846	2417	1
