1 3 2 1472
363	511	326	372	1	1
364	260	19	365	1	1
365	174	150	175	1	1
366	150	315	175	1	1
367	512	119	312	1	1
368	312	259	313	1	1
369	75	138	17	1	1
370	1220	256	254	1	1
371	361	355	362	1	1
372	983	26	229	1	1
373	137	43	17	1	1
374	1214	264	359	1	1
375	1213	191	263	1	1
376	120	306	418	1	1
377	37	162	12	1	1
378	150	168	169	1	1
379	397	312	278	1	1
380	122	240	239	1	1
381	401	384	198	1	1
382	198	384	360	1	1
383	451	450	309	1	1
384	326	511	365	1	1
385	400	222	399	1	1
386	1615	59	56	1	1
387	140	1140	53	1	1
388	53	1140	351	1	1
389	860	210	859	1	1
390	859	392	391	1	1
391	305	266	265	1	1
392	163	901	902	1	1
393	163	289	284	1	1
394	79	513	56	1	1
395	515	458	514	1	1
396	458	60	514	1	1
397	189	395	394	1	1
398	175	315	516	1	1
399	6	15	131	1	1
400	291	163	296	1	1
401	77	33	18	1	1
402	41	148	167	1	1
403	912	328	331	1	1
404	912	331	62	1	1
405	123	238	239	1	1
406	308	239	238	1	1
407	64	137	138	1	1
408	138	34	112	1	1
409	32	136	110	1	1
410	136	32	134	1	1
411	590	181	218	1	1
412	43	136	134	1	1
413	1208	85	414	1	1
414	1089	319	147	1	1
415	1089	147	476	1	1
416	512	416	119	1	1
417	259	564	313	1	1
418	360	354	207	1	1
419	117	292	296	1	1
420	133	77	134	1	1
421	129	288	792	1	1
422	283	284	118	1	1
423	473	231	515	1	1
424	164	278	517	1	1
425	277	278	119	1	1
426	222	450	451	1	1
427	450	222	400	1	1
428	129	459	302	1	1
429	159	121	518	1	1
430	173	475	476	1	1
431	476	147	642	1	1
432	346	340	345	1	1
433	114	266	305	1	1
434	26	880	486	1	1
435	59	79	56	1	1
436	119	416	273	1	1
437	879	251	109	1	1
438	519	200	379	1	1
439	349	350	107	1	1
440	350	349	520	1	1
441	42	46	229	1	1
442	311	250	364	1	1
443	311	364	264	1	1
444	346	335	521	1	1
445	246	208	245	1	1
446	594	60	233	1	1
447	192	233	461	1	1
448	1060	457	180	1	1
449	128	435	877	1	1
450	257	435	84	1	1
451	226	376	377	1	1
452	377	376	83	1	1
453	263	124	311	1	1
454	328	194	327	1	1
455	327	329	328	1	1
456	176	23	468	1	1
457	118	814	438	1	1
458	160	159	588	1	1
459	379	200	478	1	1
460	386	203	467	1	1
461	365	420	260	1	1
462	159	158	30	1	1
463	160	158	159	1	1
464	200	410	478	1	1
465	1248	158	160	1	1
466	449	335	336	1	1
467	874	335	449	1	1
468	157	106	113	1	1
469	157	113	30	1	1
470	307	305	122	1	1
471	232	323	260	1	1
472	311	124	266	1	1
473	266	124	265	1	1
474	255	380	502	1	1
475	212	213	146	1	1
476	165	149	167	1	1
477	393	368	428	1	1
478	428	429	393	1	1
479	408	410	201	1	1
480	522	181	590	1	1
481	207	275	388	1	1
482	168	149	172	1	1
483	91	238	237	1	1
484	522	213	181	1	1
485	645	182	149	1	1
486	646	7	182	1	1
487	292	294	36	1	1
488	167	174	41	1	1
489	168	174	167	1	1
490	628	190	394	1	1
491	174	168	150	1	1
492	299	217	298	1	1
493	316	161	153	1	1
494	149	182	172	1	1
495	340	346	339	1	1
496	339	346	440	1	1
497	440	340	339	1	1
498	126	396	1093	1	1
499	176	41	174	1	1
500	176	174	175	1	1
501	394	190	466	1	1
502	524	463	177	1	1
503	422	378	892	1	1
504	412	201	411	1	1
505	1035	1034	321	1	1
506	612	206	629	1	1
507	862	211	417	1	1
508	1143	1142	363	1	1
509	404	403	85	1	1
510	525	173	589	1	1
511	347	319	185	1	1
512	582	48	614	1	1
513	336	333	71	1	1
514	146	523	475	1	1
515	169	168	172	1	1
516	882	262	263	1	1
517	497	187	581	1	1
518	610	577	628	1	1
519	188	573	1424	1	1
520	233	526	23	1	1
521	629	352	353	1	1
522	61	353	355	1	1
523	527	225	420	1	1
524	493	365	195	1	1
525	161	316	508	1	1
526	240	122	265	1	1
527	10	466	528	1	1
528	528	245	10	1	1
529	155	438	287	1	1
530	154	433	406	1	1
531	513	79	425	1	1
532	395	188	394	1	1
533	436	202	634	1	1
534	380	255	381	1	1
535	476	475	179	1	1
536	382	252	82	1	1
537	82	252	1022	1	1
538	194	371	372	1	1
539	273	272	119	1	1
540	119	272	277	1	1
541	625	1131	180	1	1
542	602	562	220	1	1
543	395	189	396	1	1
544	254	256	1018	1	1
545	67	218	530	1	1
546	332	531	330	1	1
547	192	592	332	1	1
548	424	65	472	1	1
549	985	230	323	1	1
550	455	94	454	1	1
551	400	412	66	1	1
552	312	119	314	1	1
553	355	386	61	1	1
554	373	372	371	1	1
555	532	371	94	1	1
556	465	480	123	1	1
557	533	82	420	1	1
558	533	420	380	1	1
559	310	211	401	1	1
560	398	312	397	1	1
561	566	156	224	1	1
562	454	197	455	1	1
563	534	268	250	1	1
564	352	206	357	1	1
565	290	291	299	1	1
566	235	39	887	1	1
567	383	176	468	1	1
568	208	626	242	1	1
569	255	639	641	1	1
570	357	954	275	1	1
571	109	251	235	1	1
572	887	109	235	1	1
573	1211	221	403	1	1
574	201	1211	403	1	1
575	248	387	388	1	1
576	204	356	369	1	1
577	187	576	581	1	1
578	358	116	357	1	1
579	636	621	634	1	1
580	85	406	405	1	1
581	405	406	128	1	1
582	5	426	16	1	1
583	16	426	86	1	1
584	242	244	208	1	1
585	19	323	324	1	1
586	588	159	518	1	1
587	189	359	358	1	1
588	899	279	419	1	1
589	419	279	281	1	1
590	899	898	279	1	1
591	517	279	164	1	1
592	209	410	409	1	1
593	365	19	326	1	1
594	584	363	40	1	1
595	267	266	114	1	1
596	432	430	431	1	1
597	183	182	7	1	1
598	631	142	615	1	1
599	506	144	385	1	1
600	906	256	92	1	1
601	906	409	905	1	1
602	347	535	319	1	1
603	565	90	586	1	1
604	883	191	466	1	1
605	534	266	563	1	1
606	904	384	211	1	1
607	91	308	238	1	1
608	214	183	145	1	1
609	213	183	214	1	1
610	214	181	213	1	1
611	114	306	120	1	1
612	470	369	370	1	1
613	214	145	215	1	1
614	79	39	235	1	1
615	594	536	60	1	1
616	82	260	420	1	1
617	1021	260	82	1	1
618	452	309	450	1	1
619	66	452	450	1	1
620	537	350	127	1	1
621	198	402	401	1	1
622	401	402	310	1	1
623	456	90	261	1	1
624	326	194	372	1	1
625	434	128	433	1	1
626	128	434	435	1	1
627	441	21	442	1	1
628	392	431	391	1	1
629	48	456	614	1	1
630	403	404	201	1	1
631	1058	230	473	1	1
632	224	283	118	1	1
633	282	283	224	1	1
634	40	434	584	1	1
635	355	356	204	1	1
636	361	356	355	1	1
637	234	459	460	1	1
638	460	459	286	1	1
639	113	120	30	1	1
640	595	538	113	1	1
641	78	619	113	1	1
642	539	287	285	1	1
643	539	285	460	1	1
644	66	453	452	1	1
645	532	94	455	1	1
646	178	462	463	1	1
647	40	363	141	1	1
648	141	228	40	1	1
649	381	382	82	1	1
650	228	541	40	1	1
651	616	228	141	1	1
652	84	472	1052	1	1
653	425	81	424	1	1
654	80	228	587	1	1
655	85	403	542	1	1
656	235	425	79	1	1
657	360	384	368	1	1
658	60	471	324	1	1
659	471	60	536	1	1
660	543	474	186	1	1
661	65	1052	472	1	1
662	129	302	303	1	1
663	622	544	598	1	1
664	154	288	598	1	1
665	83	375	374	1	1
666	376	375	83	1	1
667	639	255	630	1	1
668	215	145	237	1	1
669	886	155	287	1	1
670	116	276	274	1	1
671	954	274	275	1	1
672	473	983	229	1	1
673	392	199	545	1	1
674	545	199	393	1	1
675	120	367	114	1	1
676	241	242	123	1	1
677	244	242	241	1	1
678	62	348	546	1	1
679	237	145	247	1	1
680	477	91	247	1	1
681	91	237	247	1	1
682	1221	377	83	1	1
683	377	1221	209	1	1
684	207	388	360	1	1
685	66	411	1126	1	1
686	383	41	176	1	1
687	263	262	124	1	1
688	124	262	484	1	1
689	225	375	376	1	1
690	376	380	225	1	1
691	249	271	272	1	1
692	120	418	30	1	1
693	403	223	542	1	1
694	290	163	291	1	1
695	521	440	346	1	1
696	908	247	145	1	1
697	144	247	909	1	1
698	390	356	361	1	1
699	65	424	423	1	1
700	393	429	430	1	1
701	411	201	410	1	1
702	397	282	156	1	1
703	256	257	84	1	1
704	60	1058	473	1	1
705	328	344	227	1	1
706	312	314	278	1	1
707	119	278	314	1	1
708	378	413	892	1	1
709	453	455	197	1	1
710	451	259	547	1	1
711	226	422	613	1	1
712	565	548	261	1	1
713	166	548	7	1	1
714	215	237	366	1	1
715	305	306	114	1	1
716	294	292	293	1	1
717	269	271	270	1	1
718	293	292	117	1	1
719	465	243	529	1	1
720	398	399	222	1	1
721	563	266	267	1	1
722	2	268	267	1	1
723	290	298	234	1	1
724	271	258	272	1	1
725	258	277	272	1	1
726	282	164	283	1	1
727	417	210	860	1	1
728	516	524	910	1	1
729	891	413	378	1	1
730	891	209	413	1	1
731	274	276	249	1	1
732	456	1248	160	1	1
733	78	293	619	1	1
734	279	277	258	1	1
735	549	300	299	1	1
736	295	300	549	1	1
737	440	338	334	1	1
738	221	399	550	1	1
739	334	340	440	1	1
740	464	501	583	1	1
741	900	284	283	1	1
742	283	164	900	1	1
743	234	289	290	1	1
744	815	814	118	1	1
745	460	289	234	1	1
746	439	258	870	1	1
747	118	284	815	1	1
748	129	303	622	1	1
749	408	409	410	1	1
750	285	816	289	1	1
751	286	288	287	1	1
752	285	289	460	1	1
753	207	354	353	1	1
754	870	269	439	1	1
755	867	269	865	1	1
756	868	281	867	1	1
757	439	281	258	1	1
758	36	299	291	1	1
759	258	281	279	1	1
760	389	232	1022	1	1
761	618	593	444	1	1
762	466	882	883	1	1
763	620	80	472	1	1
764	224	156	282	1	1
765	388	275	248	1	1
766	597	621	319	1	1
767	297	293	117	1	1
768	294	293	78	1	1
769	248	275	274	1	1
770	894	378	422	1	1
771	466	191	394	1	1
772	115	293	297	1	1
773	171	441	442	1	1
774	635	142	631	1	1
775	399	221	400	1	1
776	1189	301	300	1	1
777	354	368	744	1	1
778	300	349	1189	1	1
779	863	862	429	1	1
780	294	78	317	1	1
781	1143	363	142	1	1
782	81	252	423	1	1
783	543	184	474	1	1
784	355	353	362	1	1
785	305	307	306	1	1
786	345	335	346	1	1
787	609	575	510	1	1
788	478	410	209	1	1
789	396	126	395	1	1
790	583	347	348	1	1
791	551	297	2	1	1
792	1334	550	566	1	1
793	156	399	398	1	1
794	397	156	398	1	1
795	2	267	551	1	1
796	295	317	104	1	1
797	370	227	470	1	1
798	233	60	458	1	1
799	452	453	197	1	1
800	418	121	159	1	1
801	180	437	218	1	1
802	443	640	147	1	1
803	324	325	19	1	1
804	333	337	236	1	1
805	236	329	333	1	1
806	230	324	323	1	1
807	503	442	21	1	1
808	372	373	195	1	1
809	890	337	333	1	1
810	345	337	890	1	1
811	447	249	276	1	1
812	250	276	364	1	1
813	276	250	447	1	1
814	178	341	448	1	1
815	449	448	341	1	1
816	333	329	330	1	1
817	599	1102	321	1	1
818	327	325	193	1	1
819	338	341	343	1	1
820	322	343	341	1	1
821	307	121	306	1	1
822	418	306	121	1	1
823	253	643	641	1	1
824	451	547	553	1	1
825	312	398	553	1	1
826	601	421	624	1	1
827	624	421	185	1	1
828	554	343	322	1	1
829	321	554	599	1	1
830	334	337	340	1	1
831	334	342	337	1	1
832	337	342	236	1	1
833	430	429	431	1	1
834	1220	254	422	1	1
835	446	244	241	1	1
836	348	318	546	1	1
837	623	322	441	1	1
838	585	414	223	1	1
839	644	252	643	1	1
840	252	644	423	1	1
841	472	80	424	1	1
842	571	196	455	1	1
843	71	448	449	1	1
844	1034	342	321	1	1
845	338	343	334	1	1
846	343	342	334	1	1
847	10	244	446	1	1
848	445	444	320	1	1
849	337	345	340	1	1
850	319	535	147	1	1
851	613	422	254	1	1
852	348	347	185	1	1
853	242	465	123	1	1
854	295	104	349	1	1
855	295	349	300	1	1
856	569	350	520	1	1
857	555	318	348	1	1
858	421	348	185	1	1
859	354	199	362	1	1
860	537	127	351	1	1
861	540	196	373	1	1
862	1334	223	403	1	1
863	556	68	468	1	1
864	406	433	128	1	1
865	117	296	419	1	1
866	117	419	281	1	1
867	419	296	280	1	1
868	380	420	225	1	1
869	323	19	260	1	1
870	557	189	358	1	1
871	357	206	358	1	1
872	66	412	411	1	1
873	491	264	364	1	1
874	364	276	116	1	1
875	592	192	558	1	1
876	367	538	115	1	1
877	367	267	114	1	1
878	367	552	267	1	1
879	370	94	371	1	1
880	489	371	194	1	1
881	394	1175	189	1	1
882	390	361	199	1	1
883	390	199	392	1	1
884	744	368	393	1	1
885	195	373	374	1	1
886	374	373	196	1	1
887	600	555	203	1	1
888	375	195	374	1	1
889	893	226	377	1	1
890	1208	406	85	1	1
891	235	81	425	1	1
892	922	383	162	1	1
893	394	191	1175	1	1
894	84	596	472	1	1
895	383	45	162	1	1
896	409	130	905	1	1
897	408	130	409	1	1
898	393	430	432	1	1
899	199	361	362	1	1
900	404	130	408	1	1
901	396	189	557	1	1
902	360	368	354	1	1
903	402	309	310	1	1
904	519	379	196	1	1
905	85	405	404	1	1
906	405	130	404	1	1
907	257	130	876	1	1
908	876	128	877	1	1
909	434	559	435	1	1
910	559	541	435	1	1
911	406	407	154	1	1
912	407	288	154	1	1
913	863	429	428	1	1
914	159	30	418	1	1
915	400	221	412	1	1
916	351	415	107	1	1
917	143	415	351	1	1
918	301	107	415	1	1
919	1145	301	415	1	1
920	415	143	1145	1	1
921	808	22	426	1	1
922	229	231	473	1	1
923	426	22	9	1	1
924	426	9	86	1	1
925	1131	437	180	1	1
926	368	384	904	1	1
927	560	309	452	1	1
928	310	309	560	1	1
929	433	544	304	1	1
930	530	218	437	1	1
931	446	262	10	1	1
932	179	218	575	1	1
933	445	171	444	1	1
934	632	169	617	1	1
935	443	171	442	1	1
936	443	442	170	1	1
937	632	315	150	1	1
938	229	46	231	1	1
939	400	66	450	1	1
940	383	468	28	1	1
941	160	90	456	1	1
942	1112	231	46	1	1
943	68	231	469	1	1
944	448	462	178	1	1
945	558	192	462	1	1
946	467	203	561	1	1
947	561	205	467	1	1
948	458	526	233	1	1
949	485	307	308	1	1
950	477	121	307	1	1
951	144	477	247	1	1
952	525	475	173	1	1
953	42	108	479	1	1
954	479	108	14	1	1
955	366	480	465	1	1
956	366	238	480	1	1
957	463	462	481	1	1
958	481	462	461	1	1
959	572	204	482	1	1
960	482	204	470	1	1
961	573	483	1424	1	1
962	126	436	483	1	1
963	240	484	262	1	1
964	484	240	265	1	1
965	307	485	477	1	1
966	91	477	485	1	1
967	486	574	42	1	1
968	486	42	229	1	1
969	98	487	48	1	1
970	487	456	48	1	1
971	302	488	298	1	1
972	298	488	234	1	1
973	371	489	370	1	1
974	370	489	490	1	1
975	490	489	328	1	1
976	227	490	328	1	1
977	364	116	491	1	1
978	359	491	116	1	1
979	492	47	20	1	1
980	492	20	98	1	1
981	527	493	225	1	1
982	493	375	225	1	1
983	494	246	245	1	1
984	245	190	494	1	1
985	495	578	463	1	1
986	463	21	495	1	1
987	496	172	212	1	1
988	496	169	172	1	1
989	591	497	581	1	1
990	219	427	497	1	1
991	48	498	76	1	1
992	582	498	48	1	1
993	499	210	417	1	1
994	500	210	499	1	1
995	310	500	499	1	1
996	197	454	500	1	1
997	501	347	583	1	1
998	320	347	501	1	1
999	502	226	580	1	1
1000	502	376	226	1	1
1001	21	315	503	1	1
1002	170	503	315	1	1
1003	584	434	504	1	1
1004	504	434	433	1	1
1005	612	61	505	1	1
1006	505	467	205	1	1
1007	90	506	586	1	1
1008	506	90	160	1	1
1009	585	223	507	1	1
1010	507	438	155	1	1
1011	161	508	53	1	1
1012	53	508	139	1	1
1013	576	186	509	1	1
1014	186	474	509	1	1
1015	184	609	510	1	1
1016	474	510	67	1	1
1017	511	195	365	1	1
1018	511	372	195	1	1
1019	512	313	416	1	1
1020	312	313	512	1	1
1021	80	513	425	1	1
1022	513	80	587	1	1
1023	473	514	60	1	1
1024	515	514	473	1	1
1025	515	68	458	1	1
1026	515	231	68	1	1
1027	177	910	524	1	1
1028	516	315	21	1	1
1029	517	277	279	1	1
1030	517	278	277	1	1
1031	588	477	144	1	1
1032	477	518	121	1	1
1033	571	519	196	1	1
1034	200	519	453	1	1
1035	350	569	24	1	1
1036	104	520	349	1	1
1037	440	521	338	1	1
1038	338	521	335	1	1
1039	522	146	213	1	1
1040	146	522	523	1	1
1041	590	523	522	1	1
1042	475	523	179	1	1
1043	524	516	21	1	1
1044	524	21	463	1	1
1045	475	525	146	1	1
1046	146	525	169	1	1
1047	556	468	526	1	1
1048	23	526	468	1	1
1049	365	493	527	1	1
1050	527	420	365	1	1
1051	245	528	190	1	1
1052	528	466	190	1	1
1053	465	529	216	1	1
1054	602	529	562	1	1
1055	437	219	530	1	1
1056	591	67	530	1	1
1057	592	531	332	1	1
1058	71	330	531	1	1
1059	373	532	540	1	1
1060	371	532	373	1	1
1061	381	533	380	1	1
1062	381	82	533	1	1
1063	311	266	534	1	1
1064	534	250	311	1	1
1065	593	147	535	1	1
1066	535	347	320	1	1
1067	536	332	471	1	1
1068	332	536	594	1	1
1069	537	351	107	1	1
1070	537	107	350	1	1
1071	538	367	120	1	1
1072	113	538	120	1	1
1073	539	460	286	1	1
1074	539	286	287	1	1
1075	455	540	532	1	1
1076	455	196	540	1	1
1077	84	435	541	1	1
1078	84	541	596	1	1
1079	542	223	414	1	1
1080	85	542	414	1	1
1081	184	543	319	1	1
1082	597	319	543	1	1
1083	544	433	154	1	1
1084	598	544	154	1	1
1085	545	393	432	1	1
1086	432	392	545	1	1
1087	344	546	318	1	1
1088	62	546	344	1	1
1089	553	547	312	1	1
1090	312	547	259	1	1
1091	166	261	548	1	1
1092	261	90	565	1	1
1093	295	549	36	1	1
1094	549	299	36	1	1
1095	566	550	156	1	1
1096	550	399	156	1	1
1097	551	267	552	1	1
1098	297	551	115	1	1
1099	552	115	551	1	1
1100	115	552	367	1	1
1101	451	553	222	1	1
1102	553	398	222	1	1
1103	321	342	554	1	1
1104	343	554	342	1	1
1105	555	421	203	1	1
1106	555	348	421	1	1
1107	556	526	458	1	1
1108	68	556	458	1	1
1109	557	206	567	1	1
1110	557	358	206	1	1
1111	448	558	462	1	1
1112	448	71	558	1	1
1113	541	559	40	1	1
1114	40	559	434	1	1
1115	560	197	310	1	1
1116	197	560	452	1	1
1117	561	568	205	1	1
1118	561	601	202	1	1
1119	243	562	529	1	1
1120	243	603	562	1	1
1121	268	563	267	1	1
1122	534	563	268	1	1
1123	451	564	259	1	1
1124	604	564	451	1	1
1125	7	548	565	1	1
1126	565	385	7	1	1
1127	223	1334	566	1	1
1128	223	566	224	1	1
1129	567	396	557	1	1
1130	396	567	579	1	1
1131	202	568	561	1	1
1132	605	568	202	1	1
1133	520	104	569	1	1
1134	104	105	569	1	1
1135	607	570	4	1	1
1136	4	570	479	1	1
1137	571	453	519	1	1
1138	571	455	453	1	1
1139	572	386	204	1	1
1140	572	203	386	1	1
1141	573	126	483	1	1
1142	573	395	126	1	1
1143	486	880	574	1	1
1144	608	108	574	1	1
1145	575	67	510	1	1
1146	575	218	67	1	1
