1	6504
297	921	89	782	1008	2
298	714	604	338	86	2
299	6	673	1136	168	3
300	153	403	346	823	2
301	806	799	354	1018	2
302	967	825	712	153	2
303	991	899	1051	961	2
304	792	362	744	911	2
305	786	878	344	384	2
306	14	805	549	551	2
307	1094	971	1134	840	2
308	914	790	909	383	2
309	386	199	200	759	2
310	153	379	804	713	2
311	162	906	674	164	2
312	822	707	214	705	2
313	722	349	1032	1031	2
314	12	20	11	19	3
315	36	340	715	826	2
316	697	515	202	206	2
317	952	954	398	519	2
318	872	873	794	337	2
319	12	435	244	242	3
320	997	352	795	896	2
321	350	951	789	950	2
322	811	1047	398	812	2
323	116	992	1046	115	2
324	554	552	6	27	3
325	281	1136	416	418	3
326	808	762	141	760	2
327	597	7	595	1014	3
328	987	315	981	973	2
329	641	669	343	337	2
330	730	728	70	746	2
331	91	637	639	6	3
332	775	334	776	969	2
333	1032	813	349	802	2
334	855	487	489	181	2
335	955	518	852	953	2
336	407	243	245	439	2
337	699	10	701	210	3
338	992	560	278	559	2
339	392	659	657	50	2
340	919	803	568	393	2
341	1008	89	782	90	2
342	545	8	543	15	3
343	15	831	418	1015	2
344	858	876	557	343	2
345	903	828	953	406	2
346	429	23	544	24	2
347	779	263	1044	963	2
348	745	724	63	725	2
349	285	620	528	867	2
350	744	351	668	325	2
351	421	367	938	832	2
352	933	708	217	710	2
353	1009	324	323	734	2
354	900	801	284	667	2
355	859	831	359	418	2
356	631	347	1016	207	2
357	328	868	720	395	2
358	224	222	608	873	2
359	429	832	937	337	2
360	123	854	120	534	2
361	855	752	750	187	2
362	608	224	10	222	3
363	127	519	129	5	3
364	467	465	174	943	2
365	247	12	243	439	3
366	1136	6	2	1	4
367	10	602	604	86	3
368	335	906	163	401	2
369	879	430	432	103	2
370	1094	479	841	477	2
371	533	7	1136	124	3
372	1012	69	71	809	2
373	558	152	148	507	2
374	922	615	806	236	2
375	625	404	931	201	2
376	894	983	315	985	2
377	397	72	71	597	2
378	588	903	586	286	2
379	392	655	837	778	2
380	47	662	45	719	2
381	1004	5	193	767	3
382	774	845	159	896	2
383	244	829	242	966	2
384	124	1136	563	565	3
385	934	76	77	609	2
386	202	917	695	201	2
387	886	885	239	543	2
388	606	871	226	643	2
389	979	980	396	808	2
390	376	1051	961	991	2
391	898	48	701	52	2
392	313	374	316	505	2
393	850	400	324	1009	2
394	387	731	791	733	2
395	789	498	350	142	2
396	798	914	386	763	2
397	65	891	67	342	2
398	997	913	449	111	2
399	237	12	235	539	3
400	785	820	159	1022	2
401	288	9	295	584	3
402	784	382	967	823	2
403	153	935	825	804	2
404	611	1018	354	74	2
405	872	794	154	963	2
406	997	896	1040	1035	2
407	335	820	785	401	2
408	508	980	506	978	2
409	572	570	1027	9	3
410	1060	475	473	9	3
411	988	844	385	174	2
412	1088	1134	1089	957	2
413	769	797	383	160	2
414	393	268	802	938	2
415	411	920	271	274	2
416	544	871	546	223	2
417	429	871	643	544	2
418	103	691	94	672	2
419	67	891	741	743	2
420	350	915	798	133	2
421	757	9	198	755	3
422	1018	615	613	806	2
423	629	207	631	10	3
424	719	692	47	693	2
425	335	820	845	785	2
426	874	514	964	357	2
427	712	665	262	918	2
428	699	10	52	701	3
429	114	853	125	1045	2
430	585	1136	303	304	3
431	443	1036	962	1033	2
432	1046	525	116	527	2
433	64	60	582	9	3
434	901	523	302	521	2
435	906	94	674	401	2
436	387	308	307	729	2
437	1108	994	942	1105	2
438	615	922	806	391	2
439	515	392	52	50	2
440	50	515	917	697	2
441	571	958	276	369	2
442	326	379	1008	869	2
443	29	5	28	6	3
444	909	193	383	478	2
445	826	648	34	646	2
446	488	1088	1086	7	3
447	554	669	552	27	2
448	268	9	572	574	3
449	921	89	85	782	2
450	929	705	44	43	2
451	1078	1053	5	1135	3
452	287	11	528	526	3
453	9	27	5	10	3
454	870	922	794	912	2
455	940	439	437	97	2
456	957	1088	856	1089	2
457	782	921	326	85	2
458	233	886	961	380	2
459	158	717	950	350	2
460	282	857	402	414	2
461	781	64	60	582	2
462	1016	699	210	207	2
463	824	86	931	714	2
464	50	10	46	659	3
465	154	718	806	354	2
466	392	515	917	50	2
467	953	288	584	293	2
468	860	854	369	123	2
469	1003	1001	915	136	2
470	764	5	1005	1002	3
471	610	388	873	612	2
472	845	785	159	796	2
473	778	653	49	655	2
474	141	980	978	979	2
475	199	386	197	763	2
476	324	400	734	1009	2
477	405	706	826	1019	2
478	903	588	406	286	2
479	44	898	778	49	2
480	778	655	837	653	2
481	627	86	80	10	3
482	201	10	202	625	3
483	10	693	46	51	3
484	952	516	517	295	2
485	50	10	659	657	3
486	392	898	778	262	2
487	447	449	10	111	3
488	714	604	86	606	2
489	761	199	763	386	2
490	1009	928	400	734	2
491	792	311	313	911	2
492	865	1034	445	1035	2
493	899	233	961	537	2
494	806	885	718	395	2
495	915	1001	390	798	2
496	248	12	10	663	3
497	10	625	627	202	3
498	251	248	445	10	3
499	663	251	661	10	3
500	10	443	445	1034	3
501	689	1042	389	1040	2
502	12	435	437	96	3
503	693	12	47	51	3
504	995	1127	1128	948	2
505	620	887	491	843	2
506	526	11	130	122	3
507	528	11	287	285	3
508	11	56	63	727	3
509	55	791	53	731	2
510	1020	1145	466	1144	2
511	290	11	287	526	3
512	790	200	365	830	2
513	436	1136	253	254	3
514	386	717	789	160	2
515	44	898	703	705	2
516	232	1136	553	555	3
517	408	194	196	945	2
518	668	363	342	747	2
519	572	1027	1024	9	3
520	12	1129	461	1125	3
521	751	11	146	138	3
522	363	974	1009	807	2
523	122	11	130	575	3
524	15	7	16	418	3
525	374	158	818	400	2
526	225	222	610	10	3
527	792	927	816	374	2
528	278	1136	279	559	3
529	573	11	113	571	3
530	921	205	623	203	2
531	364	333	927	830	2
532	142	350	133	498	2
533	504	396	975	979	2
534	1102	971	957	1094	2
535	92	10	606	86	3
536	559	1136	279	561	3
537	806	613	611	238	2
538	794	868	154	641	2
539	965	675	673	101	2
540	12	660	245	242	3
541	420	7	280	281	3
542	384	456	905	168	2
543	831	14	13	414	2
544	511	151	513	7	3
545	231	12	229	540	3
546	798	797	914	390	2
547	201	12	625	205	3
548	990	387	792	849	2
549	1007	1004	190	1006	2
550	205	880	404	345	2
551	407	962	863	834	2
552	1033	443	1034	1035	2
553	262	929	967	898	2
554	896	1036	1050	1035	2
555	475	1062	9	1060	3
556	51	12	47	664	3
557	882	784	153	823	2
558	830	757	936	759	2
559	268	802	267	574	2
560	401	104	879	94	2
561	318	974	972	319	2
562	14	1136	32	551	3
563	67	1136	743	5	3
564	988	1043	1050	688	2
565	886	539	899	541	2
566	90	1008	624	73	2
567	899	233	537	235	2
568	9	266	423	425	3
569	560	1136	559	115	3
570	558	334	776	775	2
571	909	193	478	195	2
572	855	487	1021	489	2
573	373	752	754	776	2
574	269	11	272	428	3
575	1034	1037	445	10	3
576	389	838	988	796	2
577	471	944	472	200	2
578	201	12	205	692	3
579	420	926	16	1015	2
580	256	10	655	255	3
581	899	538	991	537	2
582	1015	885	395	868	2
583	847	665	155	866	2
584	397	351	746	861	2
585	940	439	834	407	2
586	805	868	368	641	2
587	675	677	101	965	2
588	744	387	792	911	2
589	685	389	180	179	2
590	902	378	811	1023	2
591	715	709	711	348	2
592	912	996	556	555	2
593	148	11	7	509	3
594	197	914	195	765	2
595	184	490	488	7	3
596	14	831	857	414	2
597	924	1014	296	292	2
598	1136	8	15	7	3
599	521	1136	126	523	3
600	1047	812	302	901	2
601	831	281	418	859	2
602	117	992	562	780	2
603	812	585	583	302	2
604	593	591	300	1136	3
605	601	12	89	85	3
606	817	902	744	668	2
607	1064	942	1145	1133	2
608	232	230	555	912	2
609	713	642	221	799	2
610	857	1045	557	279	2
611	826	34	33	708	2
612	1136	217	634	216	3
613	1015	545	15	547	2
614	346	638	636	916	2
615	881	340	665	826	2
616	933	217	708	405	2
617	846	820	372	845	2
618	983	5	315	314	3
619	326	380	862	869	2
620	1096	1137	1134	11	3
621	5	506	978	1136	3
622	415	832	417	803	2
623	720	877	328	831	2
624	922	870	806	391	2
625	806	868	718	154	2
626	395	238	806	240	2
627	647	884	649	42	2
628	102	993	442	93	2
629	887	723	329	361	2
630	1136	67	583	5	3
631	952	579	1023	580	2
632	371	177	907	180	2
633	881	929	348	967	2
634	884	340	847	665	2
635	8	457	1127	455	3
636	978	976	979	506	2
637	589	1136	304	301	3
638	54	984	740	747	2
639	392	375	837	866	2
640	290	11	9	590	3
641	39	12	658	41	3
642	879	433	966	431	2
643	8	246	654	656	3
644	1051	263	815	991	2
645	101	965	108	673	2
646	12	98	10	1048	3
647	1032	1029	1030	1031	2
648	854	535	534	924	2
649	10	1043	1048	98	3
650	11	287	592	590	3
651	578	11	9	121	3
652	841	1102	946	481	2
653	33	704	706	8	3
654	414	1136	14	13	3
655	162	906	786	344	2
656	11	750	7	748	3
657	384	172	460	458	2
658	27	554	28	6	3
659	629	10	627	202	3
660	148	956	152	558	2
661	414	1136	32	14	3
662	558	150	151	776	2
663	346	713	799	1018	2
664	901	302	523	303	2
665	354	613	806	1018	2
666	618	793	391	916	2
667	818	330	746	928	2
668	595	397	597	1013	2
669	1040	1043	690	1038	2
670	923	734	736	69	2
671	1002	136	999	1003	2
672	6	27	10	5	3
673	75	1136	615	617	3
674	1136	8	241	545	3
675	232	368	922	912	2
676	569	723	369	567	2
677	155	666	875	381	2
678	1142	11	477	1140	3
679	182	856	488	184	2
680	882	804	326	713	2
681	430	966	249	431	2
682	305	387	733	731	2
683	979	141	808	1000	2
684	1017	88	633	87	2
685	747	891	363	342	2
686	556	1136	30	29	3
687	303	901	812	358	2
688	11	748	749	147	3
689	6	1106	1104	462	3
690	424	11	426	273	3
691	658	12	242	660	3
692	12	20	18	11	3
693	276	359	814	399	2
694	564	780	126	117	2
695	957	1084	856	1085	2
696	812	157	773	888	2
697	818	509	374	558	2
698	819	680	682	105	2
699	671	344	672	162	2
700	864	407	863	357	2
701	227	12	602	10	3
702	153	880	804	394	2
703	367	266	425	423	2
704	36	1136	710	711	3
705	917	202	345	201	2
706	1136	632	74	76	3
707	250	648	8	650	3
708	241	1136	240	611	3
709	630	1136	76	632	3
710	698	880	204	696	2
711	433	332	95	879	2
712	757	830	198	759	2
713	10	606	604	226	3
714	430	875	249	966	2
715	885	886	356	543	2
716	966	431	246	249	2
717	1045	559	992	279	2
718	972	318	319	1136	3
719	877	399	359	263	2
720	655	392	48	778	2
721	429	871	544	376	2
722	154	718	354	869	2
723	815	20	426	18	2
724	1026	1030	1025	722	2
725	642	862	326	824	2
726	591	1136	589	300	3
727	401	95	819	879	2
728	435	940	437	96	2
729	430	875	966	879	2
730	145	897	138	408	2
731	97	940	989	372	2
732	785	1022	159	904	2
733	1019	783	35	33	2
734	30	368	805	555	2
735	264	267	574	9	3
736	736	923	738	1009	2
737	1066	1064	1144	1065	2
738	567	723	369	859	2
739	850	969	510	776	2
740	1062	971	1060	840	2
741	388	870	883	872	2
742	365	790	971	944	2
743	303	1136	525	527	3
744	1079	957	1078	1134	2
745	806	240	238	611	2
746	640	916	82	81	2
747	391	615	617	75	2
748	764	390	1000	1002	2
749	543	886	356	541	2
750	543	886	541	239	2
751	390	1003	915	808	2
752	1002	1003	764	998	2
753	739	737	57	5	3
754	1006	797	1007	390	2
755	335	161	948	846	2
756	353	536	373	957	2
757	599	600	862	961	2
758	990	503	313	501	2
759	792	311	990	313	2
760	547	1136	14	549	3
761	1002	5	1005	1004	3
762	904	878	785	355	2
763	1134	1057	1060	957	2
764	792	333	950	927	2
765	463	1124	1126	12	3
766	313	990	792	374	2
767	857	410	557	31	2
768	856	484	1081	842	2
769	989	352	896	774	2
770	676	906	674	401	2
771	48	49	703	10	3
772	614	6	228	225	3
773	989	352	834	1036	2
774	295	378	952	953	2
775	952	516	852	517	2
776	902	378	781	325	2
777	902	817	342	668	2
778	1024	1025	9	118	3
779	365	408	830	757	2
780	951	495	494	789	2
781	449	10	256	255	3
782	1094	971	840	841	2
783	425	427	266	833	2
784	235	537	539	12	3
785	50	515	697	52	2
786	1003	1001	390	915	2
787	842	482	192	484	2
788	1136	611	238	240	3
789	336	536	1021	957	2
790	449	252	10	255	3
791	120	723	131	854	2
792	405	327	826	881	2
793	86	92	10	627	3
794	940	439	407	437	2
795	906	162	672	344	2
796	729	307	312	9	3
797	851	37	783	38	2
798	395	368	922	805	2
799	880	203	204	694	2
800	879	431	430	104	2
801	385	845	995	492	2
802	404	202	931	201	2
803	53	731	791	729	2
804	714	631	92	629	2
805	795	644	774	941	2
806	734	321	732	928	2
807	974	510	319	322	2
808	399	959	813	814	2
809	8	212	626	209	3
810	980	334	808	969	2
811	769	790	383	971	2
812	394	700	698	209	2
813	603	12	601	233	3
814	167	492	846	372	2
815	846	166	948	167	2
816	664	663	247	863	2
817	719	662	45	41	2
818	915	1001	798	133	2
819	830	759	936	386	2
820	10	663	51	661	3
821	336	971	769	957	2
822	95	8	104	676	3
823	390	717	915	798	2
824	798	717	350	789	2
825	759	198	200	830	2
826	703	898	48	701	2
827	10	1043	690	688	3
828	1045	559	279	561	2
829	397	843	861	924	2
830	318	984	982	986	2
831	977	136	134	1003	2
832	954	952	517	519	2
833	1019	702	704	37	2
834	66	11	592	63	3
835	153	405	967	825	2
836	738	984	923	740	2
837	39	851	514	964	2
838	403	930	822	215	2
839	477	196	475	11	3
840	8	632	1136	630	3
841	153	379	713	827	2
842	592	406	590	287	2
843	385	175	988	174	2
844	1050	1036	98	1035	2
845	1136	283	282	561	3
846	628	626	212	935	2
847	443	1036	441	962	2
848	734	923	1009	928	2
849	933	715	826	36	2
850	1002	1001	766	390	2
851	544	21	542	10	3
852	556	554	230	6	3
853	15	8	543	16	3
854	134	979	141	977	2
855	133	1001	767	999	2
856	668	378	811	325	2
857	733	9	305	731	3
858	29	669	996	28	2
859	28	413	29	669	2
860	610	388	883	873	2
861	1136	5	411	29	3
862	967	716	403	348	2
863	644	493	847	836	2
864	782	380	601	599	2
865	733	735	9	64	3
866	81	391	82	617	2
867	781	735	366	771	2
868	592	910	590	406	2
869	277	11	276	569	3
870	737	366	739	57	2
871	926	720	815	899	2
872	12	18	20	539	3
873	538	961	991	540	2
874	958	960	272	399	2
875	273	399	426	424	2
876	210	699	10	207	3
877	562	780	564	117	2
878	747	54	61	587	2
879	811	370	668	342	2
880	1029	121	578	9	3
881	240	1136	549	238	3
882	1023	891	342	902	2
883	549	1136	14	551	3
884	1046	525	901	116	2
885	271	5	270	413	3
886	398	298	952	519	2
887	1068	469	1069	10	3
888	863	243	247	664	2
889	964	829	874	407	2
890	57	64	737	366	2
891	902	325	744	668	2
892	817	818	744	400	2
893	694	12	692	205	3
894	56	745	63	911	2
895	63	910	592	745	2
896	12	242	245	435	3
897	861	491	867	291	2
898	810	924	296	535	2
899	618	793	616	391	2
900	284	919	801	377	2
901	286	9	522	293	3
902	429	546	24	544	2
903	715	43	929	884	2
904	254	648	646	1136	3
905	343	367	832	938	2
906	1014	595	597	1013	2
907	716	822	218	403	2
908	261	835	444	260	2
909	934	799	354	713	2
910	679	677	173	355	2
911	1026	132	118	1024	2
912	126	1136	117	523	3
913	470	468	180	10	3
914	126	954	127	519	2
915	5	1136	1	6	4
916	508	978	1136	137	3
917	143	144	7	512	3
918	921	824	326	862	2
919	663	12	51	664	3
920	80	625	627	10	3
921	544	10	23	21	3
922	621	623	203	921	2
923	878	671	673	168	2
924	429	871	376	643	2
925	824	604	602	86	2
926	45	692	694	12	3
927	536	181	184	373	2
928	7	280	277	420	3
929	406	378	325	903	2
930	167	680	682	846	2
931	1046	115	529	527	2
932	402	281	859	283	2
933	241	8	239	545	3
934	806	885	395	240	2
935	876	669	29	411	2
936	697	202	10	206	3
937	788	1124	1129	1132	2
938	869	77	605	607	2
939	380	376	961	862	2
940	926	539	18	541	2
941	879	103	432	691	2
942	18	12	541	539	3
943	515	800	262	392	2
944	712	800	918	262	2
945	305	9	494	308	3
946	6	258	645	257	3
947	741	772	985	739	2
948	737	895	309	310	2
949	1004	5	190	193	3
950	1088	490	488	856	2
951	940	435	437	245	2
952	244	829	966	964	2
953	879	431	104	433	2
954	940	96	819	372	2
955	840	1142	841	1140	2
956	940	433	435	966	2
957	545	8	239	543	3
958	492	167	170	372	2
959	372	96	819	682	2
960	431	879	430	966	2
961	262	382	515	898	2
962	202	931	206	784	2
963	373	969	968	776	2
964	712	880	345	153	2
965	800	619	357	866	2
966	917	51	46	693	2
967	929	881	715	262	2
968	957	1134	1052	1078	2
969	867	285	291	528	2
970	902	325	668	811	2
971	515	382	784	1016	2
972	781	387	892	791	2
973	1135	957	1052	1078	2
974	977	975	915	979	2
975	542	871	376	544	2
976	931	882	347	404	2
977	884	881	262	715	2
978	379	77	628	73	2
979	115	1046	116	527	2
980	914	195	765	193	2
981	914	1001	798	390	2
982	719	694	692	880	2
983	10	602	227	604	3
984	345	804	404	784	2
985	931	202	625	201	2
986	1008	622	624	208	2
987	899	926	18	815	2
988	11	120	123	571	3
989	34	933	36	708	2
990	359	424	422	815	2
991	957	842	1076	1079	2
992	208	880	698	394	2
993	623	12	625	80	3
994	605	718	869	607	2
995	7	418	420	16	3
996	1136	711	40	42	3
997	312	11	727	9	3
998	10	659	252	661	3
999	693	719	51	47	2
1000	659	255	252	392	2
1001	401	678	676	163	2
1002	429	991	21	939	2
1003	29	1136	30	409	3
1004	484	842	482	1083	2
1005	591	7	69	62	3
1006	359	276	422	424	2
1007	533	723	124	853	2
1008	1027	572	1024	1028	2
1009	958	273	272	573	2
1010	263	429	1044	963	2
1011	183	768	185	956	2
1012	205	880	694	203	2
1013	401	161	163	846	2
1014	785	994	384	904	2
1015	943	178	467	469	2
1016	170	844	492	372	2
1017	949	332	644	879	2
1018	947	174	171	465	2
1019	812	370	925	773	2
1020	1136	456	168	8	3
1021	346	934	1018	827	2
1022	443	10	248	12	3
1023	346	221	713	403	2
1024	346	825	153	827	2
1025	469	838	178	470	2
1026	1072	1074	1073	943	2
1027	10	1043	98	99	3
1028	824	642	338	882	2
1029	839	161	455	948	2
1030	609	611	354	934	2
1031	58	1136	587	589	3
1032	713	934	869	354	2
1033	871	223	227	604	2
1034	510	1009	322	974	2
1035	874	514	918	964	2
1036	221	403	823	713	2
1037	176	679	173	907	2
1038	1060	1057	1061	473	2
1039	374	362	818	792	2
1040	972	318	981	987	2
1041	1101	957	1093	1134	2
1042	372	682	684	97	2
1043	524	11	122	121	3
1044	391	75	617	81	2
1045	6	1136	616	230	3
1046	11	266	9	425	3
1047	299	583	5	302	3
1048	182	536	184	893	2
1049	971	842	909	383	2
1050	835	450	836	331	2
1051	266	576	9	264	3
1052	578	1031	576	266	2
1053	1007	766	390	1002	2
1054	1023	781	57	366	2
1055	487	1091	1092	1093	2
1056	240	885	241	718	2
1057	536	893	856	353	2
1058	934	354	1018	74	2
1059	359	859	814	402	2
1060	835	448	446	256	2
1061	875	691	339	879	2
1062	153	716	348	405	2
1063	639	1136	82	83	3
1064	848	442	93	440	2
1065	450	864	866	941	2
1066	839	995	788	335	2
1067	1039	997	1041	1042	2
1068	405	706	216	217	2
1069	1036	962	834	441	2
1070	975	314	973	502	2
1071	370	811	812	342	2
1072	1136	531	529	301	3
1073	747	370	668	330	2
1074	741	772	310	314	2
1075	29	413	28	5	3
1076	1076	480	1075	1079	2
1077	1000	1005	970	1007	2
1078	6	49	10	703	3
1079	968	969	893	808	2
1080	490	856	536	184	2
1081	969	758	760	137	2
1082	10	23	24	544	3
1083	318	987	894	981	2
1084	569	276	571	11	3
1085	1009	510	322	850	2
1086	585	1136	304	587	3
1087	975	315	973	314	2
1088	1137	1140	1139	11	3
1089	337	550	873	552	2
1090	63	11	725	724	3
1091	228	230	912	996	2
1092	457	166	948	161	2
1093	335	995	492	948	2
1094	874	660	357	964	2
1095	98	12	1049	1048	3
1096	908	838	371	796	2
1097	524	11	121	9	3
1098	372	820	401	819	2
1099	760	186	188	970	2
1100	321	7	511	324	3
1101	365	200	198	830	2
1102	268	574	267	9	3
1103	924	532	491	289	2
1104	329	113	130	530	2
1105	267	264	423	9	3
1106	576	578	1029	1031	2
1107	955	360	890	722	2
1108	11	422	276	424	3
1109	588	910	53	903	2
1110	590	286	9	290	3
1111	891	1023	366	902	2
1112	668	378	828	811	2
1113	987	980	396	506	2
1114	638	1136	636	81	3
1115	48	778	898	49	2
1116	332	864	644	829	2
1117	708	1136	710	36	3
1118	665	375	866	847	2
1119	6	645	647	1136	3
1120	11	287	590	290	3
