1 6504
6071	6087	5750	5722
5519	1775	5869	1245
875	2492	2962	1215
1891	5390	3593	5391
2134	3331	3322	1312
3290	459	3040	5182
776	590	970	856
2565	1219	4230	4236
1519	861	2612	2254
3245	508	64	1090
1438	1349	2604	2448
2449	1439	4098	4995
336	3509	1442	365
4997	1726	2265	2263
6241	3168	978	3558
2593	3048	1876	2599
6150	5814	6168	4116
1832	981	2676	4592
2104	748	4921	2623
2441	193	1588	381
1597	4759	3484	6103
3877	102	2678	2594
2308	27	5135	5447
5134	1420	1882	3207
3179	4801	5335	194
3124	1173	3740	6050
1821	5133	512	3554
5521	731	56	276
4776	3477	973	5090
3150	4808	296	4806
3447	3670	4259	2283
2288	2282	2204	891
3985	5174	733	5172
5129	534	2388	5124
44	6189	85	6206
2619	1176	4456	4182
4650	538	4180	3934
5165	1760	1978	797
899	3850	3851	1176
3852	3199	6259	3854
4482	4296	188	1957
4981	3024	4546	2583
1745	5416	1641	743
1169	3389	4765	4820
4296	1755	2257	4481
1892	5547	5545	1299
5125	2341	763	3476
5082	830	5075	3651
4908	2258	5306	2261
4663	5399	4661	5832
1728	2957	2334	1294
216	1890	59	2588
4120	2595	4124	1233
2160	1841	3241	1616
5176	3632	2255	376
6033	5413	1190	5802
3387	3473	6101	4205
5454	5438	1568	5452
1228	5241	2471	192
2471	192	2173	1895
5891	5868	4344	5774
5672	5337	5712	3792
2421	3356	2349	3026
883	5570	1253	5568
1245	4533	3215	5514
2661	2235	4799	5663
6217	5895	5026	1334
4200	5087	85	2036
361	5829	6070	5581
5844	2527	4802	5332
5817	6274	4322	5769
3601	274	882	590
6339	412	5424	2905
2385	3689	2216	4189
4491	3333	1673	3899
4976	3860	2943	3861
1622	1098	1678	1193
6174	5967	3399	5603
626	2134	2651	881
6259	5779	3854	4303
1480	5393	1977	1068
3237	656	6077	2410
3200	1062	835	1389
1889	1581	1445	2084
3674	3383	4910	2258
5616	1315	1124	854
107	5855	2679	1072
838	2839	272	2570
2911	4233	3382	5294
4824	1175	3574	4483
411	4417	5333	1791
3072	2259	5992	6059
5285	2088	3398	3368
5285	2321	2295	3841
2743	1535	3953	144
2057	2224	1549	5207
410	2408	3892	3882
2747	5465	2682	2741
5289	5288	3323	2680
1938	2826	5154	1800
4088	805	1259	2448
863	3900	5031	4095
3029	2203	4751	1196
5958	4558	155	1519
4449	4705	1773	4310
4187	2310	4312	4511
3212	1181	1001	2769
2696	204	2686	1709
4128	372	4020	4289
3904	3902	863	4094
2083	5175	5248	536
4699	382	3175	2978
4699	1098	5350	2970
1191	729	4328	369
3376	4055	4668	4497
2397	305	4183	280
5838	2536	5121	6215
4873	3411	2314	5226
5363	187	309	2932
6218	5864	5782	3144
3254	212	217	1688
1530	146	2800	5911
3486	2129	4758	2742
3483	5364	577	4453
5496	4473	189	396
4106	2869	4839	2112
3595	3037	4538	499
3037	3595	5206	2453
2895	1863	1211	4337
2077	3293	4445	708
4031	5264	2311	154
2100	2632	4832	2997
5573	2084	1890	673
2896	2891	559	2213
5057	3304	2895	313
2268	1462	1386	2004
1936	191	1070	5772
4579	3052	3672	1384
3495	2243	1032	3737
4224	2556	3591	477
1796	4740	835	1331
2541	1480	1024	1657
6298	2251	763	3476
2243	2294	680	310
5191	1127	5054	574
1127	1155	1396	3246
2493	3271	3270	690
5060	2496	4548	1394
5193	5194	874	5053
1055	3098	6493	5605
1401	5278	1021	3584
5381	1479	5277	222
5372	1399	3373	5276
3468	5397	2556	477
1183	5545	5547	2300
1497	5228	4302	5779
3137	146	1455	4439
5109	2557	1555	637
1409	3159	2843	3157
659	3135	1220	3
1407	4029	5866	4352
5073	3650	2256	5072
928	3781	3783	3645
2844	1569	2577	4371
5317	4023	5315	2054
6016	5902	6115	3969
4609	1908	2922	4608
3020	2934	5332	827
4113	133	4667	255
1422	4254	2971	1135
4253	579	3920	4676
4446	1272	5136	821
259	719	1484	5202
1418	4668	4667	255
2928	4892	5319	2396
590	4960	3603	2873
4963	1762	401	4962
2682	2741	5830	172
3339	3176	1016	9
3532	1864	694	3058
1488	3187	911	778
1702	984	1861	1614
3796	3798	63	4107
1947	2345	5382	212
4304	5386	4308	772
2983	5389	5395	2649
4831	473	1790	5955
2654	4757	6181	2058
5297	2622	4011	908
2029	2695	732	1259
1260	4993	4984	4980
6227	5604	2140	5516
380	3938	424	196
3259	540	1261	3462
4863	430	743	4523
3720	2618	4075	3717
3032	3592	1834	1332
2697	4830	4845	3954
1157	2915	4087	2321
1704	4774	375	547
3876	977	2059	2061
557	1667	1172	2579
1002	3865	3627	3710
2836	3701	1799	4744
1063	1739	3812	3374
4530	5716	5977	5562
1405	3054	824	395
4244	3062	3070	587
923	2271	5927	4186
2948	5722	4298	4079
2407	635	6303	5931
803	3443	3490	3489
3461	2771	1803	1804
3672	1384	1763	2351
3335	1857	572	4384
1693	1515	3326	2611
3590	1745	1639	1527
1718	137	3322	306
1147	2188	6035	4780
4811	1725	4805	1643
5487	5485	554	4242
5108	162	1095	121
2927	3208	413	2340
4129	1922	4455	4130
3732	121	5382	5116
5273	5270	3960	2844
4001	4002	2029	4005
2968	431	1625	1537
3585	1777	2164	2345
3373	4076	3031	1963
292	3984	1400	1977
4229	5394	1390	1329
2293	1998	5278	706
3249	4250	3270	4252
314	2828	83	3249
1421	3923	3310	3253
3388	2963	872	1605
1072	1716	1802	3816
4521	3870	1969	3653
1494	2844	1429	2469
1022	2923	3254	2924
2115	1152	467	401
3999	2207	777	2205
2040	600	239	3605
2474	5369	2009	6194
778	519	1488	2468
2052	232	2468	4332
1744	4333	4336	4331
4290	1404	4974	2531
3849	3466	331	3852
3090	1504	3078	3788
3889	3012	3943	700
3395	2394	31	1831
1091	4955	5386	3706
5479	4833	2540	2626
1499	2502	1826	3787
6084	1119	5990	4818
5245	3816	3318	2083
5506	1993	670	6246
5794	327	5774	4288
3978	4286	3806	604
1567	5378	819	5377
372	1563	2714	1820
3967	5616	1235	3463
4898	1711	69	2323
4790	3517	386	3134
2561	686	3708	1464
3203	1144	3897	3049
5289	167	5568	3331
4176	3331	4948	374
1257	1352	1743	3589
114	403	1024	1657
112	5407	169	2230
5405	3119	5408	122
3291	2208	892	185
6123	244	5599	5731
947	1074	4678	5146
4847	3631	2517	5177
1465	743	432	5327
5027	2442	4596	2482
2722	1567	209	6139
4388	1370	2436	2676
4027	4358	4356	2924
5402	4420	5401	4241
2915	4358	4356	3844
4519	4515	4489	4516
639	123	1343	2747
4998	598	524	2080
217	844	2030	1476
4751	3029	2763	2751
5106	4529	3552	696
1785	4486	1967	3872
3273	452	4812	506
910	204	1037	5514
3859	3932	1671	3858
3353	2465	4566	2172
1839	4978	2189	545
2428	3915	3285	233
2405	4071	5214	3749
2081	3461	3753	5189
2774	2775	1344	4061
5190	1733	1724	5189
1229	2072	851	3861
2076	2687	4112	2005
4620	4763	2522	3726
3300	3083	2523	1873
1165	1406	5101	1640
2108	2273	752	2107
1234	3933	5798	3041
1681	3175	1016	2516
0	6203	3882	555
3233	3080	197	3248
5357	3519	242	2391
3416	5890	5704	3991
1511	372	4345	5815
3121	2150	668	377
5997	5378	3053	1567
2501	2879	3184	2264
1565	1510	132	1529
5085	1306	5029	1767
1008	4353	1412	2844
3615	5729	5965	917
5752	5821	620	1088
5931	3427	504	4387
5620	3463	2600	5951
6219	3390	6337	6062
5212	8	2494	5216
3723	1182	2824	713
3136	127	356	3680
2728	4920	1099	4891
1585	557	2908	1662
5797	3610	1724	1760
706	1888	3032	1332
5553	2683	2732	5335
460	1594	215	2980
4111	355	1059	5196
1579	1614	976	1805
2625	4528	4524	5111
2399	4860	2403	2425
549	1268	3878	949
675	3722	608	4174
804	2846	2936	423
4216	3731	4118	3732
4157	4159	2472	1007
4113	5002	3190	4999
2981	2979	1583	2022
5552	2504	2505	549
2791	3967	752	470
2307	1269	5921	1064
3794	2178	2640	1222
2362	2365	2411	3948
2786	4529	3563	3567
2796	4474	5093	2597
4835	1698	897	4834
5155	4754	5876	914
4463	4460	931	3840
4214	1122	1485	3972
118	5450	4582	1794
5366	5362	1163	308
804	3682	35	1220
3145	3465	684	4484
3554	2403	779	2425
504	4602	2989	10
2441	2118	549	2677
1752	1750	1756	4591
1585	557	1861	1430
6305	6264	3868	4139
2794	2363	1302	3240
2215	5982	3213	6196
5920	5728	5977	4536
1753	435	560	1153
72	4870	270	4872
5577	1124	2727	2791
2431	617	1325	1098
3296	3643	3295	3294
830	3650	1184	4522
431	1476	552	3885
5259	2894	4674	5258
4483	4819	3575	4482
2673	1179	5539	2202
527	4925	766	3548
4956	4409	3085	2373
3944	2101	2382	5238
1079	2277	243	3896
3779	4944	2938	2486
1209	3085	860	3403
526	3403	4191	4378
5538	935	4042	2669
4953	4956	318	4305
3227	4979	4978	757
884	226	2737	1465
1086	1031	1555	637
1291	664	2737	3569
1073	2718	3122	2717
1468	4107	4718	3149
2315	71	4830	5467
5019	3008	3508	5020
382	2000	2977	472
2074	3720	1711	4531
6237	2142	2647	2138
3181	3179	1018	1791
2635	4834	3417	897
4833	5477	228	4121
1774	4708	221	69
4086	2917	1157	2028
2559	5893	707	6189
5818	3435	890	5755
3784	1082	902	108
1860	1939	1390	1520
6224	5119	5964	328
1949	291	2286	5446
4107	4100	452	4805
4810	3958	2001	3185
1855	1956	1756	1579
1669	1666	3682	463
1861	680	3391	1902
3577	2218	2243	4815
1663	1669	31	3395
680	1861	1450	310
1907	3391	976	1669
1666	1663	976	1668
1169	4822	619	4815
1543	1906	1859	457
1839	4977	939	4979
5404	6236	1323	6183
3102	907	4432	3100
515	479	4574	3097
3142	4132	450	3440
5342	3409	5237	4400
3542	5388	1325	959
6085	5368	5785	6015
3544	433	3545	2222
1558	3178	801	2143
5408	1810	4680	2312
2887	3754	2152	4895
597	1707	3418	3399
668	4289	377	6024
6009	5703	656	6010
3508	5019	3181	2344
2923	1369	5117	2345
1098	5350	4703	5236
5939	5668	5606	5666
5513	1793	5211	820
5117	1069	5383	5116
516	1464	5288	2680
3462	3460	2867	2754
5576	6006	6425	4447
4602	1066	1093	2156
473	720	1115	6098
1602	4835	1962	3170
1741	51	986	3261
3265	3267	3228	183
1022	2923	2788	2620
2181	5256	1430	984
3958	4709	4716	3797
550	4736	1448	1798
4734	4731	1797	1806
5789	681	2994	6206
1684	2023	54	3401
2696	204	2012	4006
1037	1356	6013	3586
3369	2549	2485	3511
1513	4898	1647	589
886	3602	5326	2044
2645	2646	3422	2639
4962	774	2646	4960
524	598	3434	853
5861	2462	2466	1486
4106	2869	4717	2119
2375	3321	4114	1466
4643	357	4051	2566
1731	922	3081	2890
4756	5559	1044	673
2395	3971	3384	5064
1131	43	5851	3005
1550	3941	1580	837
1468	2805	3251	4990
2427	4986	1262	2354
2329	4298	4426	2330
3721	1299	2615	2955
3260	196	380	3456
556	109	999	3459
1720	4773	3526	1873
5523	5522	5004	2164
1131	1550	45	691
75	159	3002	951
4642	3655	3435	890
5148	877	3536	3058
2798	5146	5991	948
2226	3655	3488	865
1453	6199	3582	4182
3677	885	5505	2254
5246	1699	4656	178
3578	801	1093	2429
4321	1519	4318	2653
1894	880	2353	1496
912	1291	2737	1465
6160	3370	3111	6055
2576	2957	866	3374
1953	4441	3571	4357
3351	3193	1756	2906
3465	1221	2852	1613
105	3590	5170	2361
31	1956	1613	1959
4816	1619	2276	4814
3849	3145	2113	6135
1293	4296	4295	1972
1749	1613	3503	1662
4508	6232	6446	5860
5644	5700	4234	6163
2934	5844	5614	2602
4058	837	1286	1580
5463	4062	3126	5379
1425	4963	2311	774
436	1462	3443	796
1844	3656	1765	6141
15	231	1764	1766
2009	631	1765	6243
5164	1226	4207	1568
3413	3361	4505	3273
4849	4367	5925	948
2794	3027	2162	4283
5011	498	500	1022
240	6193	5749	5837
5	4045	5854	1353
5520	5517	1652	2309
1250	156	3498	5604
3070	2864	2307	2574
1477	365	5522	2620
2778	3845	2318	3368
2822	3587	3913	3033
5520	5515	1014	3213
997	3244	2347	4546
202	3492	3491	1847
4437	2437	3492	4628
3871	4637	2875	1785
1784	4486	1540	2532
6021	3911	6106	3983
145	3015	6120	4750
5899	5632	5649	6080
2993	2845	627	5853
6266	1435	3834	479
1649	1339	3730	282
4210	1973	2451	1944
2453	3595	5211	1691
5030	315	2128	1606
3975	1836	4254	2298
2572	138	1389	4740
1705	4735	705	4852
1704	4732	4789	984
943	4738	944	1452
3886	1804	1348	5260
5423	4288	3401	5210
2691	4458	1486	2466
3038	5205	1461	5207
5205	1800	3942	1461
4792	2169	976	1585
5209	5205	1705	86
91	3410	697	2406
4707	1039	3409	2149
4930	3640	2090	3551
1682	5408	2877	2478
6110	3408	5342	5341
1039	4707	766	2147
3639	3106	527	1815
5529	2717	4128	5527
2878	1992	527	1813
4140	3045	4542	2362
4713	4712	4807	3780
4344	4286	4862	3978
898	4862	5626	2415
4601	1511	4287	2714
1275	811	3392	3758
5622	1849	18	4195
5582	5757	6207	437
5304	108	3184	1825
3770	3084	5305	1824
1504	3663	3090	1830
3087	3400	3086	713
4063	2381	2879	2173
902	2502	417	3786
5461	5460	1826	2179
1209	1833	147	1501
4595	1266	193	2441
3085	1831	2373	2510
1889	142	1445	404
959	1916	1042	3258
3664	1795	4617	4213
253	898	3822	4130
4409	2521	90	4622
4619	1672	3864	1545
2170	939	4412	1169
5360	2424	1302	3130
6234	3155	4029	5731
5100	332	963	4542
4960	2646	1764	631
2311	6234	154	401
2591	730	4284	3024
1782	796	3489	997
2350	2099	6157	5996
4194	1989	1822	1990
4693	4689	4615	3981
3026	3358	50	2351
3491	4023	3489	803
4257	3050	2352	2348
5370	2612	4197	4038
3576	1957	1662	2579
4150	2708	2713	1055
3332	1138	1463	2335
310	114	214	403
4124	619	1671	3932
1939	1657	2772	2480
1664	1667	1430	1614
2064	812	3937	3983
1377	2896	171	1897
1428	3532	155	3751
4872	4873	3237	2400
262	1034	522	3614
5094	5096	2796	5093
527	4539	4540	2233
3295	3294	2762	3297
3635	4625	1991	4629
4471	5099	3106	5095
3424	4656	2165	3264
1554	1731	2523	3081
6079	206	4189	5414
2106	1878	245	751
1264	2599	2277	2621
4920	4922	2728	1077
5028	974	5025	1875
3267	4339	2189	545
3976	5474	813	5472
2621	1099	2624	2724
4775	3203	1272	756
3609	1927	4752	5675
1885	1887	2724	3209
1048	2336	1884	1057
4779	2103	2593	2927
679	1884	2191	5865
1581	4947	5372	1891
3293	1332	1834	5564
1300	422	3592	1381
1888	1252	1963	2949
1294	438	2957	747
1106	4331	1952	880
296	4338	4335	1744
5269	1308	448	2500
203	1210	4335	1954
2212	4330	232	1863
4444	1030	404	1058
1099	5449	2272	4083
2191	2904	5758	2186
3512	3285	4675	1917
1905	3396	1664	5259
2093	3124	2065	3736
3936	40	4646	4645
2294	2246	1902	4673
2523	918	1671	457
3082	3525	375	1668
2079	1415	2078	2710
4053	1204	2964	3664
2404	2980	5567	2981
4610	3668	3659	347
4412	4761	4977	4764
4618	4619	3864	3127
3865	3127	1002	3109
4448	3540	930	5387
2757	731	954	1835
1901	690	2962	2944
3596	5523	2754	336
3244	4547	2608	4549
4571	1007	5776	2296
1927	4016	4012	963
1925	4461	1472	4455
3565	2837	3266	4720
3268	3511	5038	2710
1207	1922	2814	2465
2127	3463	2482	5883
1921	1883	5409	4393
1987	4879	662	5959
1931	3301	2230	2514
2477	4879	3301	112
570	1929	4539	5099
4572	1014	2397	2392
3564	3793	4164	3817
3164	5643	5676	6086
947	4487	4168	2910
1937	2130	1385	5275
1936	5027	3631	974
4060	3986	1035	1348
1657	1860	1977	3984
3282	4666	4054	799
75	3014	2237	159
5385	2648	5618	772
2925	5008	3597	4219
3474	4207	2775	1792
5302	4841	2742	2032
5456	2235	166	4329
3499	1432	4	4201
4730	5255	5221	5217
1659	5424	6449	2530
5775	172	5955	5830
968	6284	6334	973
1052	1051	1155	1893
1748	3445	4436	4440
4991	4989	1896	4988
3811	188	3809	3191
1752	31	1662	1957
1289	1855	4819	1956
4472	2587	3580	3851
5035	39	1752	1221
955	678	5923	5985
3852	3811	2586	3813
3170	505	1698	4102
1891	5371	1478	5372
3828	3829	3624	4416
2833	1971	3606	84
1967	3872	3604	2784
1540	2874	1966	5628
2071	4222	5104	4221
1487	3458	563	5788
5723	5882	603	2124
1965	2833	3604	6178
4308	1755	3854	3580
5086	1792	677	2773
4206	302	4739	1975
403	3115	702	1974
4307	852	2648	1981
1329	2543	1479	1939
3475	3611	1286	797
46	4206	1164	4745
2572	4225	2545	4080
4513	4381	324	1976
2509	4893	1198	5613
5068	3944	2379	4351
3201	5784	2716	3370
4381	4513	4377	4951
120	6286	410	1038
2476	112	1928	544
1990	18	134	2328
2341	1038	1849	2267
1849	2263	2265	1988
1195	185	4629	1870
1815	525	1039	1195
736	1507	4750	6058
5407	5405	4878	1100
2518	2519	393	262
2590	2423	3548	3553
1123	2719	2782	5533
70	3584	1481	709
1116	2451	4047	5041
3178	1646	2733	4419
1661	3186	2488	60
5290	2125	3142	4132
2787	2109	1162	2505
1384	3354	2352	2348
325	2080	1552	2547
4031	2311	2010	4032
6259	261	3852	331
4376	318	4305	3940
5785	1493	1766	5367
774	4959	2006	4032
4818	118	4826	4937
2306	2307	5693	1708
5505	4042	2669	5066
3068	4757	2864	3484
4041	2665	2653	3751
3029	2761	5022	2205
6267	5743	6188	3543
2773	4090	1061	3011
3900	2973	3063	4091
4552	4720	2749	2112
3528	2320	4897	2444
5563	5037	1594	215
597	1707	2418	4126
470	2791	6125	4922
3180	3625	1103	3621
2242	687	5106	3819
2601	4800	3718	2154
4084	5319	2914	1653
1438	221	1475	2304
4358	5402	1537	4027
4469	608	2561	592
2126	1945	57	4829
5046	5042	2446	98
4205	2036	2559	707
3875	5338	2654	5456
2034	4204	1316	5594
967	977	2533	903
357	4648	4109	3379
5142	371	384	5711
2047	1492	88	3602
2043	317	2640	2178
3912	5806	5735	5335
832	2041	775	5153
1712	3603	2640	322
4907	4037	1177	5219
2596	748	2107	2196
322	600	2786	2040
88	2641	3602	5607
3834	2993	3172	5678
4804	63	1110	3796
3410	3411	3553	4138
3926	4333	778	1495
911	4147	2577	2830
3489	1413	3247	4260
3550	3238	3169	3280
4022	3447	3488	2274
2224	1344	427	944
4311	3065	1436	3069
1	4828	1449	2062
5154	4746	427	2061
1449	4744	427	2060
2059	1118	2224	4827
1184	5826	5975	4266
1862	2151	5464	214
992	2093	1903	702
2827	3459	3039	2432
3495	978	3734	4247
3741	3733	281	442
2974	221	69	2318
3578	2733	5735	801
603	2874	2784	1968
1551	83	131	3501
4711	2821	1014	4572
576	1647	69	1096
4065	4108	2086	5572
5001	1552	325	601
674	6184	4443	1378
4159	1908	4157	4156
4156	1908	4160	4606
2005	1536	2687	2133
2827	1548	817	4459
2402	1117	352	2329
569	1506	5186	1359
1332	2949	3592	1381
5473	3265	267	813
2137	460	2075	176
5182	5179	2801	3040
3841	2693	3903	1341
491	759	4630	100
3025	779	1809	558
5508	5507	4020	372
1233	2289	938	5770
4673	51	2065	1903
2247	4248	3494	938
676	4569	5575	2296
3319	4204	3471	3113
5708	653	2481	5938
248	87	16	3345
4256	1848	4257	2348
4958	929	1380	2632
5239	1631	4586	5305
3259	3456	2789	3252
754	5489	1886	2623
748	1267	4923	1053
2731	2308	444	1049
683	2132	1875	2596
748	2046	752	1556
2121	2132	1556	2131
278	5504	6023	2003
5884	5320	2914	5759
326	3514	2277	2728
2020	3956	1374	3907
4294	4295	1754	3849
4265	3669	1246	4803
2690	5263	1490	5262
2119	2871	345	4555
647	3566	313	224
3343	1612	4593	1159
2871	2116	1717	4690
1109	4265	3669	4021
2108	2727	115	1124
450	78	2565	515
4285	4282	521	4283
5416	1970	124	430
3100	2002	4133	4172
908	5302	2032	2741
4596	4589	1926	855
1794	4078	6044	4582
2555	4843	1371	180
1936	974	533	4198
1235	3967	752	2108
115	2108	5025	2106
2080	5571	101	5468
5570	4948	1327	1253
4946	173	5571	4694
3228	813	5472	5443
3771	4033	460	2086
814	815	1648	2141
2598	2142	2344	3217
1440	5691	6258	3213
1093	2429	2138	755
958	1648	3255	2139
3179	1126	2734	1681
3000	3773	2816	4838
4025	4020	3502	2888
5380	150	846	6014
1812	4721	491	304
5345	5346	4721	5232
2882	1808	5237	2961
1564	4895	4896	2331
2064	3124	1173	3736
1683	4895	3121	2183
6098	5217	2459	2200
5844	2027	4802	1015
4001	2444	3368	4007
1029	4935	1696	755
776	929	3670	2688
779	2354	1101	712
1011	3519	2364	5357
2389	3130	1302	4992
2391	3918	2422	251
4860	2398	1770	4285
3892	2933	5922	839
5521	1732	5383	1477
449	3081	1872	3263
4656	2244	1189	986
1218	5066	3675	5069
1248	5295	3835	3791
127	962	1805	3681
1840	4053	4123	3668
6103	6190	5339	6012
1544	5151	2554	2174
1102	1308	5240	1828
2483	5166	4064	2172
2181	23	302	3701
3157	3747	218	4030
5150	5160	914	363
3563	4755	1598	2041
4398	1830	5305	3084
2692	3272	4882	5058
964	1702	2175	4729
3451	6120	4581	1031
3755	330	2152	6144
5170	323	5329	2361
3817	3565	5303	4158
5427	695	1900	4660
3469	2272	2191	3206
2503	2308	6152	1467
2946	873	1545	1879
950	1080	679	595
2187	1887	6212	1900
502	3258	3585	2757
3929	4445	708	1056
3105	5098	262	3614
2858	3064	4188	277
786	4585	850	2046
2899	485	2219	2200
3683	2383	3346	423
3350	4237	30	961
2153	208	2301	2197
1220	35	793	33
4494	5195	5198	1628
2718	1351	2888	4749
606	2207	1280	185
2016	518	777	1491
2895	2209	3836	2891
1491	2766	2204	198
1523	2878	2512	2513
333	3304	2206	3836
5269	414	2471	4906
3266	3821	3262	4568
224	4332	2213	1897
2212	1382	5270	3965
368	2960	1013	2217
2392	5063	1617	2395
4185	1322	923	6007
2431	5348	2214	2429
4823	1665	4821	680
2897	2197	785	2220
2221	4787	2219	5418
440	3134	2220	32
4962	5887	401	1680
2617	5421	5422	5511
1344	2057	2062	5203
4209	4641	6228	4361
1738	867	17	4366
4966	4405	6099	3428
3657	3656	3764	461
4555	2689	467	1152
1929	2233	2519	1521
4333	264	3557	2368
3060	4930	2401	25
1868	2230	2881	2878
5574	5370	2524	1187
2657	1946	1314	5034
615	5033	4225	315
3005	1941	2278	889
4725	5089	5795	3481
3560	5044	2590	3550
3319	248	3113	3345
5451	166	4095	5031
3569	2026	4527	3818
442	1392	1665	1387
566	341	2166	3226
566	341	1230	3733
281	1905	297	457
4248	2094	1032	3495
4565	468	3365	360
4571	3825	4130	4567
5131	4196	4726	5091
6307	1143	1391	5131
5859	2655	5766	6494
5964	3289	328	3288
1740	1257	4321	415
1303	3678	3161	2256
2255	328	1083	1410
4292	1293	4481	39
192	1333	1297	3839
5414	5901	1340	6079
2988	4380	672	324
1177	3674	1297	5866
4178	5536	4643	586
2337	1990	134	1262
1566	1200	2938	2486
3892	1990	1262	2408
5124	821	4781	5130
3892	2589	1989	410
4578	945	1384	3444
4994	3243	370	3685
359	3618	5458	4586
4244	539	2865	1457
5721	1899	2187	3469
1556	2727	2791	4922
972	265	2056	394
389	474	683	4270
941	4651	1753	418
2621	2111	1632	1876
3320	2237	45	159
5374	5478	4840	5373
2609	3414	6340	4451
588	2288	174	3448
2356	1280	776	1160
3766	28	3447	1279
5313	3449	4018	5314
2630	5809	5441	278
3207	3561	1659	5446
3300	3857	3080	3042
4629	2281	4624	1280
978	3495	3741	2092
2291	3734	3584	3737
3734	2290	150	3735
1021	234	67	3737
4444	1481	3425	385
442	1392	3736	1905
5006	1342	2756	5009
2095	3648	1920	6269
5712	4413	561	3792
2971	2566	4645	1795
3801	4577	1113	3152
1403	34	167	5568
428	391	2200	2823
3595	3038	3887	965
2445	5466	5015	790
277	2029	4005	2309
2746	266	379	639
3070	2012	3914	910
1776	2012	4006	1597
2105	285	2188	1271
5515	1774	2304	5514
1354	4187	2574	4244
1762	2006	1379	1845
5653	4683	4680	1682
111	4866	4540	4539
3237	4135	3238	1366
3954	5466	1644	6172
3968	3969	1192	6115
4002	3398	4088	4089
2069	4001	2323	1778
632	4898	2343	6275
3998	2021	3905	5936
5286	1342	1447	5284
4422	3842	4073	161
1513	3528	3527	2318
4045	4705	4702	5230
4681	2961	3120	3123
3816	1202	4607	5175
6246	6270	6058	6205
1988	6027	5879	2408
5390	2082	2546	1727
1727	3767	4561	5391
5805	2150	4769	4291
6261	141	5870	5789
3980	2982	5798	1234
3374	2615	1299	5545
4855	1857	135	6183
1885	1048	679	1080
4778	742	2263	4194
5135	5136	744	3477
789	119	4775	756
1471	2342	4541	3203
1295	740	1989	4194
2340	153	4777	4543
3998	3588	2319	3341
1687	5560	1126	2139
1688	1432	5383	1477
408	3423	621	916
796	1781	50	2351
1853	3074	2004	2099
3358	1311	3515	4579
5378	4257	558	1848
3340	1851	2347	1462
3356	4579	2004	1853
4808	264	1744	3166
1726	2592	2158	779
5076	4639	256	5083
3670	972	4624	2282
2479	3615	5409	917
1108	3915	2495	869
4634	4635	2362	4742
384	2918	4609	3019
1751	5327	2184	569
1599	573	2359	1816
4871	2398	1616	2424
165	2159	4383	3948
1599	573	4385	4605
2	387	957	4691
3777	219	3714	1203
163	2231	4556	4144
2389	4096	3762	3128
6	4179	5287	3722
3923	3712	1215	3305
4493	347	4500	4612
4820	1630	1833	4762
675	4170	454	4173
596	1718	3380	5469
6207	5871	3129	5906
3965	3966	224	313
192	5238	2382	2879
1983	4050	58	3383
3945	3660	3661	4939
2498	1212	5240	1828
1631	2939	5241	2378
2198	4890	2854	2531
2793	4997	2427	517
1322	3687	542	4900
3483	3481	5089	5358
242	4452	789	3759
4509	1282	3759	652
2369	2160	3242	3761
242	3519	3452	3523
5355	2161	3759	1561
5768	2215	1932	2433
4049	5351	2973	4706
4819	4820	1501	1028
3971	1722	2215	5063
1423	5488	2452	29
1364	2433	2525	1932
2363	4871	2162	4860
2424	270	1587	3918
1865	96	688	4870
3060	2232	2797	514
5274	5948	3591	2082
3763	1610	1587	2427
3325	767	1910	2950
5435	354	1547	5502
1807	5341	2883	697
1459	5812	3327	5323
2265	2328	4982	1345
4560	2953	746	4797
38	4872	2412	1330
1599	125	5357	119
4603	660	6077	2410
3577	1175	4822	722
6091	648	3617	898
4129	4130	4859	1819
5868	604	5855	4286
3826	2548	6053	791
5794	3401	4861	2023
4354	1224	4144	4028
3131	4803	1152	901
4931	1311	3551	3515
2161	3763	4781	4143
758	1996	89	766
4870	2399	2363	1841
3640	4865	1610	1587
2776	2590	5044	758
1726	517	2403	2384
4676	3920	1546	3434
2516	2217	2141	1742
3997	4912	2489	3988
617	1622	2217	5348
2789	3460	2926	2066
3687	2397	2392	2434
2433	2863	6213	6239
1186	4825	2525	4572
4592	3054	1530	5583
1783	4437	100	4630
548	4437	3358	4627
5993	937	5580	6272
5948	6156	5930	653
3343	1612	1268	1832
3631	4847	1528	6230
5296	4239	1192	4845
2155	2021	3951	3968
2303	5223	1000	220
2744	2033	583	123
220	5045	144	5206
5233	4049	1259	1349
3240	1260	2794	4281
2827	3460	3462	3259
3889	3012	1999	1792
2931	2396	5828	2934
1376	1793	2454	5421
943	5209	466	2453
5211	3038	86	109
4549	759	758	2608
439	3696	2900	2835
4987	2911	3350	6074
720	4730	208	2153
2900	720	1115	486
4461	4286	4129	5855
1716	371	2472	1202
521	2935	5052	3169
50	100	4549	3244
4164	4526	1925	1544
2472	4455	1716	1802
253	5529	829	241
2469	1495	1494	448
1488	5270	4332	2468
559	414	1212	5240
1307	5240	2210	1308
1592	1007	2462	2466
581	4214	4342	2945
4169	81	1493	3694
618	4684	4161	5629
1140	1987	6039	3406
2479	1930	3608	4877
169	5406	2877	1810
5713	3609	2357	2477
1860	3115	1164	4057
733	3985	2097	5397
1528	1926	5792	6230
4101	2174	5152	4457
4058	797	157	5558
