1	95307
5346	531	7182	2871	10298	1
5347	5488	8967	8478	11852	1
5348	5152	8071	338	11474	1
5349	61	153	115	1306	1
5350	6451	15493	9857	15544	1
5351	8156	13671	1779	15717	1
5352	7123	10451	4417	10454	1
5353	57	123	140	1100	1
5354	3659	5387	1038	9165	2
5355	3802	6138	515	7957	1
5356	7172	10624	7165	13815	1
5357	3968	12689	8641	12728	1
5358	1923	2248	559	6155	2
5359	934	935	205	2926	1
5360	2602	4430	613	7139	2
5361	6296	9345	9329	16389	1
5362	5771	8209	3148	8772	1
5363	5275	11215	8221	14239	1
5364	603	1548	33	2057	1
5365	2548	3660	997	5938	1
5366	170	127	42	1009	1
5367	11431	14378	11453	16119	1
5368	3084	5180	5178	9342	1
5369	935	3569	55	3570	1
5370	5374	6829	1865	10114	1
5371	42	229	114	1317	1
5372	114	1029	183	1317	1
5373	170	1906	1060	3294	1
5374	1084	3052	1946	4448	1
5375	586	3219	1636	5716	1
5376	2021	2882	541	3160	2
5377	11091	2068	606	3549	1
5378	91	3135	1195	3629	1
5379	10944	14079	7542	15999	1
5380	2141	4765	3667	5954	1
5381	631	5668	3418	5720	2
5382	10801	13975	2707	15963	1
5383	760	6643	3851	9868	1
5384	28	188	238	1013	2
5385	28	648	188	1013	2
5386	1659	2923	1449	7040	2
5387	7	1666	938	5685	2
5388	421	7919	4501	11331	1
5389	938	1666	1665	5685	2
5390	505	1654	928	3593	2
5391	19	208	14	1112	2
5392	2938	14271	8694	14274	1
5393	869	2070	2069	3553	1
5394	11383	14305	1707	16092	1
5395	199	919	177	1138	2
5396	11339	13816	7266	14316	1
5397	147	596	72	3488	1
5398	13	1042	155	1612	2
5399	156	203	59	3164	2
5400	2997	5071	5070	7979	1
5401	12635	12971	6325	15390	1
5402	866	2139	865	2886	2
5403	232	1276	101	2885	2
5404	184	195	101	1634	2
5405	1633	1824	106	3165	2
5406	3671	5750	503	8748	1
5407	502	2882	2021	3165	2
5408	2809	9656	7779	12993	1
5409	7324	8236	4558	10700	1
5410	1147	3222	586	3495	1
5411	2557	4361	3229	5669	1
5412	190	1071	559	1634	2
5413	179	1614	1147	2887	1
5414	190	559	195	1634	2
5415	1010	1147	106	3494	1
5416	973	3035	151	3672	1
5417	1862	3222	1036	5715	1
5418	1660	3551	2069	5799	1
5419	890	9998	7660	13756	1
5420	11799	14600	8428	14602	1
5421	493	2889	1636	7775	1
5422	1657	3062	118	3149	1
5423	2219	3034	1256	5119	1
5424	480	3012	1566	5105	1
5425	36	860	19	1991	1
5426	562	1584	153	5309	1
5427	1831	10884	5298	10885	1
5428	1648	9207	6121	11249	1
5429	4541	13196	365	13197	1
5430	2643	13793	7243	15853	1
5431	4679	4680	2736	8652	1
5432	29	8	1749	18	1
5433	4181	4184	4182	6724	1
5434	213	1046	87	5222	1
5435	187	3774	3317	9124	1
5436	1844	8965	5942	12515	1
5437	5450	8434	3258	8436	1
5438	1777	4389	3105	8142	1
5439	4678	10893	2736	14047	1
5440	864	2744	1549	2745	1
5441	5246	16375	9256	16841	1
5442	495	2013	2012	3456	1
5443	1045	2731	2729	4664	1
5444	1117	1993	553	2731	1
5445	562	2112	2105	2319	1
5446	2983	4696	2815	4792	1
5447	9615	12686	6485	15172	1
5448	3976	9431	9430	15198	1
5449	625	1210	76	3591	2
5450	8362	11691	5398	12167	1
5451	156	1821	1182	3164	2
5452	358	5317	1843	8274	1
5453	2022	3467	3280	5451	2
5454	3169	5295	3171	5299	1
5455	1405	12913	6465	13398	1
5456	96	128	11	1162	1
5457	1221	2155	631	4947	2
5458	644	2197	1826	5293	1
5459	2389	6510	4056	6511	1
5460	10829	14001	4643	14002	1
5461	12921	10699	10702	7324	1
5462	43	3477	160	5694	1
5463	1039	1869	182	2678	2
5464	6935	6936	1423	10259	1
5465	3895	6255	2300	6256	1
5466	1621	3554	3301	5800	1
5467	1609	2858	903	4868	2
5468	895	4835	2835	5070	1
5469	8286	13374	2088	14817	1
5470	138	1473	53	1716	1
5471	11576	14006	766	15056	1
5472	169	1818	1025	1840	1
5473	5	169	223	1840	1
5474	156	59	203	1290	1
5475	169	1025	223	1840	1
5476	64	651	2147	1712	1
5477	4558	5284	2674	8236	1
5478	3156	5286	2308	6238	1
5479	8279	11635	5323	11637	1
5480	5068	5071	896	7977	1
5481	830	2879	1473	3439	1
5482	583	1816	5	1818	1
5483	4778	7628	4779	14148	1
5484	7253	11897	10614	15838	1
5485	859	1767	236	4656	1
5486	2513	8559	4281	8562	1
5487	4410	7101	1773	7104	1
5488	1801	4806	2819	5263	1
5489	662	2113	1277	2261	1
5490	3971	6355	680	6356	1
5491	11831	11830	11827	14627	1
5492	9840	15522	13139	16574	1
5493	551	3438	2000	3439	1
5494	1000	12518	9256	13989	1
5495	1231	4876	2866	4877	1
5496	9966	9970	4179	15684	1
5497	1553	9773	9772	13114	1
5498	152	13	175	1062	1
5499	491	3665	2859	5950	2
5500	1976	4600	2699	4604	1
5501	4154	6676	1950	13223	1
5502	176	870	81	2251	2
5503	5928	12257	8955	14900	1
5504	2750	12264	10912	12265	1
5505	1622	2864	1060	2865	1
5506	159	807	7	1632	1
5507	46	1036	189	1862	1
5508	664	3022	1284	5108	1
5509	194	91	168	1560	2
5510	12640	15129	9393	16397	1
5511	1056	1899	1898	5360	2
5512	154	1252	1031	1861	2
5513	510	1669	1668	2931	2
5514	128	11	136	1733	2
5515	9998	10574	7227	13333	1
5516	154	133	73	1033	2
5517	1031	1035	241	1861	2
5518	183	1620	582	3428	1
5519	1755	5145	985	8064	1
5520	644	1244	1076	2200	1
5521	11692	14507	11697	14510	1
5522	7165	8067	4515	10622	1
5523	629	1451	1217	3679	2
5524	3635	5370	1381	5371	1
5525	10373	13647	7044	13905	1
5526	1113	1607	580	3419	2
5527	4739	9260	9147	14092	1
5528	514	1690	1214	2960	1
5529	5734	8721	3179	8733	1
5530	2728	4661	995	5209	1
5531	1157	1160	601	2049	1
5532	1451	2562	819	3679	2
5533	4391	7735	742	7736	1
5534	1264	1745	652	3810	1
5535	1294	5092	3011	6241	1
5536	3792	7915	5014	11327	1
5537	3055	4323	1254	6977	1
5538	259	6045	6047	12364	1
5539	177	189	46	1036	1
5540	2479	10060	6797	13417	1
5541	1035	1217	202	1861	2
5542	11064	11765	5430	16040	1
5543	4994	8696	7899	11316	1
5544	227	1056	26	1057	2
5545	242	1720	933	2286	1
5546	975	2220	2214	3638	1
5547	507	5384	2922	7040	2
5548	1975	3848	663	3855	1
5549	1789	3123	597	7027	1
5550	587	1126	507	2010	2
5551	3474	5687	2025	8326	1
5552	156	143	203	1182	2
5553	4408	11940	10434	11947	1
5554	937	4963	1667	7034	2
5555	3925	5175	1303	6301	1
5556	1718	3004	463	3006	1
5557	489	1727	900	8020	1
5558	1837	2325	673	3080	1
5559	2312	8756	6286	9301	1
5560	861	1710	610	3700	1
5561	87	1111	180	2854	2
5562	4	38	36	1221	2
5563	1772	3379	3095	5578	1
5564	1251	3215	425	5684	2
5565	15129	16397	9603	16497	1
5566	2870	3077	654	5493	1
5567	3238	5388	5387	5949	2
5568	2820	4807	1588	4812	1
5569	2533	4322	1431	4896	1
5570	623	1956	1091	1958	1
5571	171	94	204	1040	1
5572	94	551	204	1040	1
5573	204	551	171	1040	1
5574	5222	5223	3109	8160	1
5575	157	131	9	1134	1
5576	2579	7081	4396	10417	1
5577	179	919	106	1824	2
5578	1874	4868	3235	5385	2
5579	234	1083	830	1472	1
5580	3136	5259	3404	6098	1
5581	15731	16696	16687	16901	1
5582	7220	10566	10565	13764	1
5583	10978	12032	10979	14909	1
5584	652	3810	1262	6107	1
5585	6706	9944	7250	10603	1
5586	1597	6703	2839	11138	1
5587	1129	2010	587	2860	2
5588	181	866	143	2092	2
5589	1211	5852	3592	5853	2
5590	7735	11157	3048	11238	1
5591	185	1170	120	2066	1
5592	5070	7694	7979	5071	1
5593	560	5390	3241	8349	1
5594	114	819	183	1451	2
5595	175	170	49	1873	2
5596	155	1042	175	1873	2
5597	231	1542	93	3325	1
5598	4034	9590	6462	13752	1
5599	853	7625	4778	8401	1
5600	1872	3231	1658	3232	2
5601	1863	8337	3151	8338	1
5602	41	934	122	1947	1
5603	4764	7599	1577	9216	1
5604	1859	2211	547	3216	2
5605	202	1217	133	1861	2
5606	8034	11441	5123	14364	1
5607	3730	9058	2179	11669	1
5608	196	221	85	1055	2
5609	1274	5992	3831	9169	1
5610	2068	11091	606	5260	1
5611	5011	9174	7910	14301	1
5612	11723	13365	2476	15631	1
5613	3448	4827	1596	5906	1
5614	3788	6118	849	8495	1
5615	1969	11956	5596	11958	1
5616	5140	5141	3055	5142	1
5617	103	93	235	1053	1
5618	425	3215	1251	5366	2
5619	10067	14494	2482	16162	1
5620	571	1466	218	1735	2
5621	46	1276	1275	2257	2
5622	10367	13644	2571	13897	1
5623	7055	10386	4377	13889	1
5624	7025	11757	5586	14558	1
5625	5995	7909	3696	11324	1
5626	7665	11093	4804	11104	1
5627	6514	9634	4058	9638	1
5628	2953	7892	5500	8487	1
5629	2020	5451	3464	8437	2
5630	1053	3277	1896	3279	1
5631	516	5822	3573	7972	1
5632	4729	8168	3692	8169	1
5633	4879	8821	2077	10351	1
5634	2282	3873	3870	6235	1
5635	2885	7772	1634	7773	2
5636	10875	14042	10874	14043	1
5637	1037	3228	1866	5671	1
5638	1572	5236	2787	5237	1
5639	2259	8807	624	12152	1
5640	11737	14536	1882	16787	1
5641	630	2994	2880	3050	1
5642	8447	11812	4226	14614	1
5643	5341	11666	3200	16833	1
5644	1584	2105	562	2811	1
5645	606	3206	2067	8323	1
5646	7072	11159	4391	11160	1
5647	871	2762	1736	3032	2
5648	4544	5379	646	10900	1
5649	844	5549	3362	10673	1
5650	14232	14809	2060	16069	1
5651	12872	16933	4024	6436	1
5652	76	1210	181	3591	2
5653	2077	5998	3812	6144	1
5654	466	1525	854	2164	1
5655	4750	9689	7582	11001	1
5656	9991	9992	6745	13326	1
5657	2921	7837	4957	7840	1
5658	1527	2167	166	2703	1
5659	3376	5578	3375	8132	1
5660	4355	7008	4353	9929	1
5661	6714	6715	1728	10942	1
5662	496	3558	2481	4223	1
5663	1998	3895	3892	4851	1
5664	5307	10246	8253	10890	1
5665	2106	3615	1189	4789	1
5666	480	2290	876	2958	1
5667	2769	4369	629	5358	2
5668	4998	7906	7897	8833	1
5669	8093	10596	5167	12430	1
5670	1927	5494	516	8689	1
5671	13534	14041	7076	14438	1
5672	405	7004	5527	11173	1
5673	763	6682	4157	8536	1
5674	8861	14861	13383	15634	1
5675	2335	3294	1813	5641	1
5676	5319	8271	846	11400	1
5677	1057	1900	186	3283	2
5678	90	1899	1057	1901	2
5679	128	1733	136	1904	2
5680	825	1056	234	1898	2
5681	971	1733	970	3291	2
5682	451	2022	1665	2930	2
5683	13147	15573	13258	16561	1
5684	3283	3290	1059	5457	2
5685	26	221	186	1900	2
5686	125	102	17	1447	2
5687	1898	3470	3213	5362	2
5688	1029	3428	1995	3431	1
5689	141	74	132	1904	2
5690	5971	1044	552	3682	2
5691	3213	5360	3284	5361	2
5692	5162	8083	916	13693	1
5693	1721	3026	1734	3030	2
5694	4564	8697	7331	12059	1
5695	3914	5752	1022	9310	1
5696	868	14894	9777	16547	1
5697	1231	3721	2175	4877	1
5698	972	1721	65	1734	2
5699	1560	2768	873	2769	2
5700	98	1055	196	3290	2
5701	557	3960	3724	3963	1
5702	967	11412	5110	15998	1
5703	1098	1968	571	3031	2
5704	35	870	146	1736	2
5705	4848	7716	7714	7717	1
5706	67	879	151	1739	1
5707	3553	6805	2924	8844	1
5708	133	1033	154	1861	2
5709	365	10683	9914	13196	1
5710	558	2073	2071	3559	1
5711	10790	12328	7397	14939	1
5712	137	229	102	1063	1
5713	229	637	114	1317	1
5714	1997	3156	583	5287	1
5715	2074	5326	3195	8809	1
5716	5374	8340	3225	11685	1
5717	656	3133	2245	3613	1
5718	8442	11807	8441	14743	1
5719	8301	8313	1845	11665	1
5720	2083	5328	3581	5838	1
5721	2543	4354	4347	7017	1
5722	2464	10011	6750	16429	1
5723	637	1317	229	1911	1
5724	12114	14482	8252	16613	1
5725	2065	5348	606	5350	1
5726	4135	10929	9895	14071	1
5727	183	1906	42	3959	1
5728	2071	5803	558	5941	1
5729	16087	16916	16753	16917	1
5730	912	1972	123	3721	1
5731	79	624	154	1623	1
5732	596	3488	2252	5703	1
5733	1720	3008	2286	3879	1
5734	154	1174	73	1623	1
5735	9989	14708	1108	14713	1
5736	5329	11645	8287	14496	1
5737	73	910	192	1623	1
5738	1064	3303	1912	3304	1
5739	1624	2867	1662	3718	1
5740	5339	8302	2178	8307	1
5741	76	37	181	1210	2
5742	381	4802	2817	7656	1
5743	1079	2766	1558	2767	2
5744	2237	3810	2235	3814	1
5745	12946	12947	12945	15375	1
5746	1417	4287	2517	6881	1
5747	1175	6018	5997	11268	1
5748	5876	7643	3612	8891	1
5749	1643	11226	11224	11227	1
5750	3844	3846	3840	6189	1
5751	38	679	126	2209	1
5752	455	2261	1279	3841	1
5753	7237	13782	10583	15850	1
5754	5553	8545	1086	8546	1
5755	7412	13981	13256	15950	1
5756	3429	3430	1995	5641	1
5757	1252	2211	1033	3778	2
5758	6267	12534	3900	14906	1
5759	1254	4323	3055	5140	1
5760	1031	1861	1252	2211	2
5761	207	1110	63	3320	2
5762	22	941	3	1672	1
5763	1851	3209	1028	3627	1
5764	20	1869	1039	3416	2
5765	250	1954	1284	5106	1
5766	28	1025	188	2288	1
5767	176	81	104	2251	2
5768	845	4550	1972	4551	1
5769	10012	12571	6753	15097	1
5770	126	140	3	1250	1
5771	1268	2677	1509	3415	2
5772	35	134	119	2761	2
5773	632	3186	2288	5383	1
5774	648	5289	1013	5367	2
5775	5648	12027	2637	12024	1
5776	1120	5322	3183	8276	1
5777	56	1151	1149	2037	2
5778	156	666	238	1290	1
5779	59	671	203	1290	1
5780	870	871	176	3032	2
5781	4425	7130	1464	10477	1
5782	3699	5830	513	5993	1
5783	230	562	153	1073	1
5784	61	230	153	1073	1
5785	3132	5256	600	8193	1
5786	903	1609	86	1610	2
5787	209	86	200	1610	2
5788	158	1128	200	1609	2
5789	1872	3232	1658	3233	2
5790	4283	8135	5568	8567	1
5791	7934	9158	2980	14332	1
5792	72	920	179	1824	2
5793	139	595	104	1271	2
5794	1269	1796	178	2245	1
5795	209	903	86	1610	2
5796	3708	5545	1230	7845	1
5797	200	86	158	1609	2
5798	5339	8307	3628	8309	1
5799	1690	2960	514	2963	1
5800	3591	5852	625	5853	2
5801	173	86	135	1609	2
5802	5661	8683	3447	11140	1
5803	5005	5006	1510	7899	1
5804	100	1078	115	1934	2
5805	2029	2128	621	3480	1
5806	5007	10712	2956	11319	1
5807	526	647	402	1642	1
5808	513	3699	945	7882	1
5809	82	861	231	2991	1
5810	1883	2166	861	3698	1
5811	3314	8472	5484	8970	1
5812	3578	5828	1684	8833	1
5813	2336	6350	636	7744	1
5814	1884	3255	1047	5421	1
5815	15943	16698	13946	16904	1
5816	11965	12763	8612	14700	1
5817	1598	2837	2835	4828	1
5818	14489	14492	11641	14498	1
5819	2202	9123	8078	11115	1
5820	9797	13135	6600	16554	1
5821	2	1250	126	1757	1
5822	3096	4414	1133	4415	1
5823	145	1284	250	1954	1
5824	5085	11398	7999	12918	1
5825	236	163	17	1077	2
5826	1612	2091	1042	3589	2
5827	2140	5969	5388	8987	2
5828	193	163	100	1184	2
5829	125	1449	1447	2565	2
5830	375	3669	1159	5745	1
5831	1664	2599	1466	3467	2
5832	4444	10473	7691	10495	1
5833	4147	13192	9847	15524	1
5834	241	1035	1031	1559	2
5835	142	30	90	1559	2
5836	26	1056	165	1900	2
5837	1035	2768	1560	2769	2
5838	142	1035	241	1559	2
5839	153	1467	828	5116	2
5840	12123	14572	8784	16196	1
5841	241	1031	187	1559	2
5842	90	873	142	1559	2
5843	102	1449	42	2564	2
5844	5443	11799	8429	14604	1
5845	818	1447	102	1449	2
5846	613	2601	1468	4427	2
5847	588	1746	1617	2012	1
5848	662	3625	1994	5900	1
5849	23	122	102	1449	2
5850	125	23	102	1449	2
5851	4138	9867	6667	9903	1
5852	3010	6713	5088	8001	1
5853	1223	5103	4173	6712	1
5854	4230	7189	7186	12266	1
5855	8447	9788	5462	10069	1
5856	4149	9901	6668	9905	1
5857	3573	5066	1933	7974	1
5858	1472	1943	585	3356	1
5859	1123	3351	3350	5539	1
5860	5149	8215	1807	8219	1
5861	9503	15263	12793	16459	1
5862	4499	5053	1703	7958	1
5863	1940	8506	5535	10327	1
5864	4014	13680	7099	14685	1
5865	6406	12243	3997	12246	1
5866	7235	10582	951	11077	1
5867	2477	6792	6791	13372	1
5868	1192	3933	3326	6310	1
5869	2979	5045	1701	7952	1
5870	649	2881	1253	4896	1
5871	5311	8262	5312	10478	1
5872	1084	3051	1946	3052	1
5873	2120	5912	5911	14873	1
5874	234	204	94	1472	1
5875	509	4960	2927	6023	1
5876	1286	1287	665	3870	1
5877	2267	3850	1281	6197	1
5878	2867	2926	1662	2927	1
5879	134	1485	222	2633	1
5880	934	1814	122	1947	1
5881	512	5690	3475	5692	1
5882	1675	9139	3851	12444	1
5883	6037	9055	2704	9925	1
5884	2788	3858	1574	3863	1
5885	6505	12992	9646	13016	1
5886	1995	3431	582	5639	1
5887	4999	11306	2951	11322	1
5888	1489	3437	2636	4854	1
5889	2308	3908	540	3909	1
5890	590	3122	2544	4354	1
5891	5538	5539	2612	7178	1
5892	1458	7105	2584	7106	1
5893	216	3114	906	3123	1
5894	558	3663	2208	5334	1
5895	8663	12029	3890	14744	1
5896	5317	5320	3187	8273	1
5897	3667	4765	2141	6209	1
5898	48	1172	145	1954	1
5899	471	3424	1958	5223	1
5900	148	965	633	1725	1
5901	6944	11106	7675	15726	1
5902	4900	7019	604	7020	1
5903	10409	15788	14438	16140	1
5904	6937	6938	2521	11506	1
5905	65	1214	212	2960	1
5906	4833	7698	7696	14173	1
5907	7684	8196	7685	11585	1
5908	4833	5070	1598	7694	1
5909	2579	4400	4398	4413	1
5910	480	3891	3011	10965	1
5911	5319	11401	5318	16109	1
5912	13309	13486	10184	15993	1
5913	2002	3351	1123	5539	1
5914	1223	2778	1727	3018	1
5915	2844	5108	5107	8020	1
5916	388	3013	1223	5103	1
5917	1959	5637	3426	8572	1
5918	4626	9200	9197	10812	1
5919	560	3242	3241	5392	1
5920	643	2915	1652	4948	2
5921	3488	3490	658	5709	1
5922	3535	8775	5777	8782	1
5923	2492	4240	794	7796	1
5924	8420	11796	11786	14601	1
5925	76	1555	181	3481	1
5926	635	3701	2163	5996	1
5927	1719	3910	3006	5083	1
5928	224	1092	116	1093	1
5929	2544	3118	590	5235	1
5930	4780	4782	853	7630	1
5931	1825	3168	542	5294	1
5932	2102	9745	6571	9746	1
5933	1876	4664	3091	5205	1
5934	3276	3277	597	3278	1
5935	2366	11945	10437	14512	1
5936	7077	7080	1644	10417	1
5937	560	3322	157	5495	1
5938	1094	5577	3379	8577	1
5939	5027	7933	2970	11347	1
5940	4665	14042	10875	14045	1
5941	112	2201	1292	3765	1
5942	1055	3288	1732	3290	2
5943	196	64	233	1732	2
5944	212	99	65	1098	2
5945	1178	4992	2948	5067	1
5946	597	1148	814	2545	1
5947	3332	849	8496	5509	1
5948	2174	3719	1087	7746	1
5949	251	1091	568	1957	1
5950	145	250	48	1954	1
5951	1456	3098	3096	5212	1
5952	7544	12385	10948	16000	1
5953	1135	1573	97	4343	1
5954	11705	14513	8363	14690	1
5955	3442	5382	1040	5490	1
5956	103	1053	235	1895	1
5957	3853	6232	2281	9207	1
5958	984	1755	1073	1929	1
5959	842	1896	1054	6158	1
5960	853	7875	7629	8401	1
5961	212	970	64	1098	2
5962	1243	3760	2196	4720	2
5963	1111	2153	580	2854	2
5964	111	80	166	1985	2
5965	14628	16216	1915	16799	1
5966	8466	11835	11834	11841	1
5967	965	1722	522	4174	1
5968	447	5379	1544	5381	1
5969	10019	10031	3725	15955	1
5970	151	939	197	1663	2
5971	1584	2105	485	3180	1
5972	7824	11251	10124	15660	1
5973	9973	10222	6733	13528	1
5974	7372	7634	4785	11071	1
5975	506	4691	1809	4694	1
5976	1441	4358	2555	4360	1
5977	1806	11588	8202	13522	1
5978	982	2981	528	3051	1
5979	1929	2319	1304	3933	1
5980	2163	5994	3696	5995	1
5981	535	3120	2136	4348	1
5982	854	1526	466	2702	1
5983	607	1954	1787	5109	1
5984	599	2799	1578	6198	1
5985	1219	1483	630	4337	1
5986	1589	7661	7658	11086	1
5987	7464	10874	439	14043	1
5988	579	2883	1924	3320	2
5989	1682	3476	945	4993	1
5990	6803	10065	6801	13410	1
5991	923	4918	2898	4931	1
5992	8	50	29	1288	1
5993	348	9803	13216	9861	1
5994	50	1286	665	1288	1
5995	4954	7830	6871	7833	1
5996	217	82	111	1227	1
5997	7575	11142	10989	14186	1
5998	1428	8296	3196	10305	1
5999	59	671	147	1980	1
6000	117	1092	575	1105	1
6001	3840	3846	2262	6190	1
6002	117	203	147	1980	1
6003	3427	3843	582	3846	1
6004	587	2010	1129	2135	2
6005	6554	14033	12219	14867	1
6006	3657	12258	8955	14897	1
6007	2942	9007	513	12301	1
6008	3255	3257	1047	5422	1
6009	13	1909	1030	3299	1
6010	58	2065	1170	3630	1
6011	988	3138	2528	3773	1
6012	117	1105	203	1980	1
6013	4736	10966	3013	10967	1
6014	13575	4305	10279	10275	1
6015	245	1955	139	3117	1
6016	9044	14671	11918	14674	1
6017	3896	6244	1791	9258	1
6018	2113	3624	2118	3632	1
6019	4483	10573	7227	10575	1
6020	7114	10454	2593	13722	1
6021	4500	4506	891	4795	1
6022	3068	8079	5159	10539	1
6023	1160	1438	521	2546	1
6024	673	3941	1306	5855	1
6025	5597	11170	8598	11962	1
6026	57	163	125	1188	1
6027	4196	9344	6749	9999	1
6028	111	865	80	1985	2
6029	12104	12107	6257	14784	1
6030	5077	7695	1713	7696	1
6031	2576	4389	4388	4660	1
6032	10425	15789	13674	15790	1
6033	10927	10930	1855	11676	1
6034	2268	11924	8551	12481	1
6035	557	3302	1315	3724	1
6036	3526	5180	1837	5757	1
6037	573	4322	2533	4896	1
6038	656	1796	1269	2245	1
6039	9701	16173	13033	16527	1
6040	3225	11684	5376	14503	1
6041	177	1036	46	3222	1
6042	1391	7903	5008	11318	1
6043	400	2248	1270	3486	2
6044	2164	3697	854	3704	1
6045	2277	3327	563	3877	1
6046	147	1012	106	3494	1
6047	7956	7960	5055	11368	1
6048	2144	5960	3521	8748	1
6049	1440	4355	3121	5239	1
6050	3423	3424	1992	5637	1
6051	3096	5207	534	5212	1
6052	6560	7576	1601	9728	1
6053	93	217	231	1509	2
6054	550	1986	1039	3416	2
6055	131	180	87	1111	2
6056	2097	3932	1185	5854	1
6057	1724	6926	5096	11417	1
6058	4999	7886	1885	11306	1
6059	580	1112	208	1113	2
6060	5745	7020	3517	7774	1
6061	809	3096	2017	7108	1
6062	150	6	251	1113	2
6063	4541	9871	15554	3364	1
6064	1992	5638	3762	6090	1
6065	2741	2743	679	3459	1
6066	32	4	21	1221	2
6067	1668	2931	939	7530	2
6068	495	2012	1130	3420	1
6069	4	618	21	1221	2
6070	6	965	148	2201	1
6071	5082	9769	8848	14342	1
6072	5913	8927	8926	9127	1
6073	3051	4895	1751	5136	1
6074	1995	3429	1118	5639	1
6075	2018	3461	570	5224	1
6076	3093	8578	5579	8579	1
6077	8538	14943	12334	16236	1
6078	3109	5577	1094	8577	1
6079	7546	10949	7715	14102	1
6080	208	47	150	1117	1
6081	5590	5591	3460	5674	1
6082	10199	13506	2511	15701	1
6083	1076	1957	251	3764	1
6084	4044	9611	2331	9615	1
6085	516	1710	1177	5065	1
6086	1211	5853	3592	5969	2
6087	2636	4854	837	10154	1
6088	130	189	44	2832	1
6089	4395	7462	5219	10872	1
6090	2043	3505	1567	5966	1
6091	20	2016	1133	5206	1
6092	913	6144	6143	11957	1
6093	5410	11731	10345	13624	1
6094	345	7064	4386	7092	1
6095	160	4607	1527	5694	1
6096	506	1811	930	2746	1
6097	7484	8652	4679	10871	1
6098	1104	4600	1976	9168	1
6099	861	1542	231	3325	1
6100	5107	5108	3022	8020	1
6101	5608	8618	3400	11972	1
6102	3585	6342	6341	6343	1
6103	3694	6167	1976	9002	1
6104	510	1668	1667	2931	2
6105	203	59	147	1980	1
6106	3401	3824	1979	5613	1
6107	2282	6118	3874	6229	1
6108	148	633	69	1291	1
6109	69	112	148	1291	1
6110	2309	7622	3910	11062	1
6111	13715	16659	16489	16887	1
6112	435	2638	2227	4492	1
6113	668	6721	3172	8007	1
6114	6893	15082	3903	16603	1
6115	580	2153	1987	2851	2
6116	5250	12521	11577	12522	1
6117	3168	3532	1826	5297	1
6118	2207	2826	989	3775	1
6119	204	551	94	1472	1
6120	1004	1801	1003	1802	1
6121	13733	13735	10509	13830	1
6122	78	1031	154	1252	2
6123	3170	5296	1826	5297	1
6124	113	247	69	1566	1
6125	3132	5254	1797	5255	1
6126	13991	15968	10820	15988	1
6127	802	2291	34	2293	1
6128	1605	2849	899	2850	1
6129	9701	13035	13033	15426	1
6130	10175	13296	6717	15585	1
6131	5190	8558	8124	8591	1
6132	4480	4481	706	7221	1
6133	7918	11332	1491	14324	1
6134	6400	15249	9497	16449	1
6135	4452	7180	7179	10529	1
6136	21	628	12	1617	1
6137	887	2811	2245	3613	1
6138	2744	4691	506	4694	1
6139	4057	9636	6513	12962	1
6140	4452	4453	2612	7181	1
6141	3075	8098	5169	12429	1
6142	1445	2561	613	4430	2
6143	2002	4452	3442	8481	1
6144	1713	5314	4833	7979	1
6145	1825	3884	440	8240	1
6146	11202	16066	14228	16745	1
6147	5777	7834	4956	12118	1
6148	5280	7794	2307	8227	1
6149	350	1206	622	1207	2
6150	54	55	31	1129	2
6151	226	998	245	2136	1
6152	71	1078	236	2095	2
6153	449	5512	2581	7068	1
6154	485	1584	886	2040	1
6155	32	1149	126	2155	2
6156	1448	2562	1451	7038	2
6157	1217	3678	2149	3679	2
6158	735	5979	4176	8990	1
6159	2581	2990	2590	4415	1
6160	775	11336	5025	11345	1
6161	339	2873	2423	4883	1
6162	560	5495	1927	8689	1
6163	594	8697	1258	12059	1
6164	2757	7513	4708	7515	1
6165	2310	5083	885	5609	1
6166	31	1129	40	1151	2
6167	123	140	3	1150	2
6168	2647	7255	747	10611	1
6169	492	1129	31	1151	2
6170	3	1149	598	1150	2
6171	5081	12995	11050	16106	1
6172	1574	3863	67	5137	1
6173	448	2562	1935	4370	2
6174	7927	11328	5025	14312	1
6175	2758	4710	621	4711	1
6176	3095	3098	444	8690	1
6177	157	103	93	2679	2
6178	2019	3466	1014	8988	2
6179	200	89	209	1610	2
6180	10189	10192	4272	13492	1
6181	1151	2010	598	2135	2
6182	1038	5387	2243	5949	2
6183	135	904	903	1611	2
6184	667	6093	3763	8018	1
6185	644	2197	441	2199	1
6186	5983	8569	8001	10249	1
6187	665	1288	1286	5502	1
6188	93	906	157	5390	1
6189	8156	15716	13534	15722	1
6190	427	5813	2924	5835	1
6191	20	981	29	2016	1
6192	7807	7809	4929	11157	1
6193	21	628	588	1131	1
6194	32	628	21	1131	1
6195	452	3285	3029	5454	2
6196	2015	3227	1131	3457	1
6197	1462	4832	3182	7110	1
6198	441	1244	644	2199	1
6199	628	652	526	1868	1
6200	1540	3097	2729	5207	1
6201	1776	3104	1777	3105	1
6202	1519	10742	7364	13914	1
6203	7840	9166	5897	11266	1
6204	6850	7081	4399	10419	1
6205	2576	7740	7084	10421	1
6206	3383	14513	11705	14690	1
6207	167	82	191	2991	1
6208	191	956	9	1709	1
6209	4943	10113	6828	11251	1
6210	89	191	182	1709	1
6211	6733	13528	9974	14056	1
6212	1045	1993	1541	2731	1
6213	553	1993	1045	2731	1
