1	95307
8894 34074 21078 34036
67537 70059 80749 70060
23996 14044 44663 10967
62227 27026 5590 36602
1620 27705 33240 20190
69996 63912 63933 16750
10167 21216 11412 21752
21260 14243 48381 19269
31182 46544 0 46553
75509 67940 64899 83105
0 69263 0 92010
4960 11295 48483 19414
27237 82959 32415 79221
30076 16735 33401 615
48697 48798 32243 48328
38525 39841 39878 16737
15665 19276 26838 16732
55862 55884 0 37626
18653 16734 47440 39841
63877 80741 23332 61440
33200 63829 12363 61432
41753 80742 94171 7003
31668 19269 48372 9963
0 32443 69231 91705
5088 83774 68759 51489
8585 60989 92081 68763
43297 51546 61018 72849
6946 50269 26420 1400
67952 5020 90256 33410
0 5081 50121 51496
7941 26343 939 11248
19827 80813 16724 80750
92142 69992 63896 44629
49939 27137 28523 85666
21794 6258 10080 38026
0 72545 51206 94189
67981 28553 90510 79895
15264 48306 49758 65296
22737 394 44562 20340
12807 23421 3974 66206
3708 19240 8135 32246
70012 13141 36188 95132
67534 32697 291 33250
18090 34025 79879 86810
1137 51525 4131 64012
0 78999 26843 42031
62116 41799 68469 68772
72886 53870 73050 73028
741 32230 32194 17210
46308 62507 48595 43137
696 421 16770 31746
9611 31748 16769 16716
17901 2400 17890 31743
16812 39535 29675 17404
6592 41459 60673 60672
75287 25832 12334 15942
15895 27340 27339 5991
9621 763 29039 17115
60600 48204 48207 24469
18551 5637 4808 29012
25675 78344 75785 78742
17488 25978 32322 8475
60520 14965 60525 60549
1808 1844 6707 69
41445 41378 43408 12546
62239 62265 41408 45184
5454 25835 41414 75513
23800 45257 56907 60612
30596 28242 60566 41327
10814 10815 1043 16789
10803 16788 1043 16794
8560 12705 18594 21759
26296 18595 6172 1179
24076 6770 18547 18608
30719 49832 62393 76975
10803 16789 28572 28569
45341 49859 49893 38854
14537 26297 28591 16799
551 8913 16798 16804
2339 4163 16797 5249
14319 16796 33581 1618
2281 6559 9267 16801
1740 16800 4163 16802
3098 16801 13146 10748
6986 4163 9616 16804
14408 16797 16803 126
43952 75320 39297 62345
38719 68629 21239 49846
51921 83760 44533 83770
83 6980 38751 18613
21203 44580 62377 34343
30293 31929 8259 18042
50119 70007 63777 84536
29441 16772 44266 25246
5113 4124 6172 407
13879 4568 24126 10284
22800 12705 28589 2885
314 2750 20723 31016
64102 25069 24032 25048
7059 38714 23557 20431
24035 24014 38740 11527
17694 3262 38713 24014
17790 53977 53979 38649
18704 38661 20822 37721
61994 25091 89344 18677
22214 22842 35521 37561
49397 52218 35492 35493
9654 8372 20916 1359
1256 9961 33901 33895
23312 20982 55809 39127
18617 29811 23557 29775
10624 20942 28682 2249
18115 50155 36162 70826
60363 67149 11670 8668
42199 24207 43397 33701
52011 6588 32825 38204
743 5302 16836 2184
16861 9679 16835 7139
5013 32849 35413 28791
10584 30187 3190 18893
64028 38442 29601 23824
9655 28623 35494 51189
4097 22191 6624 20558
878 29420 20343 26264
15961 28644 10686 1573
2650 28642 9366 28650
3428 12306 6632 10107
8432 16847 6632 9984
725 8421 9990 16846
75690 44742 7911 25220
30945 34452 66483 82365
28616 27519 17359 27520
1613 25757 41272 41270
48742 73012 69761 92994
22115 32940 52088 77111
65819 54119 45579 91557
29730 28641 22177 34870
52319 35564 13092 38187
7609 11805 32024 16858
10179 16857 4283 11805
2506 9983 16861 16860
5958 14878 16859 16861
16836 16860 16859 9679
20826 30638 18994 50505
67091 37677 48152 31442
18753 758 4442 15707
1536 18373 877 16866
7305 16865 4442 2767
11070 25248 7367 15716
29426 32031 18946 9189
32839 25240 10584 20209
9685 14979 8372 9072
12317 1986 9908 3449
52826 77233 57111 26581
89158 59308 59307 76790
14500 61892 0 77079
29840 34749 78366 29759
17058 39564 39567 45860
34232 42533 39925 42539
50059 19923 17466 364
42578 42579 26756 58290
2392 23846 16894 21140
36365 5863 19165 20190
42286 63322 28026 6047
32489 28079 61780 64289
71423 57403 3064 62417
64170 25040 10789 26766
58952 67192 25158 71337
89449 25073 76112 74312
12964 487 4795 44950
0 66266 28757 24767
4712 10681 24746 4870
19896 8221 8702 21172
47959 42929 58369 25042
20917 29852 37513 55816
3417 28742 28771 16880
10662 2045 3886 14326
30526 24438 36102 82270
90190 49057 67709 19611
33866 86414 71054 89770
40065 55627 0 20235
68494 63984 34842 15723
6959 30648 30699 19896
22145 1982 7408 16904
7301 254 10151 16994
17025 2747 16902 15479
11077 33078 49079 34743
26705 64114 39962 21176
13829 50936 13831 8684
23558 10658 13672 34666
15692 10671 37841 51348
26717 15415 11505 38624
10193 67454 67455 8598
13775 91880 14851 25257
47157 44928 1454 8710
44305 91762 55950 87312
6197 39734 26758 31625
14657 49907 49869 49909
49076 10592 45482 57290
58784 70482 52726 55578
33384 14263 20196 54988
29755 21161 32747 35033
14598 27070 25082 18574
15491 313 39877 16977
5859 8194 30846 23212
94622 93771 92499 76928
69040 11709 10134 68395
32634 18536 6916 46459
4739 15380 20115 9259
71357 74332 58411 63352
4499 18528 39847 58590
21415 46404 5584 21195
42511 26635 44753 61821
71332 77289 38577 90703
71213 84906 84903 22598
61814 25118 4410 38565
85603 71399 71336 77567
58500 30192 44778 64061
12282 15451 44927 23210
26612 58460 39755 76919
47071 58671 44827 39927
11206 76808 90705 77187
37699 65082 81476 65112
16513 1475 38669 38666
20790 40472 40480 40202
0 39956 26658 57065
26668 57051 40013 31462
64056 43961 89244 74350
29337 29313 45494 28762
32477 57281 57278 57282
64218 58187 58217 76888
46036 7899 92895 77673
15009 26551 42365 51913
5223 13485 13826 23900
42348 63389 48814 79455
76007 57063 23894 38530
41162 3664 49568 33028
11498 19861 1079 9769
52053 35341 48626 35343
28809 11489 25763 2162
27962 16325 21357 27934
0 88689 76166 0
6626 42277 940 80766
0 1894 11606 35372
44019 10280 21359 21383
42310 42284 20232 42283
0 32274 13794 32836
17994 38824 82552 66809
2720 13567 25751 15467
55694 44982 24764 64315
40319 68722 20533 29911
22211 52217 22055 15380
23348 11724 14530 28848
22077 22704 79408 60229
12640 3834 422 12009
12828 45533 64809 78861
36003 9739 13548 25766
3509 11675 10151 3251
5913 16505 16922 30960
2743 42341 42399 42340
28065 28786 28822 9319
7388 19632 32843 23348
59326 15022 12116 79430
42356 42412 40053 61788
79491 25946 574 9810
6388 5005 15362 15365
10131 8564 48817 10753
21388 9337 21383 21359
28059 21385 27939 34468
21365 8564 10753 3338
0 75399 48102 48087
42285 56992 35441 12520
7988 50818 0 34072
0 66236 83371 83373
19872 9292 44947 9777
16903 32827 10275 11493
0 72761 94203 62470
21438 42884 3513 21
60746 19862 44939 28772
36699 78899 83721 50014
40844 40435 86396 79335
86605 69238 91282 46543
0 89651 89652 62561
14812 29894 23302 2165
0 26670 90369 27912
11466 9299 42307 23723
22892 22932 68064 18299
26363 29354 38610 26631
38714 38632 23557 57303
26930 15485 57266 8224
9966 26578 744 4993
15006 6444 40238 5225
41544 42284 26609 9671
59205 59209 25109 25106
32486 45012 37574 15417
13356 19886 81801 19885
11605 49314 20472 22867
44090 8102 20613 34444
73260 55799 37713 55616
17319 28775 32483 28862
37673 70386 92246 84867
55818 9975 3069 37714
1918 15181 26911 24909
75312 64338 44992 55598
3762 4737 10621 42384
24911 23361 14568 24898
6429 16904 13577 3772
2587 2720 1524 13865
2834 35460 13577 13274
9216 15954 57877 29903
9293 34445 23723 42307
18362 23691 19152 52311
0 73269 31419 73256
52078 35796 0 85424
80964 23328 61848 45013
61750 57129 28825 40045
55675 82872 67268 35846
19524 48055 87056 52165
20132 10248 28847 28850
19345 19341 31216 673
24466 45093 29033 29038
18757 25854 28877 23144
21125 17497 23811 8932
29588 67886 9265 83066
47280 59556 43205 39304
4824 65035 76864 76860
46568 46531 81621 46563
60661 48189 7357 45745
76555 37266 76349 37267
27245 24382 28977 39258
73139 65470 71842 58034
25361 25899 57547 30041
13620 12371 18075 5919
24401 56424 13729 5822
66839 71922 58059 17975
23137 50542 79017 72986
65784 64409 47839 47838
8436 13594 6159 56423
6987 9867 9855 17459
18846 16876 27489 45911
38384 9911 31527 14991
29005 19071 14 25800
5425 6463 24464 14918
18041 8827 29022 17064
9623 9823 1336 19073
7694 17062 6200 17074
24510 4390 17071 17066
6061 17065 17072 11222
27925 9507 11217 7478
12214 34587 30179 18077
590 28978 2038 7971
56421 57837 14214 7256
1443 17065 18765 17072
11228 17071 7971 17066
9383 13538 24411 8418
4390 17064 4108 8827
43574 67490 41602 78046
13174 64514 45239 25850
3321 17446 19382 17445
10934 18472 11220 19336
9607 39832 39833 43950
23692 62242 79682 4434
41360 837 48898 23286
76832 48286 72843 44618
66743 56870 23267 90892
45168 31222 308 14081
607 81802 81818 65776
24531 13152 13601 39083
3409 14929 31518 14178
81001 66861 65460 57849
29442 3689 83534 85262
27350 28977 57950 24409
584 2175 7062 3669
64401 64400 47692 82516
10683 17094 64499 58103
9739 57342 7256 17093
24046 18894 8825 24439
50883 9625 57363 56882
89043 76657 76878 2776
39292 18818 42840 6205
10687 14179 1470 18499
14751 24459 25793 13164
29025 38009 24445 4939
13068 31313 32946 33777
14190 5530 17113 45221
54516 37222 74259 23018
2813 3543 29017 6437
56346 59476 56376 27325
62233 18814 45245 48192
22288 42871 42868 20111
19566 56297 40800 62663
13548 58019 10882 9797
45274 28878 24388 66763
82554 47779 44189 45151
2878 14178 17103 3543
48207 42822 27126 60524
16776 10919 1669 24465
3747 32878 45228 29035
8011 3143 10919 24465
1721 3433 78739 39273
12109 21107 6074 5886
27267 9023 7974 9232
24298 57913 75217 88187
81517 30167 65790 31131
8979 14110 24430 30766
75504 75746 47653 37466
0 29372 64739 78597
18240 39028 57564 57565
0 37474 48212 41331
78737 78770 60533 3787
8848 25758 28302 17517
5530 27334 17796 57983
57924 10921 46445 24309
13982 24048 29077 29074
41412 45745 45744 6097
56605 56646 56608 75501
2341 25972 17515 3378
47646 10039 22243 31157
0 47919 32645 75817
28972 58111 24386 39369
28911 23432 23586 30158
28899 38996 2413 47866
11074 31210 7190 10889
17532 88488 58681 45195
10018 33606 31105 23250
12879 31186 23356 18794
43734 24182 43750 31274
65823 10476 30340 30346
28167 32564 53500 49264
9206 27943 14946 12090
81002 25772 82594 30137
45253 64531 15334 45297
29496 24171 32161 73049
76136 23443 63128 24066
8199 7689 30225 30227
24195 34987 61262 79221
51729 61072 76239 76237
35117 48276 48889 64680
37893 22011 61590 22678
5946 24164 4709 24169
2480 38808 28440 20436
21734 13983 17216 57419
0 24150 86828 86830
737 13990 13939 17163
11224 17164 17162 17168
11224 17166 17163 17165
7996 17164 3584 17166
24359 17165 24048 17164
29272 20625 17243 45457
11232 17163 5893 9871
20728 31192 17180 29120
16596 17171 61105 16698
5914 3369 34980 17170
27140 32181 53999 54007
45142 11444 51877 13155
36461 12896 33121 21074
51909 41837 2494 41835
3099 12288 33370 26583
22322 71303 80873 59366
51805 12651 51702 12821
0 54066 88688 57621
5899 17169 18815 14036
24518 28270 38412 31119
11306 20435 19299 5381
2633 28176 28179 10050
33474 67495 67438 67437
51742 35199 29224 17437
2348 5765 2945 4114
31998 62382 0 59553
0 40233 55221 39095
19953 3727 727 35076
0 12647 32594 34532
2961 12318 17194 4165
1018 17193 1574 17194
1857 13972 17192 17195
10873 17192 17191 17195
5570 17193 17194 13971
5898 7875 29176 17197
11894 17196 85 10865
6409 53913 8533 73004
16598 34990 3957 28396
8200 57471 36541 38940
8748 5981 28420 3260
9859 18072 10906 13969
84664 70227 0 70228
0 14494 26212 8614
0 41830 61103 51902
15118 91165 37190 16101
38271 12823 33322 63705
3355 55337 61960 67901
70297 51896 17527 8904
12011 16767 10927 94
64612 29585 81162 29598
7196 35201 35113 12018
41773 13245 6545 4952
28421 18271 76242 57427
22758 5890 17216 13984
22758 13983 17215 17160
45074 57906 64522 29138
6475 24196 1548 29175
29164 36477 51473 26253
4161 49162 81480 68112
4543 14656 18000 7855
2386 17224 17223 9859
1246 5549 17222 17226
2030 5893 17233 17222
31230 17226 17234 3080
9864 17223 17233 17225
15419 78682 73058 41480
35036 28345 67811 67801
19765 45372 29226 7924
14683 25230 25984 25224
45543 9670 56800 32356
19706 57520 57526 47753
3815 17224 17234 17226
5277 17225 17233 13939
583 32351 19800 49575
0 76752 81381 81380
14371 85355 52615 52668
34108 14885 34099 25651
20168 70770 75418 70766
2465 5785 45458 18789
42979 8046 64699 51057
43877 69785 32130 19653
48608 61769 17167 17733
29310 10136 67641 34496
6371 45460 21308 45458
19167 67321 45436 12421
38271 23844 55399 12823
35077 60255 41165 64663
9371 12037 28363 12820
67322 1253 19634 69779
64110 963 21146 64048
27378 77972 40773 62961
43389 43102 85089 70761
60342 17588 8377 19154
13926 67677 67685 51116
85060 85080 20179 85087
48636 51980 35343 35333
50213 12826 81222 78493
26701 57241 0 93568
12946 60353 17747 78562
51562 51743 48237 45331
90334 26589 42367 63389
15206 67660 48680 2163
45476 75128 75133 29814
21273 32069 22070 21406
12824 17279 21972 29274
10507 39042 62 25278
980 21954 41163 3982
49581 32065 8988 32986
12851 21957 6358 45374
45286 64441 38470 64356
41093 4100 35227 61364
22197 43161 62124 60927
3737 29308 21959 29227
5424 26269 26205 26270
47029 57720 37522 57778
79093 56008 67532 78939
78630 45580 60404 60484
7773 29274 28299 17266
35252 34923 14854 48670
44428 968 7466 19663
26303 33582 33580 33551
64626 26309 21938 51793
43405 41125 20266 45767
21105 51910 68814 15238
32772 70387 48143 82839
50177 32079 32078 19616
3915 21908 29314 11718
19657 32072 19644 48329
37552 33054 25727 78513
35822 44055 20203 1271
1931 9851 17293 5378
2009 16262 17292 11353
11024 5218 18352 18358
10253 16255 16256 8482
24267 463 9897 6654
13818 38551 53492 61883
61892 56989 76028 88612
17811 17880 17810 9156
20954 8681 59964 26719
39997 90363 77081 77083
61753 31675 61725 58901
34222 11033 17750 7817
72352 77964 89713 88144
11777 21903 6618 41237
26628 45465 45495 45466
4772 15453 7042 34273
0 44365 36163 46764
34257 42516 21642 56160
13337 26453 70944 52516
37116 900 36714 78934
40970 11682 0 54626
49992 42098 42092 1227
26128 26028 6693 11853
6190 7134 11599 45956
33260 27648 50731 30534
78896 63002 41061 5993
21114 29064 28918 6244
3443 17018 26669 28775
22343 42322 48977 13545
11761 25023 42317 12696
28298 29208 45353 64659
2341 60712 8407 3243
5995 48112 25257 31430
2031 41114 19766 48891
23903 71746 92619 71650
31738 9291 60599 3315
25954 27072 59517 20524
63722 32363 27834 45793
70217 35241 56666 68800
24229 25286 31723 14292
68385 23133 54282 42898
8831 5 25842 6961
0 711 45570 81291
216 41518 32281 43419
10336 27472 27483 25986
43408 48983 48986 29363
23141 66647 60282 45813
21201 40561 40562 46397
15518 5051 29785 1993
27485 25971 25956 25980
11689 955 3378 14964
75441 85419 71100 85388
40002 52100 74674 58774
23829 4167 29584 84790
48748 62807 0 26292
64014 43355 12998 78523
27458 12526 33071 7091
64202 12254 64149 59310
82660 23422 10952 48081
82978 35387 0 11737
1585 73074 32303 73078
26518 71347 49886 8899
64026 9996 22192 33075
7929 50728 0 62359
24710 44761 59152 67390
0 49508 26993 38058
37305 20631 48393 43141
13272 20156 16850 25292
9378 66792 42952 33719
14656 17875 599 17874
4158 57713 59777 59775
44554 14941 23798 25874
3981 16025 15004 1898
16509 22763 2008 1758
59682 86574 62570 62569
53684 29448 22676 2490
17403 11669 3872 22041
84417 16428 62092 62095
15822 28020 26494 11001
59927 86347 86348 20046
5481 26790 58360 690
49363 86351 85155 85152
0 61987 2954 71307
16666 33162 43065 67509
7337 17395 12781 58296
21970 29965 35292 45616
64057 79451 9560 14404
36979 27250 21518 62584
27509 45688 26496 42227
17596 21879 5452 45949
6058 25504 69862 17624
701 20060 17405 960
49168 57510 65770 20530
32193 0 30932 26508
40597 22865 21996 7822
20517 18946 43079 31633
49542 51966 33886 3303
0 42368 15866 57134
11147 38532 14387 56990
29686 12911 13476 16478
11817 61911 32538 66287
89033 76989 39844 58185
59452 63552 63000 71873
7540 18664 17376 58273
17626 10061 21970 462
85009 17837 47610 46353
29262 29294 4316 45733
2866 11332 960 6454
19390 34649 30428 30349
33499 48231 48232 48240
62306 12822 21531 21322
10443 45647 17368 5889
16772 29430 65002 63532
17383 22032 17406 8606
701 17405 43079 5889
2549 16482 17408 17410
296 17409 17407 12793
2555 17410 17408 3924
7909 18962 17407 17409
6567 25281 12781 18669
8930 10062 19158 29969
16285 19378 19404 31828
2012 5043 26509 6629
40826 91036 27635 49141
19003 49398 32798 22945
29691 63627 44381 42162
8949 11253 7249 1408
11646 3778 8494 2504
2378 17841 11255 17421
12006 17420 20661 29482
4133 4463 33578 35232
61454 41862 38236 45438
0 15248 69987 51468
848 29485 3377 31765
8942 6178 50181 33525
18927 19656 3778 3381
27469 29357 12020 25661
21459 8933 21469 17801
3381 29490 15810 29489
27159 29489 15812 11638
7150 18466 29494 27192
21467 22080 12499 29495
15790 11638 29497 29489
5771 21463 4493 9643
811 37895 33496 7487
70163 70168 17185 70172
50895 45734 35110 51701
48324 16503 18104 31637
31201 7692 53930 24176
57562 20240 25841 42823
29542 35125 45721 12953
12927 28648 10275 7395
18473 35974 31898 67522
3306 17077 19381 5831
1472 7912 17447 17077
9365 18164 17446 16073
11138 39025 14291 3184
7916 217 11925 17960
4015 1206 5399 1433
170 17458 11254 5451
3084 17453 17454 1206
142 17454 17452 1423
5552 7831 17452 17453
8930 17457 1433 17456
3655 17455 11254 17458
28186 7077 17455 17458
3156 17457 17456 17451
17057 5166 8942 19372
12553 17461 11204 19775
10105 27468 17460 17462
8440 17461 6974 32376
22659 61928 64715 23871
352 17465 3870 41468
771 21130 17464 3011
15694 5811 12287 16878
16004 29505 12497 35114
17516 21112 14904 21461
38508 61944 33990 5819
42351 32473 3945 26684
52835 80906 52842 39946
58661 34671 15464 14864
39290 61926 67837 41483
66705 0 29560 38256
33087 34213 34248 34212
28682 46224 10624 6035
1717 45229 17479 45741
39976 25142 34208 45475
19598 29513 17477 21112
35524 21610 34668 6825
25892 12855 3315 25982
451 29393 1022 30008
18489 83185 44694 38188
29023 31515 0 41505
25798 41357 45743 48189
64804 2481 45528 75702
25996 25967 29511 43390
32322 16780 15007 8463
10108 1602 4418 25909
8407 11373 27483 29538
26276 1493 2449 14928
12219 10399 14928 19598
25663 45822 19739 14021
5931 19778 15390 11458
50890 37450 51901 55445
38312 60539 64971 60608
51843 29580 17041 44496
4334 23789 5426 4739
10111 1493 14928 29529
2235 9060 6123 10399
15985 45739 45732 19322
44453 14859 60593 17550
0 75838 25872 60627
25918 14655 41311 25992
32507 75780 55423 75781
66641 59754 77771 56400
16627 14640 3173 1633
33578 9874 28306 28309
6934 21935 28303 28342
78850 78838 60625 2293
19418 23821 34157 44455
42283 23788 48974 48977
3031 14984 816 7775
78828 41360 60583 45249
6381 25955 17135 25879
14711 17468 25835 1844
56819 17129 41275 45766
41245 29034 45229 78711
55375 55377 74480 74486
13013 55389 55364 55374
49155 81356 55973 20051
41353 90039 45829 64399
28306 16581 19111 28322
10869 16609 12802 23811
9825 9445 63745 63742
9064 9982 19585 67643
55399 64580 17209 12849
3362 21122 16611 6928
6070 11309 16606 12582
5458 29506 10399 6951
610 27765 1771 45171
17142 45241 39397 75796
45046 74526 87830 74529
2345 41404 31734 29603
15741 34229 20772 2678
6558 2663 40749 54815
29536 60719 60715 13994
25670 45764 51879 41717
83190 45837 93500 56689
76313 13508 6357 34195
0 23780 38458 23778
18771 38450 3717 19115
31527 60557 38384 30597
0 31537 18760 38443
48212 41362 48916 25827
21114 5933 31144 22463
0 64972 56895 37474
42699 5170 38934 13245
0 28925 76628 66748
28311 17502 56641 14201
31737 45833 13701 28344
25671 87735 60261 42724
19113 10895 28937 53359
67637 20228 5003 28032
21505 14688 41149 8373
34495 32263 1107 32968
19349 32076 19656 33505
13211 1387 37356 45601
8303 64601 48619 28078
7768 14790 622 20257
7571 14873 14872 1369
0 38614 59029 24659
40304 58396 89135 30935
70428 28036 32487 70612
32301 22221 12962 11425
8690 12918 16394 22103
30959 44892 39700 29640
0 62408 74355 79825
38733 30875 42599 29628
7616 18565 3865 13475
14335 24711 13894 4464
14343 9402 17576 3182
30993 7401 66589 44787
3610 63113 19261 20378
12892 44349 13679 44351
88 7122 17581 17572
16071 36984 50970 49902
40439 58280 57069 39945
53489 19208 0 39704
52810 61979 42596 45891
2737 5481 17576 16507
8258 49697 49788 55237
68525 79562 62013 62048
48531 67273 32003 48601
35518 12095 49565 52252
0 45848 52288 70395
24996 84889 0 68434
0 32120 12806 17254
35672 24670 28174 22475
65007 45953 51697 45952
76762 58638 58176 10694
20914 11362 20908 3965
35474 48156 28081 38219
5556 22034 29715 27509
70466 35579 70564 84901
15163 17381 27527 1869
32762 27509 29688 18984
44592 256 0 881
26251 28423 41806 45337
12420 10175 31621 16500
208 17602 44326 12208
4352 20356 17601 2177
6383 29977 6266 56262
5931 19322 29594 45736
16703 11733 26625 49083
16248 33371 32528 13061
39965 12263 24720 33389
1899 75559 22236 32106
33352 8638 39573 27494
19946 33328 19927 33348
42546 15029 0 23249
65066 70804 53395 90760
25945 29431 21549 43730
65065 86454 19161 36211
81925 91045 135 49651
53241 50071 88095 18953
29452 70349 51948 42136
177 14280 27174 11164
83532 29716 92916 86538
25259 45945 9438 35306
26764 29662 9986 30987
49544 26428 43184 47591
16037 33314 17640 44360
4948 16449 17382 12901
42157 45976 86566 65010
21970 15711 17396 46348
37051 80581 80565 80580
35581 27084 52108 48117
12706 22131 28797 28802
11472 14353 12793 29993
44324 16525 44321 29474
8802 20086 22883 32768
6489 19971 23635 22525
21864 29770 10162 2072
39766 58351 58448 24674
22044 29468 28168 44368
53525 58432 26765 58429
30744 18433 24744 4601
27345 75179 38050 22560
60778 60789 17623 42060
38007 43326 18728 62724
12491 3375 2186 5875
16195 30721 30695 33367
37582 64332 64318 80984
54602 70981 70963 91810
17657 58296 58262 58259
5970 15728 4231 18447
49645 20913 43474 43475
51270 66115 69912 84494
66718 30182 17976 66294
3527 39614 29746 5955
18331 2066 25556 20478
41565 32725 29737 23501
13369 56070 75079 37858
20300 17697 46144 46149
23417 23378 55769 55706
17646 12770 11329 12779
2239 17659 8037 12770
6304 2907 12907 17658
25261 21826 17675 6509
24315 10176 18436 10158
4324 7086 15960 39343
26042 13661 21631 13409
520 39593 29674 41374
46102 7690 65172 65206
60189 10836 65224 60182
17673 21865 17668 21858
9684 12775 17667 24580
26995 40638 7938 59632
12778 5733 2407 17672
86654 45704 61539 92971
10209 17670 2407 21864
444 17667 16532 17674
10209 21864 17673 17676
8037 12907 17660 21865
4349 17674 12779 29770
61949 18426 68750 18421
16195 6323 30695 21186
10740 47116 39519 19213
71273 52790 71040 32846
38219 92 52111 35416
846 92180 51803 64640
24088 29805 29781 34737
66552 80318 93862 47175
46208 5719 0 46174
17811 6193 17812 19315
28889 23976 55792 65257
17734 29847 11088 10618
37705 46181 5287 5719
20935 20917 46180 61937
37515 65255 23302 65260
7239 6698 104 5798
46227 46107 11782 5211
20426 9221 11016 16820
8151 40166 52070 24860
33620 46109 648 46166
17655 46130 46127 57244
66306 51307 37727 19879
65179 388 46165 13048
40462 47585 42850 25200
55112 54810 37036 7569
18396 65232 65230 46224
53807 61506 72634 53637
32503 87894 22716 37223
36907 73728 36916 49986
24493 84176 7383 84177
0 48658 81223 32127
20929 13180 20964 33907
33862 46180 5643 65207
14260 7308 17720 4749
45655 39535 45917 11480
3093 34729 37957 40906
245 1079 11088 29847
91999 69213 53769 84101
19665 82403 92630 61195
34633 82186 87901 1313
13802 22313 22276 14947
22465 25761 41251 25757
25633 46252 29858 29841
425 5485 13064 17710
6903 1519 11501 12601
17734 11087 29855 11495
20057 13100 23963 37523
15457 12644 3766 12635
5738 22054 1367 33880
54717 89510 20514 50366
0 14554 54240 50262
41265 25760 23298 23310
11024 7457 18358 7361
29813 22280 11681 46163
12989 10216 1613 9680
24414 29919 8343 29909
0 17243 45456 21319
17722 10237 11501 17688
26123 20463 20471 60881
52310 6577 67167 52354
4616 9460 3560 4663
2651 65178 46156 65180
0 48095 54222 6546
18400 30647 33873 52569
11518 33898 14368 29881
3443 32445 18354 54205
51321 60153 94070 73980
77953 46194 8430 12655
0 65213 50551 50554
63 13312 50540 47514
12946 78537 17260 60356
68029 50638 0 84093
64791 82753 52342 82749
34222 46173 17303 22668
1519 65201 5763 10253
26330 7690 73872 33749
0 3823 45381 78657
388 46280 29854 46153
0 46121 34627 13316
26732 20332 46161 46169
14535 44763 4281 42772
54370 30542 37817 53459
37531 23963 31968 37669
61507 42103 15308 42209
87481 73875 22959 78229
29900 29332 37516 20966
1802 43529 17764 7450
4978 19443 17763 31846
33651 43757 62896 43796
1591 18061 31858 43583
17803 12087 70024 70028
7579 19422 31891 9225
16224 73780 73774 73773
4966 2845 4374 26096
19481 41634 23093 11610
5647 3864 35 9547
233 11273 10301 10302
6257 18335 1656 4269
24829 63453 44109 16307
15010 10270 31672 10364
5053 1759 8624 8841
56427 76400 57919 75284
10042 17781 1581 23970
6338 17781 12322 16074
3408 12324 17780 17779
18208 24299 20068 17899
23970 971 18243 7137
16188 17988 17894 1435
8443 17797 19367 11994
19159 20090 749 29969
1408 29488 2504 3377
935 4257 1715 14033
14052 16058 19383 7477
16821 5721 44993 22714
32411 46309 31954 18207
2424 11163 2148 12325
4141 43031 27191 27193
71883 88777 76414 88707
38348 18005 62526 30856
3858 22486 17130 57939
11165 17798 11772 17785
20662 11994 4771 17797
19915 19371 11608 32813
24084 27961 8945 12435
17429 666 30101 17902
8128 20638 7336 20637
17767 11974 84546 29809
4124 9856 28402 28400
43520 62876 54933 80150
14337 92494 46633 55180
5385 29924 17819 29923
30066 17817 17809 1656
1914 12320 17808 17816
17812 17299 17877 7894
17299 59509 6194 17686
17810 17686 9611 7903
78020 62947 40646 8777
49947 48498 48493 31897
27590 20033 43757 51042
1994 17809 17818 4020
683 17818 17808 17819
2370 17816 17817 17819
5385 17818 17817 17807
20606 32039 32041 32028
32035 46336 29981 46340
53827 53763 86680 37246
9403 11378 16393 44129
16271 259 3676 24077
42897 66954 92620 28964
6229 20610 8624 13282
741 33441 1759 8841
59319 93872 89345 71374
27900 63320 28088 9284
11229 26937 17864 26939
21407 37996 6922 65305
61866 75978 3939 75976
330 55528 733 25403
14750 1055 21821 12886
29985 19230 19157 44184
24725 2115 75336 61161
206 18181 29995 17397
27278 56266 27441 27285
12721 43166 15239 4430
24320 57941 57942 27334
17420 29482 10182 28188
31680 15533 45635 8071
0 18057 43220 25913
44587 83646 83683 52880
5637 27258 6266 29977
60583 3773 78828 45829
5415 5021 5163 1954
1244 74857 6041 5163
6305 11282 5850 5829
58079 47735 57854 47737
54171 73341 20180 73354
10328 38967 44149 46390
6585 19523 33823 21795
31094 10239 9610 20834
44123 5744 12453 19646
2045 30028 1195 18722
12459 14652 12468 17858
6308 13690 17857 14626
23692 49192 49205 47500
25989 17900 5968 21202
0 35297 30690 29389
29244 15876 75221 80092
4183 24236 62651 29998
2539 42811 17830 42758
3204 10964 18465 18196
2046 19054 24241 67512
9153 69770 34538 19744
24225 24113 33817 49195
9329 1140 16366 44103
49204 68144 4434 43330
29167 57555 19948 49196
13620 6162 27445 24614
57645 38037 57872 57554
25361 17361 2203 17875
15000 17874 1643 17361
30139 18887 31284 17889
7044 3790 14011 17810
10333 13877 277 11546
0 40554 1245 76297
6427 14011 59510 17299
27427 7062 39229 16410
34654 7525 48434 7307
29991 19329 12720 41437
26782 58257 9906 7620
12746 2239 7620 9309
39771 76770 88979 40574
4880 9159 615 46391
9878 31649 56282 19331
27988 17876 19338 12301
16771 21202 17901 5272
47928 29533 41250 29526
0 57549 30049 25534
28750 43921 90708 71338
17784 82332 45978 45977
6217 19338 3348 14998
17939 23406 31762 14139
6201 3210 19347 5438
24713 93853 77435 59196
