1	3723
43	  2.65559816e+01	  2.30721042e+01	  3.63358502e+01
44	  2.20516546e+01	  2.39322584e+01	  3.00794858e+01
45	  3.55045705e+01	  2.98768333e+01	  3.83477262e+01
46	  2.94453267e+01	  3.22650888e+01	  3.97242846e+01
47	  2.70380567e+01	  2.82418384e+01	  3.93880648e+01
48	  2.77498953e+01	  2.03536602e+01	  3.13730103e+01
49	  3.12761387e+01	  3.48455413e+01	  3.86540279e+01
50	  2.42381701e+01	  3.17016299e+01	  3.79941086e+01
51	  2.93925789e+01	  2.70621312e+01	  2.04606098e+01
52	  3.35287889e+01	  2.92113026e+01	  2.06766098e+01
53	  3.05381163e+01	  2.41267233e+01	  3.80755836e+01
54	  3.05708836e+01	  2.76146037e+01	  2.03054667e+01
55	  2.65511780e+01	  2.13466846e+01	  2.63632763e+01
56	  3.26418552e+01	  2.86989215e+01	  2.04434423e+01
57	  3.41986053e+01	  2.53543204e+01	  2.22032459e+01
58	  2.79703228e+01	  3.79362367e+01	  2.42644479e+01
59	  3.00819150e+01	  3.84518685e+01	  3.53440817e+01
60	  3.83125102e+01	  2.81445966e+01	  3.52401958e+01
61	  2.92980743e+01	  2.57534799e+01	  3.90263152e+01
62	  3.17381701e+01	  3.14254055e+01	  2.02559257e+01
63	  3.20323267e+01	  2.17142215e+01	  2.47831501e+01
64	  3.11606967e+01	  2.79084030e+01	  2.02903139e+01
65	  3.19227151e+01	  2.56854585e+01	  2.11859261e+01
66	  2.97733466e+01	  2.99394615e+01	  2.00027522e+01
67	  2.98695832e+01	  2.00080757e+01	  2.96199466e+01
68	  2.76821601e+01	  2.10424442e+01	  2.62066093e+01
69	  2.71956217e+01	  2.29029609e+01	  2.35372221e+01
70	  3.29946460e+01	  3.73381711e+01	  3.60978144e+01
71	  2.47247020e+01	  2.91359749e+01	  3.84513130e+01
72	  3.79160452e+01	  3.48401130e+01	  3.37295488e+01
73	  3.39168415e+01	  2.72098355e+01	  2.12322560e+01
74	  3.21830483e+01	  2.84457132e+01	  2.03657646e+01
75	  3.15952346e+01	  2.98742978e+01	  2.01288590e+01
76	  3.27663784e+01	  2.73955398e+01	  2.07499223e+01
77	  2.85364330e+01	  3.59246282e+01	  2.20780840e+01
78	  3.13962912e+01	  2.67150932e+01	  2.06587068e+01
79	  3.03320141e+01	  2.88216285e+01	  2.00752226e+01
80	  2.02176560e+01	  3.19642338e+01	  2.93310226e+01
81	  3.77625567e+01	  3.60884675e+01	  2.83649843e+01
82	  3.03163182e+01	  3.68151188e+01	  3.73112310e+01
83	  2.59329167e+01	  3.67784960e+01	  3.61246082e+01
84	  2.96243753e+01	  2.08147851e+01	  2.60641732e+01
85	  2.98703153e+01	  2.19328169e+01	  2.40920614e+01
86	  2.06852175e+01	  3.20376839e+01	  3.30137471e+01
87	  3.69637570e+01	  2.86450432e+01	  3.70477074e+01
88	  2.39177681e+01	  3.49940558e+01	  2.38302462e+01
89	  3.74624795e+01	  3.22150999e+01	  3.62773189e+01
90	  2.84094446e+01	  3.01266844e+01	  3.98718835e+01
91	  2.17043256e+01	  2.67714023e+01	  2.54439115e+01
92	  3.29528596e+01	  2.04557211e+01	  3.04328510e+01
93	  3.76858286e+01	  2.37601194e+01	  3.14113573e+01
94	  3.20730311e+01	  2.92356408e+01	  2.02471390e+01
95	  3.28332004e+01	  3.03446141e+01	  2.04159394e+01
96	  2.78889099e+01	  2.18046503e+01	  2.46727548e+01
97	  2.85384006e+01	  2.86343167e+01	  2.02021106e+01
98	  2.85437835e+01	  2.11796257e+01	  3.44811193e+01
99	  2.94044122e+01	  3.95474417e+01	  2.70859596e+01
100	  2.86772830e+01	  2.66692769e+01	  3.93357755e+01
101	  3.10001488e+01	  2.74297909e+01	  3.96121656e+01
102	  2.74172353e+01	  2.53817426e+01	  3.84853418e+01
103	  3.37358790e+01	  3.45692531e+01	  2.19275076e+01
104	  3.95358498e+01	  3.24647345e+01	  2.82700713e+01
105	  2.95293702e+01	  2.13356654e+01	  2.50293045e+01
106	  3.35284789e+01	  3.22295102e+01	  2.09126945e+01
107	  3.05953674e+01	  2.06158514e+01	  2.65965762e+01
108	  3.23437017e+01	  2.06721927e+01	  2.72615563e+01
109	  3.28669906e+01	  2.16090990e+01	  3.46231098e+01
110	  2.76055124e+01	  3.07875429e+01	  2.03229031e+01
111	  3.26797088e+01	  2.80380611e+01	  2.05676113e+01
112	  3.34854616e+01	  2.78796283e+01	  2.08700722e+01
113	  3.46362668e+01	  2.82854145e+01	  2.13071738e+01
114	  3.63226899e+01	  2.70348105e+01	  2.28423996e+01
115	  3.70477479e+01	  2.41177215e+01	  2.60341395e+01
116	  3.39197236e+01	  2.96293758e+01	  3.91923014e+01
117	  3.41231077e+01	  3.29780431e+01	  3.86099502e+01
118	  3.65839792e+01	  3.07859258e+01	  2.25144447e+01
119	  3.60769407e+01	  3.34662338e+01	  2.28546508e+01
120	  3.14601314e+01	  2.80620334e+01	  2.02988505e+01
121	  3.16564277e+01	  2.73813320e+01	  2.04921703e+01
122	  3.10295334e+01	  2.86285806e+01	  2.01481337e+01
123	  3.03366091e+01	  2.55817757e+01	  2.10352921e+01
124	  3.11418136e+01	  2.37375890e+01	  2.22877713e+01
125	  3.32233401e+01	  2.74624902e+01	  3.91198203e+01
126	  2.96514586e+01	  3.18342261e+01	  2.01758393e+01
127	  3.00015179e+01	  2.01035491e+01	  2.85646401e+01
128	  3.17697255e+01	  2.02037166e+01	  2.90508403e+01
129	  2.28988373e+01	  2.90868023e+01	  3.69813722e+01
130	  2.71629853e+01	  2.07440779e+01	  2.74941561e+01
131	  2.73157304e+01	  2.03833946e+01	  2.94382197e+01
132	  2.46361211e+01	  2.16290310e+01	  3.10750258e+01
133	  3.11792822e+01	  3.95258715e+01	  3.28048290e+01
134	  3.45635467e+01	  3.87430343e+01	  3.16532975e+01
135	  2.67119002e+01	  3.36800152e+01	  3.86974644e+01
136	  3.76716649e+01	  3.45563368e+01	  2.54849859e+01
137	  2.82753102e+01	  2.09347994e+01	  2.61467439e+01
138	  2.80056279e+01	  2.06612686e+01	  2.70317386e+01
139	  2.81823769e+01	  2.13300848e+01	  2.53600844e+01
140	  2.71038380e+01	  2.15900602e+01	  2.54299718e+01
141	  2.53000813e+01	  2.25456962e+01	  2.52730434e+01
142	  2.30216739e+01	  2.42338050e+01	  2.57510048e+01
143	  2.47600670e+01	  2.48482287e+01	  2.32174964e+01
144	  2.73231104e+01	  2.70381191e+01	  2.08314928e+01
145	  3.08856459e+01	  2.94439399e+01	  2.00548289e+01
146	  3.07088821e+01	  3.05445096e+01	  2.00400303e+01
147	  3.29872470e+01	  3.14586655e+01	  3.94312592e+01
148	  3.14598620e+01	  2.76891248e+01	  2.03808182e+01
149	  3.10429042e+01	  2.72122966e+01	  2.04532173e+01
150	  3.04598982e+01	  2.64653932e+01	  2.06568181e+01
151	  2.88589218e+01	  2.01195394e+01	  2.89634484e+01
152	  2.86776657e+01	  2.00941330e+01	  3.03538797e+01
153	  2.97032345e+01	  2.73988641e+01	  3.96512187e+01
154	  3.03190907e+01	  2.91966121e+01	  3.99625674e+01
155	  3.11612573e+01	  2.82802233e+01	  2.02176767e+01
156	  3.05409839e+01	  2.82422980e+01	  2.01705636e+01
157	  2.94929787e+01	  2.82003805e+01	  2.01763398e+01
158	  3.51759897e+01	  2.70985707e+01	  2.19507244e+01
159	  3.06332419e+01	  3.34367392e+01	  3.93695159e+01
160	  2.56774299e+01	  2.12825170e+01	  2.76932971e+01
161	  2.43275630e+01	  2.18147026e+01	  2.90920543e+01
162	  3.68842086e+01	  2.62124512e+01	  3.61856403e+01
163	  3.59193083e+01	  2.33089862e+01	  3.44935647e+01
164	  3.82556741e+01	  2.56650657e+01	  3.36127815e+01
165	  3.94009720e+01	  2.66258045e+01	  3.04863446e+01
166	  3.45266322e+01	  3.68992474e+01	  3.56488925e+01
167	  3.37502904e+01	  3.53375143e+01	  3.75793313e+01
168	  3.35797727e+01	  3.84655376e+01	  3.39395304e+01
169	  3.06654027e+01	  2.11121052e+01	  2.54654035e+01
170	  2.58396482e+01	  3.90084255e+01	  2.87591360e+01
171	  3.21844083e+01	  2.68392751e+01	  2.07675475e+01
172	  3.31225995e+01	  2.64538295e+01	  2.11867119e+01
173	  2.67990550e+01	  2.22889483e+01	  2.44960347e+01
174	  2.57103866e+01	  2.33034458e+01	  2.39373786e+01
175	  2.64676455e+01	  2.43516045e+01	  2.25422457e+01
176	  2.17117800e+01	  2.54287870e+01	  3.32263636e+01
177	  2.28919681e+01	  2.32009897e+01	  2.81974069e+01
178	  2.13318719e+01	  2.54848589e+01	  2.78840946e+01
179	  2.02990162e+01	  2.88033136e+01	  2.78884000e+01
180	  2.18064879e+01	  3.11015012e+01	  2.43738952e+01
181	  3.12043742e+01	  3.17383619e+01	  3.97738212e+01
182	  2.39506781e+01	  2.68101556e+01	  3.72959302e+01
183	  2.33660304e+01	  2.48263427e+01	  3.54058965e+01
184	  3.24286070e+01	  3.34887205e+01	  3.90515577e+01
185	  2.42628673e+01	  2.37583189e+01	  2.46965364e+01
186	  2.33141021e+01	  2.52668359e+01	  2.42645030e+01
187	  2.38542851e+01	  2.67549118e+01	  2.28097573e+01
188	  2.36543061e+01	  2.93635644e+01	  2.22975900e+01
189	  2.57611035e+01	  2.83660890e+01	  3.89085403e+01
190	  2.62884321e+01	  3.05099803e+01	  3.92716872e+01
191	  2.50959587e+01	  2.71649792e+01	  3.82409366e+01
192	  3.17611144e+01	  2.09459796e+01	  2.61369454e+01
193	  3.32820602e+01	  2.13541925e+01	  2.61949911e+01
194	  3.45508095e+01	  2.32093763e+01	  2.42400033e+01
195	  3.51249920e+01	  2.23614415e+01	  2.60773884e+01
196	  3.65848029e+01	  2.25725356e+01	  2.87862689e+01
197	  3.68602874e+01	  3.57039890e+01	  3.45167428e+01
198	  3.69859583e+01	  3.69358657e+01	  3.17578832e+01
199	  3.69547061e+01	  3.41577439e+01	  3.58604802e+01
200	  3.59085678e+01	  3.31390712e+01	  3.74320293e+01
201	  3.09964039e+01	  3.74496350e+01	  2.34037800e+01
202	  2.95248368e+01	  2.61232772e+01	  2.07942822e+01
203	  2.83873263e+01	  2.64941116e+01	  2.07745987e+01
204	  2.72358825e+01	  2.54796164e+01	  2.15190928e+01
205	  3.19434257e+01	  2.83165014e+01	  2.03362053e+01
206	  3.18303086e+01	  2.87964267e+01	  2.02428805e+01
207	  3.22287430e+01	  2.79693957e+01	  2.04653605e+01
208	  3.14779539e+01	  2.92788992e+01	  2.01361435e+01
209	  2.88854854e+01	  3.46580998e+01	  2.12216196e+01
210	  2.60449949e+01	  3.43459428e+01	  2.19086023e+01
211	  3.11571964e+01	  3.55593824e+01	  2.17687082e+01
212	  2.21479930e+01	  3.11788091e+01	  3.60791771e+01
213	  3.18403966e+01	  2.77166346e+01	  2.04397080e+01
214	  3.21686072e+01	  2.73405472e+01	  2.06072127e+01
215	  2.44686741e+01	  3.79538335e+01	  3.24780974e+01
216	  3.14024680e+01	  2.85743343e+01	  2.02020124e+01
217	  3.12709072e+01	  2.89418243e+01	  2.01376950e+01
218	  3.08492064e+01	  2.90152449e+01	  2.00849051e+01
219	  3.04628513e+01	  2.92617487e+01	  2.00380346e+01
220	  2.97541193e+01	  2.92309264e+01	  2.00326499e+01
221	  2.88066221e+01	  2.96137737e+01	  2.00789780e+01
222	  3.04316891e+01	  2.99191018e+01	  2.00096497e+01
223	  2.75132612e+01	  2.94651376e+01	  2.03289064e+01
224	  2.89368909e+01	  3.08367363e+01	  2.00919391e+01
225	  2.83604443e+01	  3.19873034e+01	  2.03375737e+01
226	  2.65882297e+01	  3.26565337e+01	  2.09832017e+01
227	  2.64153318e+01	  3.02076684e+01	  2.06668854e+01
228	  2.50825634e+01	  2.93152552e+01	  2.13195655e+01
229	  2.63211557e+01	  2.87546697e+01	  2.07850525e+01
230	  2.56308232e+01	  2.57735099e+01	  2.20597811e+01
231	  3.66922430e+01	  3.66666868e+01	  3.32816416e+01
232	  3.53227873e+01	  3.78811596e+01	  3.30911582e+01
233	  2.48145689e+01	  3.27646358e+01	  2.19087645e+01
234	  3.54517906e+01	  2.58875217e+01	  2.26948305e+01
235	  3.68914376e+01	  2.54992120e+01	  2.43210040e+01
236	  3.84545831e+01	  2.62461994e+01	  2.62014469e+01
237	  3.95801077e+01	  2.92553389e+01	  2.72310621e+01
238	  3.49746522e+01	  2.44701423e+01	  2.33161756e+01
239	  3.31140817e+01	  2.37243712e+01	  2.28642465e+01
240	  3.59988207e+01	  2.40576277e+01	  2.46425414e+01
241	  3.82912510e+01	  2.46465172e+01	  2.83889820e+01
242	  2.78805503e+01	  3.60927281e+01	  3.76411123e+01
243	  3.77432088e+01	  3.58053441e+01	  3.25180742e+01
244	  3.81643910e+01	  3.57582369e+01	  3.04306137e+01
245	  3.87549172e+01	  3.43101337e+01	  3.21849880e+01
246	  3.93890131e+01	  3.34324114e+01	  3.02549227e+01
247	  2.00385919e+01	  2.95978763e+01	  3.07801571e+01
248	  3.03668497e+01	  2.63730931e+01	  3.93118724e+01
249	  3.20536747e+01	  2.62054630e+01	  3.90213031e+01
250	  3.36739690e+01	  2.59261800e+01	  3.83609774e+01
251	  3.27914246e+01	  2.39524521e+01	  3.74588949e+01
252	  3.11457031e+01	  2.23571158e+01	  3.63461552e+01
253	  3.52132410e+01	  2.67755312e+01	  3.79009442e+01
254	  3.04355504e+01	  2.52085526e+01	  3.87665459e+01
255	  3.18642688e+01	  2.48377597e+01	  3.83591732e+01
256	  2.93188502e+01	  2.45839634e+01	  3.83786981e+01
257	  2.90586020e+01	  2.28781912e+01	  3.69565516e+01
258	  2.74464785e+01	  3.49232441e+01	  2.16788706e+01
259	  2.62617622e+01	  3.64058973e+01	  2.32925371e+01
260	  2.53131607e+01	  3.78300005e+01	  2.59104243e+01
261	  2.76677153e+01	  2.63334989e+01	  3.90065097e+01
262	  2.66645087e+01	  2.61626153e+01	  3.86109800e+01
263	  3.54626876e+01	  2.17489043e+01	  3.14416877e+01
264	  3.44369992e+01	  3.87562438e+01	  2.80917985e+01
265	  3.82262691e+01	  3.31638562e+01	  3.47242472e+01
266	  3.87961259e+01	  3.06357083e+01	  3.47142385e+01
267	  3.18976270e+01	  3.33214902e+01	  2.07605891e+01
268	  2.83842258e+01	  3.93202429e+01	  3.32438167e+01
269	  2.82484910e+01	  2.75714242e+01	  2.04588137e+01
270	  2.72656156e+01	  2.81485576e+01	  2.05609692e+01
271	  2.63762214e+01	  2.76172102e+01	  2.09894206e+01
272	  2.63915056e+01	  2.64517061e+01	  2.13751302e+01
273	  3.43684460e+01	  2.33449658e+01	  3.60520409e+01
274	  3.69769597e+01	  2.88951772e+01	  2.29217658e+01
275	  3.69516179e+01	  3.71856512e+01	  2.97964688e+01
276	  3.62097579e+01	  3.75115404e+01	  2.77604313e+01
277	  3.45304570e+01	  3.11545892e+01	  3.88397898e+01
278	  3.59401427e+01	  3.14837142e+01	  3.79065351e+01
279	  3.67437467e+01	  3.01986160e+01	  3.73812216e+01
280	  3.79380295e+01	  2.98191389e+01	  3.60790606e+01
281	  3.98930363e+01	  3.14585612e+01	  3.00207868e+01
282	  3.99614732e+01	  2.94489877e+01	  2.93177704e+01
283	  3.95574260e+01	  2.74765209e+01	  2.84874984e+01
284	  3.52059629e+01	  3.57243591e+01	  2.36652022e+01
285	  3.88681277e+01	  3.43783825e+01	  2.85214608e+01
286	  3.87856277e+01	  3.34934099e+01	  2.67428797e+01
287	  3.92187075e+01	  3.13079778e+01	  2.63524493e+01
288	  2.67348016e+01	  3.93753132e+01	  3.12008258e+01
289	  2.38885317e+01	  3.11902985e+01	  2.21748390e+01
290	  2.31066551e+01	  3.29353859e+01	  2.33769112e+01
291	  2.15636425e+01	  3.40900310e+01	  2.65215638e+01
292	  2.93456557e+01	  2.85152339e+01	  3.98674872e+01
293	  2.82130704e+01	  2.89351423e+01	  3.97812556e+01
294	  2.72322742e+01	  2.97255259e+01	  3.96054338e+01
295	  2.74672265e+01	  3.10444215e+01	  3.96173927e+01
296	  2.63743523e+01	  3.21279081e+01	  3.90734054e+01
297	  2.52276009e+01	  3.30353627e+01	  3.82468648e+01
298	  2.55620524e+01	  3.50380920e+01	  3.74109547e+01
299	  2.39620660e+01	  3.55299988e+01	  3.57412947e+01
300	  2.19680055e+01	  3.49620607e+01	  3.32962125e+01
301	  2.78888337e+01	  3.27322887e+01	  3.93849654e+01
302	  2.38857717e+01	  3.31611118e+01	  3.72542115e+01
303	  2.82291318e+01	  3.42429082e+01	  3.88804142e+01
304	  2.86467582e+01	  3.13331870e+01	  3.98179096e+01
305	  3.00152329e+01	  3.09867078e+01	  3.99511897e+01
306	  3.12075880e+01	  3.04298349e+01	  3.99175084e+01
307	  3.70325412e+01	  3.61820845e+01	  2.64892743e+01
308	  3.54794579e+01	  3.72988605e+01	  2.59131703e+01
309	  2.66111838e+01	  3.14402116e+01	  2.07025963e+01
310	  3.13290317e+01	  2.01110674e+01	  3.06653463e+01
311	  3.19441216e+01	  2.05997026e+01	  3.28026417e+01
312	  3.07322493e+01	  2.11251093e+01	  3.45497392e+01
313	  3.39518744e+01	  2.12641798e+01	  3.28404460e+01
314	  2.46082372e+01	  3.71400396e+01	  3.44663999e+01
315	  2.66600599e+01	  3.82948464e+01	  3.44766419e+01
316	  2.31681711e+01	  3.65776930e+01	  3.31717611e+01
317	  2.20745412e+01	  3.59795736e+01	  3.11965790e+01
318	  2.11008542e+01	  3.44895937e+01	  2.91945487e+01
319	  2.09351733e+01	  3.39619560e+01	  3.14600759e+01
320	  2.79288470e+01	  3.76375476e+01	  3.61137706e+01
321	  2.32752905e+01	  2.26072465e+01	  3.03542281e+01
322	  2.26121617e+01	  2.36391666e+01	  3.22270257e+01
323	  2.31136984e+01	  3.18866641e+01	  3.70013819e+01
324	  2.34302067e+01	  3.04503587e+01	  3.75256224e+01
325	  2.27369454e+01	  3.04704594e+01	  2.31423980e+01
326	  2.23014230e+01	  2.83184772e+01	  2.38433457e+01
327	  2.10360381e+01	  2.89935657e+01	  2.56832330e+01
328	  2.05494959e+01	  3.11529722e+01	  2.69408128e+01
329	  2.62102938e+01	  2.93682960e+01	  3.92325011e+01
330	  2.53440210e+01	  3.00148931e+01	  3.88499513e+01
331	  2.53892761e+01	  3.13202733e+01	  3.87748563e+01
332	  2.43486220e+01	  3.02418904e+01	  3.82464184e+01
333	  2.37548002e+01	  2.93176788e+01	  3.77802260e+01
334	  2.41749919e+01	  2.80602950e+01	  3.78934672e+01
335	  2.32350101e+01	  2.78475698e+01	  3.70428656e+01
336	  2.30200869e+01	  2.67402024e+01	  3.63760907e+01
337	  2.25018858e+01	  2.59804360e+01	  3.52556055e+01
338	  2.15111769e+01	  2.67691764e+01	  3.41834987e+01
339	  2.38662676e+01	  2.55749883e+01	  3.65419109e+01
340	  2.48641980e+01	  2.40501567e+01	  3.61824674e+01
341	  2.09078634e+01	  2.67665746e+01	  3.26225964e+01
342	  2.12404455e+01	  2.54209914e+01	  3.15175263e+01
343	  2.10841666e+01	  2.54816331e+01	  2.96962313e+01
344	  2.04939295e+01	  2.71212639e+01	  2.88391801e+01
345	  2.25098627e+01	  2.49501516e+01	  3.42891577e+01
346	  2.35273008e+01	  2.36800422e+01	  3.42617248e+01
347	  2.38136932e+01	  2.27095045e+01	  3.29288708e+01
348	  2.53401143e+01	  2.16136701e+01	  3.28204496e+01
349	  2.65815854e+01	  2.17110754e+01	  3.44281114e+01
350	  2.08558943e+01	  2.72574683e+01	  2.70227779e+01
351	  2.24257625e+01	  2.82575554e+01	  3.62924410e+01
352	  2.21063234e+01	  2.94252560e+01	  3.61122450e+01
353	  2.15830891e+01	  3.03016895e+01	  3.53911589e+01
354	  2.07291578e+01	  3.00998611e+01	  3.37472006e+01
355	  2.13599533e+01	  3.19106312e+01	  3.46582272e+01
356	  2.13974030e+01	  3.34071954e+01	  3.37929335e+01
357	  2.23261468e+01	  3.43275567e+01	  3.47311975e+01
358	  2.26436084e+01	  3.01638607e+01	  3.67717540e+01
359	  2.28942729e+01	  3.56060099e+01	  3.42522107e+01
360	  2.61304826e+01	  2.08986530e+01	  3.14806475e+01
361	  2.71292789e+01	  2.08868766e+01	  3.29512610e+01
362	  2.56456446e+01	  2.09993166e+01	  2.98348147e+01
363	  2.87285340e+01	  2.04620872e+01	  3.27224244e+01
364	  3.02179514e+01	  2.05276389e+01	  3.31979481e+01
365	  3.30202903e+01	  2.52919787e+01	  2.17107068e+01
366	  3.19679616e+01	  2.45869046e+01	  2.18253119e+01
367	  3.08030347e+01	  2.46421674e+01	  2.15947180e+01
368	  2.99133885e+01	  2.38980115e+01	  2.20779905e+01
369	  2.83330340e+01	  2.35792235e+01	  2.25170291e+01
370	  3.02569713e+01	  2.28422345e+01	  2.30214358e+01
371	  3.18814056e+01	  2.27297640e+01	  2.33966689e+01
372	  2.89187852e+01	  2.26192053e+01	  2.33400568e+01
373	  3.59619488e+01	  2.81084817e+01	  2.21976077e+01
374	  3.41115157e+01	  3.83629981e+01	  2.63729210e+01
375	  3.16781270e+01	  3.87893982e+01	  2.55356558e+01
376	  3.25306105e+01	  3.93156511e+01	  2.73895105e+01
377	  2.39711275e+01	  2.30841620e+01	  2.60220757e+01
378	  3.33359179e+01	  2.06432003e+01	  2.88502390e+01
379	  3.50779433e+01	  2.14225059e+01	  2.91993210e+01
380	  2.30425259e+01	  2.35222636e+01	  2.68963756e+01
381	  2.21168312e+01	  2.47103969e+01	  2.68574297e+01
382	  2.22480065e+01	  2.54458886e+01	  2.56220249e+01
383	  2.14640918e+01	  2.60434955e+01	  2.66111441e+01
384	  2.19960203e+01	  2.42844839e+01	  2.81919113e+01
385	  2.24898725e+01	  2.61945149e+01	  2.46040507e+01
386	  2.21142209e+01	  2.73183633e+01	  2.44661666e+01
387	  2.29180066e+01	  2.72706916e+01	  2.34887601e+01
388	  2.35614170e+01	  2.80535833e+01	  2.26002628e+01
389	  2.16012372e+01	  2.83515601e+01	  2.48285950e+01
390	  2.18481559e+01	  2.96524489e+01	  2.42184219e+01
391	  2.11845140e+01	  2.77986241e+01	  2.58237397e+01
392	  2.06703443e+01	  2.84582872e+01	  2.67472095e+01
393	  2.05733040e+01	  2.98166656e+01	  2.66677647e+01
394	  2.10494179e+01	  3.07391734e+01	  2.56021934e+01
395	  2.14507320e+01	  3.25512369e+01	  2.54832304e+01
396	  2.02059881e+01	  3.02352964e+01	  2.79945159e+01
397	  2.00445654e+01	  2.94076580e+01	  2.92662067e+01
398	  2.24677613e+01	  3.40500045e+01	  2.48170622e+01
399	  2.31592832e+01	  3.62412965e+01	  2.62249752e+01
400	  2.01630725e+01	  2.82110674e+01	  3.01859524e+01
401	  2.03388200e+01	  2.80583938e+01	  3.17005194e+01
402	  2.02734169e+01	  2.94524362e+01	  3.22569349e+01
403	  2.01981579e+01	  3.10740705e+01	  3.16644110e+01
404	  2.00238291e+01	  3.06785878e+01	  2.98753687e+01
405	  2.01670555e+01	  3.17265160e+01	  3.05764935e+01
406	  2.05186125e+01	  3.31709453e+01	  3.02199957e+01
407	  2.04501882e+01	  3.24158270e+01	  3.17218812e+01
408	  2.09073653e+01	  3.32465812e+01	  3.26045546e+01
409	  2.06079933e+01	  3.32202691e+01	  2.88083302e+01
410	  2.04435090e+01	  3.21185252e+01	  2.79541918e+01
411	  2.11336868e+01	  3.40960168e+01	  2.78526443e+01
412	  2.20740733e+01	  3.55224753e+01	  2.74150526e+01
413	  2.09306623e+01	  3.30142478e+01	  2.70569702e+01
414	  2.32901398e+01	  2.62072250e+01	  2.36287651e+01
415	  2.41345723e+01	  2.57404651e+01	  2.31113775e+01
416	  2.47195647e+01	  2.62723576e+01	  2.23696865e+01
417	  2.44851890e+01	  2.73134359e+01	  2.21025806e+01
418	  2.46730630e+01	  2.83433339e+01	  2.17006506e+01
419	  2.71687894e+01	  3.49642216e+01	  3.82061410e+01
420	  2.66139522e+01	  3.58324812e+01	  3.73835522e+01
421	  2.72229693e+01	  3.67979306e+01	  3.67879482e+01
422	  2.83952601e+01	  3.69649208e+01	  3.69939037e+01
423	  2.93159733e+01	  3.77485404e+01	  3.62842843e+01
424	  2.92024086e+01	  3.62393787e+01	  3.77739309e+01
425	  3.04006608e+01	  3.57769442e+01	  3.81526920e+01
426	  3.21064946e+01	  3.62580708e+01	  3.75099421e+01
427	  2.86834601e+01	  3.84223336e+01	  3.52279078e+01
428	  2.94609159e+01	  3.90664637e+01	  3.41843308e+01
429	  3.09952454e+01	  3.90027473e+01	  3.42379274e+01
430	  3.17092370e+01	  3.81836576e+01	  3.54869169e+01
431	  2.97468492e+01	  3.95749425e+01	  3.28733935e+01
432	  3.04122160e+01	  3.98708971e+01	  3.15477300e+01
433	  3.20172953e+01	  3.96896746e+01	  3.14285395e+01
434	  3.34754371e+01	  3.93759100e+01	  3.01168283e+01
435	  2.87023622e+01	  3.97285776e+01	  3.19159628e+01
436	  3.27550086e+01	  3.92043761e+01	  3.27729748e+01
437	  3.06933347e+01	  3.77090763e+01	  3.63316214e+01
