1	21256
2704	2171	801	1140	1139	2
2705	1244	1659	3516	1239	3
2706	3432	3558	3567	3169	3
2707	2594	1622	2592	909	2
2708	2270	1738	1231	1182	2
2709	832	1861	2994	2577	2
2710	2464	2465	2163	3044	1
2711	2569	2118	2807	3041	1
2712	676	675	3402	3706	3
2713	3437	3534	3592	965	3
2714	3285	3298	3627	9	3
2715	1845	794	816	840	2
2716	545	764	3630	37	3
2717	600	599	3670	92	4
2718	1271	2919	925	1816	2
2719	3333	3335	3549	3226	3
2720	3292	3337	3357	122	4
2721	3041	2642	2194	2643	1
2722	2318	924	2820	1953	2
2723	2214	1180	883	1181	2
2724	2864	2300	2863	3041	1
2725	2472	2471	2008	1426	2
2726	2299	2751	3041	2760	1
2727	2084	1466	1050	1146	2
2728	1530	3125	3164	1039	3
2729	1212	3507	3617	3113	3
2730	2957	1367	2432	2405	2
2731	894	2914	1923	1621	2
2732	1868	1791	2830	2831	2
2733	1808	2371	2887	2886	2
2734	3041	2807	1826	2866	1
2735	2127	1084	1097	1095	2
2736	3207	3287	3444	3139	3
2737	3480	3683	3684	3280	3
2738	3214	3537	3590	3302	3
2739	83	449	3631	448	4
2740	976	3170	3433	1136	3
2741	2293	1964	2519	3040	1
2742	334	189	3576	191	4
2743	1849	1626	1625	2595	2
2744	421	420	3626	242	3
2745	1626	1611	3564	940	3
2746	400	397	3404	247	4
2747	3008	1107	1781	2141	2
2748	316	463	3336	462	4
2749	2683	2097	3043	2682	1
2750	658	3523	3640	200	4
2751	1315	2257	1217	2374	2
2752	2725	1505	2727	2117	2
2753	2257	1670	1217	2374	2
2754	2257	1670	2356	1217	2
2755	2362	1315	2363	2257	2
2756	1651	1757	2780	1053	2
2757	1621	2589	1619	2590	2
2758	868	2030	1001	3647	2
2759	1833	3041	2857	2856	1
2760	307	669	3368	136	4
2761	2653	2301	3041	2654	1
2762	2597	1626	974	2003	2
2763	577	3326	3528	3208	3
2764	238	3247	3601	746	3
2765	1252	970	3123	1267	3
2766	3197	3436	3496	3371	3
2767	2793	879	1763	1908	2
2768	370	368	3453	372	4
2769	3141	3251	3703	3119	3
2770	3388	3550	3589	3182	3
2771	3566	3721	3723	3118	3
2772	677	763	3412	165	3
2773	2852	1033	2067	1796	2
2774	202	719	3403	203	3
2775	2215	2946	2947	3046	1
2776	1029	1360	3506	1358	3
2777	396	3590	3678	3341	3
2778	763	677	3690	165	4
2779	1336	1334	3161	963	3
2780	3023	1287	3055	2871	2
2781	2067	2854	3041	2943	1
2782	194	239	3554	746	3
2783	3106	3238	3478	3185	3
2784	913	857	1886	948	2
2785	2137	1709	2737	2736	2
2786	2792	2791	2281	3046	1
2787	196	3518	3602	552	4
2788	978	1424	1425	2471	2
2789	354	3408	3594	735	3
2790	2537	1210	1019	2048	2
2791	3432	1287	3055	926	3
2792	1396	2995	1004	1399	2
2793	1221	3135	3475	1282	3
2794	249	3268	3353	255	3
2795	889	2056	1467	1918	2
2796	2188	1246	1247	1157	2
2797	1369	2169	2407	2408	2
2798	420	421	3631	242	4
2799	2289	2415	3044	2414	1
2800	3040	2182	2522	3044	1
2801	2642	3041	3043	2643	1
2802	1388	1389	2432	994	2
2803	1987	1700	1782	2753	2
2804	55	3156	3538	140	4
2805	3421	3502	3691	698	4
2806	2212	2211	1854	3044	1
2807	1834	1649	805	1647	2
2808	3040	1991	1906	1927	1
2809	2789	1240	1813	1658	2
2810	2992	2993	2161	3044	1
2811	3226	3460	3562	3131	3
2812	1811	2674	1568	1366	2
2813	1725	3159	3557	1726	3
2814	85	370	3549	683	3
2815	1009	3551	3582	3400	3
2816	1262	1582	3560	1706	3
2817	609	3381	3630	162	3
2818	325	570	3537	569	3
2819	1379	2196	1162	2960	2
2820	3148	3348	3635	3233	3
2821	1646	1640	3701	1641	3
2822	967	2470	1421	1422	2
2823	257	561	3581	521	4
2824	1140	2172	836	1141	2
2825	3041	2643	2194	2644	1
2826	965	1057	3437	1056	3
2827	3118	3246	3466	3204	3
2828	155	3393	3529	216	3
2829	519	518	3330	58	4
2830	1226	2265	2861	2862	2
2831	258	3627	3668	209	3
2832	922	1951	2276	2284	2
2833	1416	3172	3562	3139	3
2834	66	146	3405	222	3
2835	2374	1315	1326	1217	2
2836	1269	1271	3617	1270	3
2837	3608	3655	3709	1031	3
2838	1862	1198	833	1096	2
2839	1455	1456	1629	2524	2
2840	1193	3026	2226	891	2
2841	245	3455	3486	243	3
2842	705	436	3543	168	4
2843	425	49	3377	426	3
2844	531	3272	3438	582	3
2845	367	3308	3453	368	4
2846	2526	1026	1459	2055	2
2847	3245	3321	3492	338	3
2848	3201	3256	3448	3152	4
2849	148	3317	3529	64	3
2850	1471	2548	2549	2804	2
2851	585	655	3541	657	3
2852	465	3383	3483	464	3
2853	3095	3354	3542	3270	4
2854	1604	1605	3559	1412	3
2855	604	3276	3470	603	3
2856	1572	1531	2824	1039	2
2857	2690	1571	2197	1164	2
2858	2965	1822	2964	2221	2
2859	1164	2690	1572	2824	2
2860	2468	3040	1963	2952	1
2861	1435	1650	1306	2354	2
2862	1447	1446	3567	1448	3
2863	1348	1652	3426	1757	3
2864	3179	3322	3669	3096	3
2865	3047	2660	3043	2071	1
2866	189	329	3411	71	3
2867	2645	2643	2694	3043	1
2868	1482	973	3114	1339	3
2869	812	2247	1841	2243	2
2870	988	3143	3252	3106	3
2871	517	3369	3540	3230	4
2872	2109	1089	1083	1084	2
2873	837	2286	1249	1866	2
2874	1631	1632	1607	2605	2
2875	915	872	3649	1011	2
2876	706	264	3489	766	4
2877	999	3291	3582	1009	3
2878	684	265	3486	72	3
2879	2780	1651	1053	2778	2
2880	1140	2892	801	2171	2
2881	2087	3021	1053	1341	2
2882	723	725	3518	550	4
2883	1866	2287	2286	3044	1
2884	546	539	3664	163	3
2885	514	516	3369	515	4
2886	702	351	3415	3	3
2887	340	564	3454	751	3
2888	692	3256	3676	691	4
2889	1590	2623	2098	2621	2
2890	169	63	3453	683	4
2891	2489	1989	3006	1411	2
2892	348	39	3572	566	4
2893	1439	3108	3560	892	3
2894	2897	2063	1028	1689	2
2895	3305	3416	3552	55	3
2896	984	982	794	2942	2
2897	3216	3426	3528	3331	3
2898	1191	1868	839	2830	2
2899	1791	2831	2829	2830	2
2900	1765	1171	3146	1797	3
2901	952	2833	1981	2831	2
2902	364	560	3546	3599	3
2903	842	2835	1871	1614	2
2904	1746	1104	3504	1812	3
2905	955	2514	2511	1984	2
2906	1613	1791	2829	974	2
2907	3269	3459	3587	496	4
2908	227	3445	3457	229	3
2909	1336	963	3161	1305	3
2910	980	1431	1432	2478	2
2911	3267	3311	3404	3174	4
2912	3329	3581	3705	3524	4
2913	737	480	3435	672	4
2914	91	3380	3436	382	3
2915	2740	1114	1637	1751	2
2916	1462	1463	3190	1051	3
2917	1952	1848	1960	3040	1
2918	2583	2867	3047	2869	1
2919	776	3444	3675	174	3
2920	1122	2678	1569	2677	2
2921	1459	1460	2528	2055	2
2922	1761	2427	1384	2563	2
2923	1941	1385	2879	1704	2
2924	587	571	3540	290	4
2925	1373	1771	3422	1374	3
2926	3359	3477	3545	3234	3
2927	1624	1849	820	1625	2
2928	2608	960	1632	1607	2
2929	1110	1494	3129	1720	3
2930	1571	1573	3125	897	3
2931	103	495	3498	496	3
2932	3012	1750	3001	1131	2
2933	2826	2251	2181	3044	1
2934	1671	2475	1429	1172	2
2935	2185	1212	2123	2251	2
2936	2813	1339	2814	1672	2
2937	1626	2225	1192	2003	2
2938	1818	1501	956	1985	2
2939	1459	1458	2526	2393	2
2940	1767	1114	3613	1768	3
2941	914	871	3399	964	3
2942	853	1490	3681	1498	3
2943	3115	3279	3418	3216	3
2944	1373	2418	1375	2991	2
2945	3115	3216	3671	1403	3
2946	1656	1825	2785	2786	2
2947	1665	1664	3134	810	3
2948	1046	1495	3703	1675	3
2949	3185	3370	3385	3265	3
2950	1253	1267	3509	935	3
2951	2934	3047	3046	2328	1
2952	973	1339	1482	2979	2
2953	2838	3058	2837	1390	2
2954	3314	3380	3479	3210	3
2955	3135	3203	3432	3161	3
2956	594	77	3627	492	3
2957	1127	2172	1141	1142	2
2958	220	79	3614	219	4
2959	1564	2507	2709	1840	2
2960	1952	1890	3040	1960	1
2961	2476	2205	3040	2488	1
2962	1071	3608	3709	1031	3
2963	387	3380	3479	3314	3
2964	192	193	3382	3443	3
2965	809	1622	3574	1754	3
2966	86	407	3666	403	3
2967	1522	2647	1525	2650	2
2968	2727	1504	2078	1505	2
2969	1022	2106	2907	1081	2
2970	3132	3212	3213	3113	3
2971	2875	2874	1946	917	2
2972	1000	1006	2029	1824	2
2973	1150	2920	2181	1213	2
2974	584	3327	3469	33	3
2975	2197	1558	2672	2782	2
2976	2804	2279	3046	2803	1
2977	2206	2370	3046	2905	1
2978	2021	1595	2617	2616	2
2979	333	335	3682	334	3
2980	421	3387	3626	420	3
2981	79	3292	3614	122	4
2982	885	1101	3679	1102	3
2983	2141	3045	3008	3009	1
2984	1797	1316	3146	1329	3
2985	2017	1681	988	2855	2
2986	80	406	3677	409	3
2987	1649	2808	2118	2308	2
2988	3043	2565	2575	2427	1
2989	884	1256	2293	1254	2
2990	3315	3572	3581	3373	4
2991	355	3358	3408	3221	3
2992	635	633	3683	89	3
2993	3045	2511	1984	2510	1
2994	336	339	3697	182	3
2995	126	28	3298	9	3
2996	348	511	3439	132	3
2997	2791	2793	2790	1764	2
2998	2956	3040	2955	2267	1
2999	973	2525	1457	2979	2
3000	2267	2002	2956	3042	1
3001	1913	2460	3040	2461	1
3002	338	3245	3321	341	3
3003	2345	1296	2841	1690	2
3004	2953	1227	2266	1228	2
3005	213	3250	3529	121	3
3006	916	858	2982	1060	2
3007	564	3283	3485	565	3
3008	1530	3658	3717	3164	3
3009	1135	1662	3112	1663	3
3010	382	385	3380	186	3
3011	1129	2993	2160	2975	2
3012	3042	2390	2898	2899	1
3013	1713	1131	3422	835	3
3014	478	3343	3638	782	4
3015	1139	801	3511	1123	3
3016	969	2262	1998	2167	2
3017	2874	2112	3040	2095	1
3018	621	188	3392	388	3
3019	3188	3319	3454	3278	3
3020	794	1823	1869	1845	2
3021	1789	2963	1829	2638	2
3022	1821	1783	1105	2139	2
3023	663	606	3420	240	4
3024	2554	3041	3043	1917	1
3025	643	275	3484	710	3
3026	3031	2748	3041	2018	1
3027	3193	3492	3662	3130	3
3028	2349	1300	2256	1216	2
3029	1022	2049	2536	2051	2
3030	351	3576	3704	335	4
3031	3096	3322	3669	3288	3
3032	335	336	3697	182	3
3033	613	793	3438	164	3
3034	2382	2384	3042	1992	1
3035	591	3540	3604	3230	4
3036	969	1755	3433	1136	3
3037	522	555	3446	252	3
3038	2752	1699	1783	1105	2
3039	1987	1700	958	1782	2
3040	479	672	3435	480	4
3041	2319	2318	2182	1151	2
3042	1845	1869	1854	3044	1
3043	410	396	3678	681	3
3044	3109	3170	3507	1224	3
3045	1256	1671	3606	884	3
3046	1668	3197	3561	3134	3
3047	1478	855	1884	1717	2
3048	437	3324	3543	59	4
3049	1750	3422	3433	1131	3
3050	421	3387	3388	3222	3
3051	3307	3408	3594	3127	3
3052	2029	904	1933	869	2
3053	381	383	3436	382	3
3054	3258	3298	3490	3091	3
3055	3130	3188	3283	3170	3
3056	3000	1395	1778	1899	2
3057	3164	3280	3486	3118	3
3058	146	222	3357	75	4
3059	1659	1244	3516	879	3
3060	1359	1028	1358	2063	2
3061	35	206	3633	216	4
3062	528	3293	3462	527	3
3063	1267	2313	1266	2315	2
3064	1227	973	3110	1228	3
3065	3281	3578	3626	135	3
3066	1623	1752	2911	809	2
3067	1808	2887	2203	2886	2
3068	935	2314	1964	2315	2
3069	21	3287	3403	718	3
3070	1422	978	3107	1794	3
3071	1273	1309	2357	2356	2
3072	421	320	3596	422	4
3073	1448	2400	2505	2502	2
3074	1769	3101	3610	956	3
3075	224	3180	3517	225	4
3076	522	555	3373	257	4
3077	1252	2291	3025	2292	2
3078	1368	3122	3514	1480	3
3079	681	396	3341	397	3
3080	6	667	3488	432	4
3081	2167	1223	1136	969	2
3082	607	608	3462	263	3
3083	518	3248	3456	58	3
3084	3166	3505	3567	1263	3
3085	211	499	3459	497	4
3086	1855	826	2836	2620	2
3087	835	3422	3433	1655	3
3088	920	3586	3707	808	3
3089	2782	1903	2664	1536	2
3090	3033	1318	1807	1773	2
3091	391	392	3413	350	4
3092	2434	1778	3089	1395	2
3093	175	3287	3444	765	3
3094	2374	1327	2375	2219	2
3095	2044	1897	1968	3043	1
3096	2733	1746	1065	2745	2
3097	1002	870	3571	1051	3
3098	3176	3256	3334	3151	4
3099	3045	2773	2740	3017	1
3100	2221	2361	2964	3046	1
3101	1556	1024	3563	1555	3
3102	2444	2437	1925	3043	1
3103	1115	1709	3504	1469	3
3104	1002	3038	1633	2031	2
3105	3214	3451	3537	3314	3
3106	3230	3330	3620	517	4
3107	2262	1653	2164	1133	2
3108	3304	3421	3584	3151	4
3109	270	269	3713	97	4
3110	595	3285	3627	9	3
3111	193	192	108	3443	3
3112	200	3523	3640	638	4
3113	1234	2004	975	1235	2
3114	2984	1283	1286	2334	2
3115	244	694	3718	786	4
3116	705	168	3295	436	3
3117	3222	3281	3387	3122	3
3118	166	626	3410	70	3
3119	542	3242	3414	523	3
3120	1403	3190	3216	3133	3
3121	709	3364	3621	276	3
3122	957	1708	3510	1756	3
3123	774	3530	3584	3334	4
3124	2948	994	1405	1388	2
3125	1263	2507	1450	2718	2
3126	2169	2285	3044	2413	1
3127	2534	2207	3042	2533	1
3128	1174	2533	2207	2534	2
3129	2532	1174	2533	2207	2
3130	2930	2350	2037	3046	1
3131	2523	1629	1455	1026	2
3132	3542	3583	3698	3156	4
3133	1491	1490	3610	1528	3
3134	90	295	3419	304	4
3135	2642	1515	2194	1113	2
3136	256	520	3446	53	3
3137	1293	1541	2701	1539	2
3138	762	11	3602	378	4
3139	366	3288	3554	365	3
3140	3173	3202	3574	3141	3
3141	510	3384	3585	509	3
3142	2535	2050	2809	1021	2
3143	3131	3437	3655	3205	3
3144	395	180	3537	394	3
3145	1554	2581	2945	1557	2
3146	265	3304	3584	72	4
3147	612	610	3381	611	3
3148	1459	2032	1003	1345	2
3149	2459	3042	2925	3040	1
3150	857	3400	3582	3399	3
3151	1155	1143	2186	1481	2
3152	1253	3025	2315	2292	2
3153	1365	1810	3525	1811	3
3154	2816	2209	2815	1702	2
3155	605	606	3601	234	3
3156	1351	1175	1353	2401	2
3157	544	250	3440	37	4
3158	1113	1517	3098	1515	3
3159	2559	1717	1884	2441	2
3160	551	552	3518	723	4
3161	848	3092	3463	933	3
3162	1277	2261	2324	1276	2
3163	3372	3520	3572	3199	4
3164	3146	3289	3383	3254	3
3165	3302	3537	3674	3189	3
3166	288	441	3499	440	3
3167	3092	3305	3333	3138	3
3168	2800	1186	1326	2219	2
3169	2219	1327	2375	1712	2
3170	3315	3373	3581	3137	4
3171	878	1078	3335	1467	3
3172	680	29	3638	471	4
3173	2321	1273	2800	2799	2
3174	2799	2321	2445	3046	1
3175	1693	1791	839	2831	2
3176	958	3072	1987	2650	2
3177	3259	3309	3374	3142	3
3178	1653	2287	1248	1132	2
3179	2981	1348	851	1678	2
3180	238	234	3692	57	4
3181	1375	1664	2455	810	2
3182	346	183	3492	345	3
3183	2852	3003	1689	1031	2
3184	961	3121	3558	1553	3
3185	1751	2740	2773	1636	2
3186	3159	3271	3338	3259	3
3187	1172	1671	3110	1429	3
3188	1096	2138	2126	2110	2
3189	2733	2096	2773	3045	1
3190	474	3247	3548	194	3
3191	2127	1084	2109	2128	2
3192	893	1041	2927	946	2
3193	3275	3296	3673	3169	3
3194	408	468	3461	356	4
3195	77	513	3456	498	3
3196	614	60	3691	609	4
3197	834	1514	3519	1513	3
3198	2242	1208	1209	1050	2
3199	2548	824	1471	2549	2
3200	3405	3445	3467	3298	3
3201	1	3434	3473	47	3
3202	230	3239	3479	416	3
3203	1449	2719	1706	1263	2
3204	41	755	3442	754	3
3205	694	3447	3718	198	4
3206	2005	1136	2167	2896	2
3207	1017	1888	2046	2043	2
3208	1759	2868	1766	1284	2
3209	1018	919	2046	1017	2
3210	22	467	3555	504	3
3211	798	1655	2992	1130	2
3212	1127	1141	3130	1142	3
3213	2451	2165	3040	2452	1
3214	696	172	3503	365	4
3215	243	739	3447	231	4
3216	3253	3377	3497	30	3
3217	440	435	3430	268	4
3218	631	3421	3584	265	4
3219	2061	3041	2116	2114	1
3220	1332	815	3449	1330	3
3221	208	206	3482	217	3
3222	1815	2220	2933	3087	2
3223	713	3360	3441	3227	3
3224	3063	1378	2421	1902	2
3225	576	3488	3688	453	4
3226	2833	1785	2834	823	2
3227	2328	842	1280	823	2
3228	1615	1616	2586	1617	2
3229	2458	1484	2001	2459	2
3230	951	3437	3655	866	3
3231	2648	1493	2631	1109	2
3232	1169	1482	2202	3016	2
3233	162	540	3440	764	4
3234	2774	2339	3047	2867	1
3235	2201	2460	3040	2891	1
3236	2453	2457	2200	1667	2
3237	289	3392	3441	569	3
3238	614	280	3588	87	3
3239	3094	3343	3692	3297	4
3240	3206	3332	3381	3141	3
3241	1838	2518	1867	838	2
3242	1257	1913	2296	3004	2
3243	251	3242	3414	542	3
3244	658	3347	3541	3219	3
3245	6	647	3488	470	4
3246	491	211	3459	497	4
3247	1222	2410	2147	1724	2
3248	617	670	3489	616	4
3249	2789	2797	2279	3046	1
3250	1119	988	1684	2860	2
3251	3109	3310	3706	3260	3
3252	1283	3121	3475	1759	3
3253	561	563	3572	43	4
3254	1681	1796	2943	1033	2
3255	17	342	3367	343	4
3256	2386	2850	2849	1736	2
3257	1591	1161	3466	1592	3
3258	1537	1539	1121	2152	2
3259	923	953	3568	1774	3
3260	2279	2548	2804	3046	1
3261	333	129	3576	324	4
3262	2684	1450	2873	1583	2
3263	598	311	3450	600	3
3264	1616	1617	3147	863	3
3265	582	793	3328	529	4
3266	2987	2859	1885	3041	1
3267	317	504	3555	466	3
3268	792	706	3398	308	4
3269	810	2418	2455	1375	2
3270	1020	3427	3656	3144	3
3271	2642	1514	1578	834	2
3272	3331	170	3326	577	3
3273	797	1360	3557	1779	3
3274	892	2495	1438	1439	2
3275	393	328	3404	396	4
3276	673	261	3696	102	3
3277	2677	1566	1569	1122	2
3278	1263	3166	3505	1582	3
3279	393	396	3404	179	4
3280	3268	3353	3446	3242	3
3281	1065	3017	1751	2773	2
3282	3090	3152	3177	3094	4
3283	920	1083	3586	812	3
3284	3364	3484	3621	3263	3
3285	522	520	3446	257	3
3286	1916	867	1896	999	2
3287	869	1895	1898	1994	2
3288	400	784	3367	344	4
3289	2345	2841	3046	2256	1
3290	1173	2905	1322	2206	2
3291	1302	2930	1008	1296	2
3292	1958	2673	3043	2687	1
3293	1892	2983	863	1413	2
3294	3222	3284	3475	3135	3
3295	1336	2381	2259	1333	2
3296	1461	1174	2533	1629	2
3297	3145	3228	3475	3222	3
3298	2786	3044	2785	2278	1
3299	401	3547	3594	341	3
3300	1248	1800	3134	1132	3
3301	3170	3321	3433	3134	3
3302	137	3416	3577	20	3
3303	2436	1393	2435	2558	2
3304	243	3274	3486	72	3
3305	1444	1445	3432	799	3
3306	386	326	3314	387	3
3307	1697	2461	2955	2201	2
3308	1671	2483	2461	1913	2
3309	1253	3004	2292	2293	2
3310	3215	3331	3501	3262	3
3311	2262	969	1223	2167	2
3312	1454	2973	2521	2283	2
3313	897	1573	3125	1787	3
3314	3041	2302	2656	3043	1
3315	568	289	3569	714	4
3316	1903	1536	874	2669	2
3317	3068	1031	1796	1072	2
3318	2016	1682	2855	2115	2
3319	2939	875	1729	2938	2
3320	1172	1486	3606	1671	3
3321	1793	2584	2917	1587	2
3322	1736	3076	1324	2850	2
3323	1965	2470	3040	2469	1
3324	1778	3000	1899	2584	2
3325	1343	2392	2391	1910	2
3326	2618	2619	2192	3047	1
3327	2641	1578	2642	1514	2
3328	558	252	3365	557	3
3329	1234	1735	3539	984	3
3330	3226	3548	3554	3247	3
3331	677	535	3412	763	3
3332	2085	2447	3038	1403	2
3333	1806	934	3463	1069	3
3334	474	3297	3453	371	4
3335	51	202	3629	150	4
3336	2111	2232	2238	1205	2
3337	1004	2432	3058	2033	2
3338	1749	2700	1894	2070	2
3339	3393	3482	3529	216	3
3340	1312	1402	3512	1185	3
3341	2188	1372	2414	2413	2
3342	3044	2408	2407	2169	1
3343	1573	1165	3694	1574	3
3344	1504	2725	2727	2726	2
3345	3091	3325	3598	3205	3
3346	1706	2719	1707	1439	2
3347	268	444	3430	440	4
3348	88	587	3540	567	4
3349	3181	3206	3510	3101	3
3350	3187	3392	3479	3314	3
3351	598	597	3425	313	4
3352	399	579	3604	729	4
3353	3204	3378	3442	3235	3
3354	264	3535	3621	707	3
3355	1014	1013	2043	1919	2
3356	2083	3045	2081	1875	1
3357	1458	1353	3115	1455	3
3358	551	115	3420	645	4
3359	1553	1552	3475	1285	3
3360	828	2038	1009	948	2
3361	1048	1723	3508	846	3
3362	2190	1593	1159	3064	2
3363	2284	1226	1951	2265	2
3364	1807	3034	1319	3054	2
3365	1066	1580	2684	1583	2
3366	1180	1179	3093	840	3
3367	3243	3285	3363	3157	3
3368	3349	3521	3693	472	3
3369	2740	2130	2743	1636	2
3370	3309	3374	3521	700	3
3371	383	91	3413	350	4
3372	1824	1000	795	998	2
3373	3232	3349	3693	678	3
3374	291	3311	3540	787	4
3375	1773	1772	3449	1319	3
3376	28	126	3298	225	3
3377	2328	1630	2610	1904	2
3378	2340	2326	1292	852	2
3379	427	423	3284	59	3
3380	1275	2322	1274	1480	2
3381	1553	1285	2583	1552	2
3382	1206	2079	2240	1207	2
3383	2777	3042	2383	2778	1
3384	3042	2805	2398	2495	1
3385	217	3393	3482	3261	3
3386	252	3242	3446	523	3
3387	1728	2064	2949	2298	2
3388	2505	2504	2503	3047	1
3389	1161	1784	3702	1592	3
3390	2602	1609	910	2601	2
3391	442	288	3430	441	4
3392	1039	2659	1530	1531	2
3393	963	3128	3208	1650	3
3394	1273	2357	2218	2321	2
3395	1014	1888	859	1017	2
3396	2482	1817	2026	997	2
3397	2250	2306	1211	1049	2
3398	1209	3511	3645	3117	3
3399	3045	2080	2764	2763	1
3400	1441	3560	3672	1350	3
3401	2761	1355	1356	2760	2
3402	1516	2647	1525	1111	2
3403	3174	3199	3225	3090	4
3404	1690	2349	1216	1301	2
3405	1071	1032	3709	1072	3
3406	1589	3566	3717	1602	3
3407	2631	853	1882	1492	2
3408	314	455	3336	450	4
3409	930	1835	806	1961	2
3410	1299	1300	1216	2256	2
3411	1675	1506	3703	830	3
3412	1631	2329	2610	1281	2
3413	1378	2848	2521	2421	2
3414	1466	3026	1146	2547	2
3415	1224	1138	3109	1246	3
3416	179	682	3404	790	4
3417	2758	1520	2757	2759	2
3418	606	3297	3420	240	4
3419	778	81	3495	692	3
3420	3042	3033	2367	2885	1
3421	2258	2368	2378	1330	2
3422	2471	979	2008	1426	2
3423	2528	1459	2527	2530	2
3424	2774	2867	1990	961	2
3425	137	138	3362	20	4
3426	1079	950	890	1979	2
3427	2259	1317	1219	1320	2
3428	258	77	3369	513	4
3429	96	3416	3549	3333	3
3430	219	145	3468	218	3
3431	2730	1115	2137	1769	2
3432	3213	3546	3599	3386	3
3433	2941	1234	2273	1233	2
3434	560	3546	3599	98	3
3435	405	3404	3461	3267	4
3436	1614	1613	3428	952	3
3437	313	3450	3462	599	3
3438	715	3447	3544	231	4
3439	1284	852	3022	1790	2
3440	112	3522	3595	3417	3
3441	684	197	3469	685	3
3442	246	3396	3495	692	3
3443	1013	1014	890	1919	2
3444	3243	3349	3477	3120	3
3445	3141	3611	3703	3610	3
3446	3240	3445	3467	229	3
3447	2677	1549	1569	2680	2
3448	25	84	3249	107	3
3449	2961	1469	2732	2745	2
3450	1733	3036	1831	802	2
3451	1001	3291	3551	887	3
3452	1989	2608	2607	3047	1
3453	2811	1545	927	2705	2
3454	1791	974	3150	1191	3
3455	1737	3130	3662	1727	3
3456	1477	1392	2435	899	2
3457	1158	838	1754	2843	2
3458	3283	3533	3697	620	3
3459	530	3370	3532	532	3
3460	74	94	3633	206	4
3461	876	2348	2988	1905	2
3462	3388	3231	3589	444	3
3463	1386	829	3099	1387	3
3464	1106	2755	2140	2754	2
3465	902	1200	3104	1201	3
3466	2092	1071	1058	1879	2
3467	1185	2358	2357	1309	2
3468	1511	834	3519	1510	3
3469	2783	1655	2992	1654	2
3470	556	555	3373	557	4
3471	1347	3215	3449	1177	3
3472	1475	1384	3565	1479	3
3473	2852	2063	2851	3041	1
3474	80	404	3678	405	3
3475	1016	1014	2045	1919	2
3476	1178	1618	2588	947	2
3477	3223	3419	3618	3329	4
3478	1854	1975	3044	2211	1
3479	2588	894	1923	1619	2
3480	1619	894	3155	1618	3
3481	682	3211	3341	400	3
3482	870	2954	1403	1899	2
3483	2742	2741	3045	2134	1
3484	3339	3455	3486	245	3
3485	3293	3462	3664	528	3
3486	126	28	3395	225	4
3487	1139	2155	2170	2446	2
3488	1259	2550	883	3081	2
3489	584	33	3469	166	3
3490	235	3470	3601	3265	3
3491	2794	879	1908	1763	2
3492	1471	3512	3513	1691	3
3493	1092	1204	1198	2231	2
3494	3180	3357	3614	3292	4
3495	1729	3145	3475	1278	3
3496	366	3453	3503	3297	4
3497	1553	1291	2867	1766	2
3498	1719	1319	3449	1347	3
3499	2009	1428	2474	1429	2
3500	1479	2561	1392	2435	2
3501	209	594	3395	77	4
3502	788	3323	3443	107	3
3503	1041	1715	3508	1047	3
3504	3094	3236	3308	3177	4
3505	3125	3244	3694	3160	3
3506	52	95	3715	94	4
3507	2543	1708	1414	3008	2
3508	1813	1659	3513	879	3
3509	3024	1526	2145	1527	2
3510	1391	3560	3672	1441	3
3511	955	2513	1984	1490	2
3512	1490	2510	2513	1984	2
3513	2976	2975	1755	969	2
3514	99	624	3275	470	3
3515	1136	1223	2167	2896	2
3516	181	3553	3618	759	4
3517	902	3075	1197	1931	2
3518	1998	2167	2262	3044	1
3519	3152	3201	3256	3090	4
3520	1473	845	3598	1472	3
3521	2428	2960	1385	1162	2
3522	2318	953	2821	1270	2
3523	1264	1250	954	1983	2
3524	2318	1982	2317	3040	1
3525	125	730	3573	731	3
3526	1066	2685	1547	1583	2
3527	3042	1860	2537	2249	1
3528	1360	2654	1779	797	2
3529	1459	2526	2527	2393	2
3530	666	119	3625	486	4
3531	1389	1367	3471	1388	3
3532	3237	3340	3359	3099	3
3533	1550	1551	961	1990	2
3534	770	3270	3670	40	4
3535	1652	1306	3426	1651	3
3536	3100	3182	3605	1309	3
3537	246	690	3339	689	3
3538	1928	2435	899	1477	2
3539	73	172	3417	76	3
3540	340	3283	3454	564	3
3541	558	3365	3546	557	3
3542	1384	2565	1648	1644	2
3543	153	3286	3705	248	4
3544	328	413	3311	410	4
3545	1713	1655	3433	1130	3
3546	3140	3393	3669	3179	3
3547	3136	3198	3471	1367	3
3548	1022	2106	1081	1080	2
3549	729	3262	3472	399	3
3550	365	366	3288	65	3
3551	1087	1502	3611	1501	3
3552	1933	1896	2029	3041	1
3553	1226	1232	3148	1233	3
3554	45	3394	3618	16	4
3555	3047	2622	2624	2021	1
3556	1104	2962	2748	2135	2
3557	1910	1343	1344	881	2
3558	2748	989	1741	1812	2
3559	2750	1699	1105	1034	2
3560	1278	3475	3663	3145	3
3561	2497	1437	2494	2495	2
3562	3152	3368	3398	3269	4
3563	3044	2551	3046	2550	1
3564	933	3092	3313	861	3
3565	1387	1400	2443	829	2
3566	2443	829	2686	1858	2
3567	2291	2290	2294	1251	2
3568	1405	1721	994	2948	2
3569	1701	1843	2112	2095	2
3570	322	509	3372	507	4
3571	3229	3348	3452	3148	3
3572	1096	2127	1097	1095	2
3573	393	392	3413	327	4
