1	2911
97 3.66919e+01 1.86512e+01 1.50002e+00
98 3.38848e+01 1.78026e+01 1.49972e+00
99 3.97337e+01 7.55451e+00 9.49978e+00
100 3.85000e+01 7.48046e+00 7.36918e+00
101 4.82197e+01 6.72282e+00 1.50011e+00
102 3.75253e+01 2.05107e+01 1.50004e+00
103 3.62316e+01 2.25516e+01 1.50003e+00
104 3.82949e+01 2.78888e+01 1.49984e+00
105 3.66868e+01 2.54430e+01 1.49993e+00
106 3.36428e+01 2.75198e+01 1.49992e+00
107 4.47731e+01 2.79011e+01 1.49992e+00
108 4.40912e+01 1.14999e+01 1.37136e+01
109 4.58118e+01 1.35000e+01 1.75265e+01
110 4.67748e+01 9.46531e+00 1.50008e+00
111 4.56556e+01 7.26707e+00 1.50027e+00
112 4.27855e+01 7.18866e+00 1.49999e+00
113 3.03767e+01 2.93318e+01 1.50003e+00
114 2.30985e+01 3.28846e+01 1.49993e+00
115 2.94521e+01 3.46520e+01 1.50029e+00
116 2.14999e+01 3.87410e+01 1.12060e+01
117 3.41600e+01 3.93773e+01 1.50004e+00
118 4.26559e+01 4.55001e+01 6.24547e+00
119 3.10582e+01 4.45001e+01 1.09205e+01
120 2.63166e+01 3.02458e+01 1.50011e+00
121 2.23667e+01 2.62108e+01 1.50000e+00
122 1.76243e+01 3.01078e+01 1.50001e+00
123 1.05981e+01 2.75441e+01 1.49984e+00
124 1.74203e+01 3.72942e+01 1.49973e+00
125 8.50018e+00 2.82778e+01 1.01638e+01
126 1.34999e+01 3.10471e+01 1.77743e+01
127 4.47941e+01 2.33040e+01 1.50020e+00
128 4.94998e+01 3.50241e+01 1.50378e+01
129 4.94999e+01 3.80788e+01 5.37657e+00
130 4.90798e+01 3.75001e+01 2.13239e+01
131 4.85002e+01 1.10022e+01 6.04939e+00
132 4.84998e+01 1.10877e+01 4.94781e+00
133 4.85001e+01 1.21794e+01 4.24115e+00
134 4.85002e+01 1.27877e+01 2.32912e+00
135 4.84998e+01 9.95410e+00 4.54504e+00
136 4.67578e+01 1.19995e+01 1.49988e+00
137 4.46678e+01 1.15904e+01 1.49971e+00
138 4.22146e+01 1.06762e+01 1.49978e+00
139 4.85001e+01 1.96253e+01 5.27328e+00
140 4.85001e+01 2.32204e+01 6.79721e+00
141 4.92497e+01 2.65000e+01 9.39884e+00
142 4.95000e+01 3.15490e+01 5.26401e+00
143 4.95003e+01 2.70274e+01 4.41572e+00
144 2.16570e+01 2.07007e+01 1.49991e+00
145 1.58675e+01 1.75031e+01 1.49994e+00
146 1.95002e+01 1.68949e+01 9.99620e+00
147 2.04265e+01 1.85002e+01 1.89289e+01
148 2.99320e+01 9.49981e+00 4.39521e+00
149 2.39684e+01 1.04999e+01 6.26557e+00
150 2.52194e+01 1.05002e+01 1.29873e+01
151 4.80838e+01 1.14999e+01 1.45216e+01
152 4.84999e+01 1.11607e+01 1.19774e+01
153 4.58597e+01 1.69771e+01 1.50005e+00
154 4.95001e+01 3.86896e+01 1.08832e+01
155 4.60967e+01 4.35000e+01 1.06003e+01
156 3.83867e+01 4.08958e+01 1.14999e+01
157 3.11535e+01 2.52653e+01 1.50008e+00
158 2.85677e+01 2.31497e+01 1.50020e+00
159 2.52718e+01 2.42845e+01 1.50025e+00
160 2.58992e+01 2.07528e+01 1.49971e+00
161 4.65317e+01 2.03434e+01 1.50012e+00
162 3.30024e+01 1.15003e+01 4.74346e+00
163 4.00976e+01 4.19333e+01 1.49987e+00
164 3.59446e+01 4.44999e+01 6.21247e+00
165 2.65000e+01 9.73560e+00 4.03606e+00
166 2.45576e+01 1.17926e+01 1.49988e+00
167 2.68629e+01 9.50000e+00 7.21194e+00
168 2.46476e+01 1.05002e+01 9.61640e+00
169 2.25001e+01 1.39273e+01 1.17146e+01
170 2.34999e+01 1.35689e+01 1.67691e+01
171 2.35001e+01 1.48841e+01 2.26628e+01
172 2.24999e+01 1.29846e+01 8.30726e+00
173 1.98831e+01 1.65000e+01 1.46861e+01
174 2.77414e+01 9.49995e+00 1.08255e+01
175 2.87552e+01 9.49984e+00 1.47918e+01
176 3.13869e+01 9.50020e+00 1.15577e+01
177 3.10990e+01 9.49985e+00 1.90143e+01
178 2.93977e+01 9.49998e+00 2.42977e+01
179 1.59613e+01 1.84999e+01 1.27975e+01
180 1.06072e+01 2.05000e+01 6.97231e+00
181 1.47989e+01 1.75002e+01 7.80610e+00
182 2.15002e+01 1.26710e+01 4.90894e+00
183 1.92171e+01 1.65000e+01 4.32613e+00
184 1.59938e+01 1.95001e+01 1.74654e+01
185 1.79854e+01 2.45002e+01 2.26355e+01
186 1.45000e+01 2.40755e+01 1.90023e+01
187 1.15002e+01 2.67454e+01 1.57922e+01
188 1.14999e+01 3.10402e+01 1.31393e+01
189 1.63436e+01 3.55000e+01 1.37916e+01
190 1.15000e+01 3.16086e+01 8.32946e+00
191 1.45001e+01 3.62473e+01 8.62917e+00
192 3.15002e+01 1.38054e+01 2.23474e+01
193 3.05858e+01 1.95001e+01 2.46377e+01
194 3.22522e+01 2.46482e+01 2.75002e+01
195 3.79486e+01 2.62055e+01 2.74999e+01
196 3.65401e+01 3.15000e+01 2.64886e+01
197 3.31973e+01 3.45000e+01 2.30408e+01
198 3.07240e+01 4.24999e+01 1.97035e+01
199 2.63471e+01 3.89686e+01 2.85002e+01
200 4.01666e+01 3.38400e+01 2.34999e+01
201 4.32916e+01 3.75001e+01 2.00358e+01
202 1.50488e+01 2.82598e+01 2.14999e+01
203 1.96539e+01 2.95000e+01 2.42855e+01
204 2.50765e+01 3.15000e+01 2.60979e+01
205 1.80034e+01 3.15425e+01 1.94999e+01
206 2.04999e+01 3.50496e+01 1.67382e+01
207 2.38238e+01 4.05002e+01 2.00512e+01
208 6.49996e+00 3.06791e+01 4.85908e+00
209 4.49875e+01 3.44999e+01 2.54949e+01
210 3.05399e+01 3.57981e+01 2.75000e+01
211 3.14999e+01 4.20260e+01 2.60953e+01
212 2.04998e+01 1.50092e+01 6.84816e+00
213 1.77209e+01 1.65000e+01 7.11496e+00
214 1.54282e+01 1.64996e+01 4.66866e+00
215 1.16739e+01 1.85000e+01 3.00796e+00
216 8.49992e+00 2.27711e+01 2.62931e+00
217 4.57947e+01 3.48797e+01 1.50005e+00
218 1.29186e+01 2.05001e+01 1.05644e+01
219 1.04998e+01 2.43313e+01 1.15570e+01
220 8.50002e+00 2.45793e+01 7.40847e+00
221 4.02226e+01 3.85000e+01 1.58445e+01
222 3.40956e+01 3.65001e+01 1.41099e+01
223 4.27304e+01 4.15001e+01 1.32184e+01
224 4.12717e+01 4.35001e+01 9.74720e+00
225 4.31512e+01 2.53767e+01 2.75001e+01
226 4.73241e+01 2.92588e+01 3.05000e+01
227 2.72364e+01 2.71314e+01 2.94999e+01
228 4.94998e+01 2.66447e+01 1.31827e+01
229 3.98474e+01 1.55002e+01 1.65805e+01
230 3.80882e+01 1.80121e+01 2.05001e+01
231 3.67692e+01 1.64721e+01 1.55000e+01
232 4.21929e+01 1.94712e+01 2.24999e+01
233 3.15001e+01 1.36774e+01 1.80413e+01
234 4.59301e+01 4.08166e+01 1.50010e+00
235 4.84998e+01 1.63269e+01 1.63338e+01
236 2.74055e+01 1.85001e+01 2.94656e+01
237 1.42602e+01 2.12014e+01 1.49974e+00
238 1.34547e+01 2.49649e+01 1.49977e+00
239 1.41794e+01 2.86391e+01 1.49994e+00
240 1.43784e+01 3.29468e+01 1.49996e+00
241 1.15239e+01 3.09202e+01 1.50003e+00
242 7.92291e+00 3.00927e+01 1.50002e+00
243 5.50031e+00 2.63861e+01 3.15295e+00
244 8.92074e+00 3.24998e+01 3.53461e+00
245 9.02069e+00 3.15001e+01 6.46899e+00
246 7.49996e+00 2.88364e+01 7.22082e+00
247 1.77137e+01 2.05039e+01 1.50000e+00
248 2.65001e+01 4.33410e+01 1.51087e+01
249 2.45000e+01 4.44462e+01 8.50308e+00
250 2.15001e+01 4.01654e+01 5.17532e+00
251 4.79695e+01 1.55001e+01 2.01542e+01
252 4.71306e+01 1.82916e+01 2.35000e+01
253 4.85001e+01 2.25054e+01 2.49114e+01
254 4.95001e+01 2.71177e+01 2.51747e+01
255 4.85000e+01 2.46778e+01 2.92847e+01
256 4.94999e+01 2.93631e+01 2.16291e+01
257 4.94998e+01 3.33760e+01 1.97057e+01
258 2.98408e+01 4.44998e+01 4.76710e+00
259 3.45077e+01 4.19904e+01 1.55000e+01
260 4.06027e+01 2.04998e+01 2.61050e+01
261 2.68194e+01 1.40748e+01 1.50017e+00
262 1.31924e+01 3.70145e+01 1.50009e+00
263 1.52838e+01 3.75001e+01 4.89449e+00
264 1.92271e+01 3.65000e+01 7.54621e+00
265 1.79122e+01 3.37121e+01 1.50004e+00
266 2.09286e+01 3.59512e+01 1.50014e+00
267 2.49604e+01 3.65031e+01 1.50019e+00
268 2.34056e+01 4.03442e+01 1.49986e+00
269 2.61608e+01 4.44221e+01 1.50026e+00
270 2.31299e+01 4.35000e+01 3.84647e+00
271 2.61219e+01 4.55002e+01 5.18571e+00
272 2.81992e+01 4.45002e+01 8.10621e+00
273 2.67001e+01 4.54998e+01 1.17113e+01
274 2.44999e+01 4.20930e+01 1.18075e+01
275 2.34998e+01 4.01270e+01 1.56490e+01
276 2.25001e+01 4.13518e+01 8.78948e+00
277 3.14711e+01 4.45001e+01 7.64167e+00
278 3.45938e+01 4.35001e+01 9.70030e+00
279 3.30442e+01 4.45000e+01 4.84988e+00
280 3.63882e+01 4.49005e+01 1.50010e+00
281 3.15281e+01 4.25823e+01 1.49992e+00
282 3.79389e+01 4.35002e+01 8.84711e+00
283 3.93765e+01 4.44999e+01 5.87648e+00
284 4.12533e+01 4.54999e+01 2.59896e+00
285 4.61178e+01 4.54999e+01 2.82087e+00
286 4.95001e+01 4.25119e+01 3.95854e+00
287 4.71277e+01 4.45001e+01 6.71338e+00
288 4.95001e+01 4.14121e+01 7.86872e+00
289 4.33299e+01 4.30257e+01 1.50015e+00
290 4.26787e+01 3.96243e+01 1.49996e+00
291 3.95589e+01 3.87340e+01 1.49974e+00
292 3.66255e+01 3.70924e+01 1.50027e+00
293 3.30829e+01 3.57425e+01 1.50027e+00
294 3.65441e+01 3.34172e+01 1.49992e+00
295 4.00810e+01 3.14959e+01 1.50003e+00
296 3.70671e+01 4.07985e+01 1.50008e+00
297 3.07762e+01 3.84030e+01 1.49996e+00
298 4.51685e+01 3.78640e+01 1.49975e+00
299 4.27477e+01 3.57982e+01 1.49998e+00
300 4.33917e+01 3.24214e+01 1.50003e+00
301 4.71909e+01 3.11112e+01 1.50016e+00
302 4.91108e+01 3.71333e+01 1.49976e+00
303 4.95000e+01 3.48350e+01 4.09447e+00
304 4.95000e+01 3.46241e+01 8.70290e+00
305 2.02522e+01 3.17116e+01 1.49996e+00
306 2.28125e+01 2.95390e+01 1.50002e+00
307 2.00422e+01 2.82161e+01 1.49980e+00
308 1.71905e+01 2.70623e+01 1.49992e+00
309 3.24999e+01 3.77000e+01 1.90549e+01
310 3.15000e+01 3.85924e+01 2.32848e+01
311 1.95099e+01 3.74998e+01 4.24318e+00
312 3.27882e+01 4.15001e+01 1.22499e+01
313 3.05000e+01 4.26707e+01 1.54007e+01
314 3.15002e+01 4.17483e+01 9.31073e+00
315 2.58770e+01 1.05001e+01 1.63424e+01
316 4.85000e+01 1.80785e+01 2.61916e+00
317 3.65365e+01 3.03733e+01 1.49982e+00
318 2.27394e+01 2.73936e+01 2.75001e+01
319 1.79367e+01 2.11583e+01 2.04998e+01
320 2.04999e+01 1.86134e+01 2.38612e+01
321 2.35000e+01 1.66955e+01 2.71835e+01
322 2.54999e+01 1.20461e+01 2.64232e+01
323 3.88643e+01 1.94998e+01 2.34102e+01
324 3.54429e+01 1.95001e+01 2.23836e+01
325 3.35655e+01 2.04999e+01 2.46982e+01
326 3.44799e+01 2.28008e+01 2.64999e+01
327 3.14234e+01 2.18331e+01 2.64998e+01
328 2.84412e+01 2.40629e+01 2.75001e+01
329 2.94630e+01 1.96786e+01 2.75000e+01
330 3.04997e+01 1.69246e+01 2.64215e+01
331 2.65341e+01 2.07673e+01 2.74998e+01
332 3.15003e+01 1.67421e+01 2.34530e+01
333 2.94999e+01 1.62286e+01 2.92677e+01
334 2.45000e+01 1.33777e+01 3.32923e+01
335 3.15002e+01 1.10096e+01 3.41836e+01
336 3.05000e+01 1.30533e+01 3.11250e+01
337 2.72891e+01 1.60184e+01 3.25001e+01
338 2.75518e+01 1.05000e+01 3.27586e+01
339 2.71927e+01 1.19753e+01 3.94999e+01
340 2.70454e+01 1.45001e+01 3.62880e+01
341 2.86308e+01 1.04999e+01 2.85423e+01
342 2.45000e+01 1.54096e+01 3.03587e+01
343 2.54999e+01 1.19212e+01 3.01130e+01
344 2.53158e+01 2.52583e+01 2.75000e+01
345 2.93548e+01 1.34999e+01 3.41735e+01
346 2.95384e+01 1.15001e+01 3.69959e+01
347 1.94999e+01 2.16829e+01 2.33263e+01
348 2.04999e+01 2.46973e+01 2.56766e+01
349 4.15328e+01 2.85313e+01 1.49999e+00
350 4.26427e+01 2.55928e+01 1.49994e+00
351 4.72696e+01 2.56139e+01 1.50026e+00
352 2.24999e+01 3.77138e+01 1.81560e+01
353 2.24999e+01 3.74735e+01 2.19677e+01
354 2.47685e+01 4.05001e+01 2.45091e+01
355 2.44999e+01 3.48859e+01 2.41660e+01
356 2.79161e+01 3.39356e+01 2.55001e+01
357 2.14998e+01 3.76440e+01 1.50755e+01
358 1.95471e+01 3.55000e+01 1.37119e+01
359 1.78716e+01 3.65000e+01 1.07888e+01
360 2.67887e+01 4.35002e+01 2.17520e+01
361 2.55110e+01 3.56490e+01 2.74999e+01
362 2.45001e+01 3.76317e+01 2.54450e+01
363 4.94998e+01 2.97302e+01 8.20072e+00
364 2.15001e+01 3.85069e+01 8.12757e+00
365 3.86882e+01 2.31533e+01 2.64999e+01
366 1.14265e+01 2.25629e+01 1.49990e+00
367 2.63105e+01 3.35201e+01 1.49988e+00
368 2.75000e+01 4.34111e+01 2.59271e+01
369 2.80548e+01 3.10728e+01 2.64998e+01
370 2.92678e+01 2.91460e+01 2.85000e+01
371 3.27026e+01 2.80749e+01 2.84999e+01
372 3.48917e+01 2.61901e+01 2.75000e+01
373 3.55000e+01 2.91054e+01 2.80093e+01
374 3.88569e+01 2.95001e+01 2.79252e+01
375 4.13893e+01 2.77584e+01 2.85000e+01
376 4.45755e+01 2.76432e+01 2.94999e+01
377 4.55000e+01 3.06134e+01 2.77433e+01
378 4.87921e+01 3.35003e+01 2.92981e+01
379 3.94740e+01 3.13308e+01 2.55001e+01
380 4.55000e+01 2.47955e+01 2.92775e+01
381 4.68623e+01 2.12418e+01 2.95000e+01
382 4.77653e+01 1.84999e+01 2.71572e+01
383 3.25000e+01 1.13243e+01 9.06421e+00
384 3.02293e+01 4.44999e+01 2.33363e+01
385 2.12312e+01 1.71883e+01 1.50003e+00
386 2.25001e+01 3.23520e+01 2.43411e+01
387 2.84041e+01 4.34999e+01 1.77033e+01
388 2.55001e+01 4.21835e+01 1.79141e+01
389 4.51791e+01 1.75000e+01 2.07285e+01
390 2.80024e+01 3.64999e+01 2.89513e+01
391 3.15001e+01 3.96565e+01 3.04265e+01
392 2.78469e+01 3.88746e+01 3.25000e+01
393 2.74998e+01 4.29106e+01 3.04428e+01
394 1.34105e+01 3.35002e+01 1.09915e+01
395 1.35749e+01 3.34999e+01 1.44699e+01
396 1.58369e+01 3.44999e+01 1.77129e+01
397 3.58083e+01 4.25000e+01 1.24745e+01
398 3.53137e+01 3.91267e+01 1.15001e+01
399 3.77203e+01 3.85002e+01 1.36812e+01
400 3.72396e+01 3.75001e+01 1.67659e+01
401 3.14999e+01 4.16855e+01 2.30087e+01
402 3.35000e+01 4.06550e+01 2.04412e+01
403 4.37066e+01 3.95001e+01 1.60901e+01
404 4.61836e+01 3.88054e+01 1.85000e+01
405 4.94999e+01 3.80908e+01 1.70728e+01
406 4.94999e+01 3.90054e+01 1.40375e+01
407 4.95000e+01 4.23790e+01 1.21068e+01
408 4.60665e+01 3.74999e+01 2.12155e+01
409 4.74930e+01 3.55003e+01 2.35007e+01
410 4.38474e+01 3.55002e+01 2.25814e+01
411 4.10083e+01 3.60322e+01 2.15001e+01
412 4.04173e+01 3.75000e+01 1.88019e+01
413 4.79635e+01 3.46753e+01 2.64999e+01
414 4.66985e+01 4.15000e+01 1.27669e+01
415 4.89810e+01 2.83876e+01 1.49981e+00
416 2.88717e+01 4.45001e+01 1.35944e+01
417 3.14999e+01 3.87832e+01 2.65544e+01
418 2.51414e+01 2.74454e+01 1.50008e+00
419 3.45551e+01 4.24899e+01 1.50023e+00
420 4.25464e+01 2.23888e+01 2.75003e+01
421 1.85001e+01 2.67200e+01 2.46326e+01
422 4.94998e+01 2.95683e+01 2.77269e+01
423 4.85002e+01 2.17985e+01 2.16560e+01
424 4.84997e+01 2.24099e+01 1.85146e+01
425 4.84999e+01 2.01305e+01 1.64147e+01
426 4.35298e+01 5.52785e+00 6.49999e+00
427 9.50010e+00 2.71074e+01 1.31345e+01
428 3.00192e+01 4.45000e+01 2.83335e+01
429 3.05000e+01 4.25123e+01 3.05681e+01
430 2.89921e+01 4.34999e+01 3.31997e+01
431 3.05002e+01 4.07777e+01 3.31522e+01
432 2.65003e+01 4.16240e+01 3.31042e+01
433 4.95001e+01 3.55680e+01 1.18234e+01
434 4.94999e+01 3.27943e+01 1.30073e+01
435 4.94998e+01 3.21583e+01 1.59454e+01
436 1.25000e+01 2.78597e+01 1.90328e+01
437 1.06260e+01 2.21362e+01 9.49985e+00
438 4.39317e+01 4.45000e+01 8.77413e+00
439 2.91865e+01 4.44999e+01 1.79713e+00
440 2.67873e+01 1.15000e+01 3.55833e+01
441 2.48647e+01 1.14999e+01 2.28659e+01
442 2.44999e+01 1.31564e+01 2.00381e+01
443 2.06463e+01 1.45001e+01 1.97571e+01
444 2.05001e+01 1.57499e+01 2.26153e+01
445 2.05001e+01 1.60113e+01 2.59281e+01
446 1.07163e+01 3.38341e+01 1.50022e+00
447 2.15001e+01 4.29804e+01 6.39142e+00
448 3.14998e+01 1.07608e+01 2.66899e+01
449 3.15001e+01 1.03899e+01 2.98044e+01
450 3.44286e+01 3.65000e+01 1.70929e+01
451 3.35001e+01 3.93804e+01 1.67144e+01
452 3.44879e+01 3.55002e+01 2.00586e+01
453 3.66322e+01 3.44999e+01 2.25892e+01
454 3.07913e+01 3.30227e+01 2.45000e+01
455 3.37599e+01 3.25001e+01 2.54048e+01
456 2.90953e+01 1.78075e+01 1.49995e+00
457 1.26417e+01 1.85002e+01 5.89853e+00
458 3.17694e+01 1.64999e+01 1.66289e+01
459 4.91645e+01 4.03945e+01 1.50024e+00
460 4.78743e+01 4.31117e+01 1.50002e+00
461 3.24999e+01 1.18745e+01 2.02498e+01
462 3.25002e+01 1.07605e+01 2.34512e+01
463 2.89369e+01 9.50000e+00 2.12337e+01
464 2.30919e+01 1.93237e+01 2.54999e+01
465 8.07496e+00 2.56720e+01 1.49998e+00
466 1.25000e+01 3.43287e+01 7.28108e+00
467 1.98046e+01 3.15001e+01 2.19739e+01
468 3.25835e+01 1.37213e+01 1.25000e+01
469 3.48620e+01 1.54636e+01 1.15000e+01
470 2.51093e+01 2.93439e+01 2.84999e+01
471 3.24999e+01 1.90439e+01 2.17158e+01
472 4.85000e+01 2.64567e+01 1.80342e+01
473 3.61575e+01 1.75001e+01 1.82559e+01
474 1.36704e+01 2.15196e+01 1.75001e+01
475 1.90066e+01 1.85001e+01 1.25489e+01
476 1.84999e+01 1.91852e+01 1.55821e+01
477 2.03862e+01 2.36651e+01 1.49994e+00
478 4.23153e+01 3.30511e+01 2.55000e+01
479 4.18851e+01 1.08943e+01 1.26070e+01
480 1.10123e+01 2.50533e+01 1.49987e+00
481 3.18001e+01 1.01306e+01 2.12343e+01
482 2.39090e+01 2.94487e+01 2.67983e+01
483 1.25001e+01 2.88964e+01 1.67833e+01
484 1.58985e+01 3.51193e+01 1.49985e+00
485 1.87885e+01 2.53635e+01 1.49993e+00
486 4.21102e+01 1.45833e+01 1.71249e+01
487 3.11916e+01 1.82327e+01 1.49997e+00
488 4.71662e+01 3.91291e+01 1.49999e+00
489 3.07593e+01 2.68982e+01 2.80003e+01
490 2.88542e+01 2.66023e+01 2.79996e+01
491 2.03643e+01 3.76213e+01 9.37742e+00
492 3.53008e+01 1.51008e+01 1.50012e+00
493 4.05513e+01 2.57909e+01 2.75000e+01
494 8.76057e+00 2.98898e+01 8.31541e+00
495 2.69013e+01 1.04997e+01 2.20496e+01
496 2.10011e+01 1.49384e+01 9.15113e+00
497 1.09999e+01 2.55381e+01 1.36742e+01
498 3.18666e+01 1.32079e+01 1.50016e+00
499 3.10196e+01 3.71941e+01 2.53941e+01
500 3.18697e+01 3.51485e+01 2.52686e+01
501 2.12953e+01 2.05037e+01 2.44127e+01
502 4.64123e+01 2.70278e+01 2.98889e+01
503 2.51888e+01 1.18275e+01 1.81892e+01
504 4.94999e+01 3.37087e+01 1.08563e+01
505 1.99180e+01 3.26421e+01 2.04997e+01
506 2.38023e+01 1.89317e+01 1.50003e+00
507 4.36853e+01 4.35000e+01 1.01739e+01
508 4.84999e+01 2.04387e+01 2.76755e+00
509 1.39079e+01 2.30940e+01 1.67514e+01
510 1.46538e+01 2.08071e+01 1.59816e+01
511 3.62156e+01 2.45045e+01 2.70003e+01
512 3.07789e+01 4.35848e+01 1.31620e+01
513 4.84999e+01 2.16342e+01 1.46108e+01
514 3.39653e+01 1.70004e+01 1.74431e+01
515 3.49131e+01 1.70000e+01 1.61746e+01
516 2.75902e+01 1.00002e+01 1.72561e+01
517 3.37059e+01 4.45000e+01 6.92769e+00
518 2.28279e+01 2.39747e+01 1.50009e+00
519 3.80527e+01 3.29158e+01 2.40442e+01
520 4.04671e+01 2.67417e+01 1.49989e+00
521 2.85448e+01 1.09999e+01 3.48765e+01
522 1.71499e+01 1.71975e+01 8.90131e+00
523 1.77300e+01 1.76977e+01 1.13974e+01
524 2.87612e+01 1.00002e+01 1.93659e+01
525 1.96916e+01 1.66975e+01 1.23409e+01
526 3.20421e+01 1.36994e+01 1.52690e+01
527 4.09188e+01 2.42645e+01 2.69998e+01
528 1.15000e+01 3.30004e+01 6.34866e+00
529 7.00017e+00 2.45785e+01 2.89112e+00
530 1.17091e+01 2.24158e+01 1.10607e+01
531 3.09998e+01 1.53470e+01 2.54385e+01
532 3.32747e+01 2.98355e+01 2.72549e+01
533 4.47045e+01 2.18153e+01 2.85002e+01
534 2.14574e+01 3.89217e+01 2.87179e+00
535 1.92191e+01 1.98851e+01 2.21815e+01
536 3.24041e+01 1.71208e+01 2.13330e+01
537 4.47836e+01 2.56038e+01 1.50006e+00
538 2.78830e+01 3.24470e+01 1.50020e+00
