1 8652
115	105	78	15	1	1
116	62	132	141	1	1
117	45	189	149	1	1
118	155	49	175	1	1
119	154	107	73	1	1
120	50	25	16	1	1
121	114	194	39	1	1
122	32	4	21	1	1
123	32	56	21	1	1
124	112	247	69	1	1
125	190	92	103	1	1
126	101	232	149	1	1
127	151	197	210	1	1
128	161	127	49	1	1
129	228	219	88	1	1
130	219	108	228	1	1
131	30	246	214	1	1
132	234	75	165	1	1
133	220	206	7	1	1
134	246	26	165	1	1
135	165	246	234	1	1
136	184	207	63	1	1
137	33	215	219	1	1
138	8	52	12	1	1
139	51	52	12	1	1
140	133	79	154	1	1
141	59	147	106	1	1
142	100	61	193	1	1
143	247	113	243	1	1
144	113	243	178	1	1
145	178	65	113	1	1
146	236	163	17	1	1
147	211	70	159	1	1
148	212	64	222	1	1
149	156	188	238	1	1
150	84	152	175	1	1
151	101	72	184	1	1
152	74	186	98	1	1
153	128	74	98	1	1
154	20	60	29	1	1
155	224	117	37	1	1
156	238	59	156	1	1
157	97	67	151	1	1
158	150	88	121	1	1
159	52	24	10	1	1
160	51	10	52	1	1
161	63	207	111	1	1
162	71	100	115	1	1
163	91	168	225	1	1
164	13	152	162	1	1
165	198	13	162	1	1
166	39	114	183	1	1
167	153	230	61	1	1
168	66	103	157	1	1
169	203	59	147	1	1
170	126	140	3	1	1
171	208	19	14	1	1
172	202	79	133	1	1
173	232	195	27	1	1
174	240	215	108	1	1
175	125	163	17	1	1
176	103	92	235	1	1
177	56	51	10	1	1
178	141	225	62	1	1
179	139	251	47	1	1
180	54	24	16	1	1
181	32	38	4	1	1
182	32	38	126	1	1
183	250	245	48	1	1
184	90	246	30	1	1
185	198	76	181	1	1
186	35	134	119	1	1
187	134	70	211	1	1
188	79	187	78	1	1
189	36	19	121	1	1
190	95	216	213	1	1
191	149	189	46	1	1
192	237	150	6	1	1
193	191	231	82	1	1
194	34	108	144	1	1
195	114	229	137	1	1
196	212	99	65	1	1
197	131	14	20	1	1
198	148	6	112	1	1
199	143	156	203	1	1
200	190	103	66	1	1
201	109	66	190	1	1
202	168	185	62	1	1
203	5	199	177	1	1
204	202	39	194	1	1
205	155	172	13	1	1
206	83	174	155	1	1
207	224	37	80	1	1
208	125	57	123	1	1
209	125	23	123	1	1
210	119	164	35	1	1
211	16	55	54	1	1
212	102	229	42	1	1
213	119	134	211	1	1
214	248	89	200	1	1
215	183	114	42	1	1
216	169	199	59	1	1
217	158	86	173	1	1
218	173	86	135	1	1
219	163	57	193	1	1
220	57	163	125	1	1
221	129	239	97	1	1
222	88	150	237	1	1
223	143	68	181	1	1
224	157	131	87	1	1
225	11	136	115	1	1
226	128	11	136	1	1
227	136	74	128	1	1
228	55	54	31	1	1
229	42	127	122	1	1
230	104	148	176	1	1
231	151	45	129	1	1
232	121	38	33	1	1
233	115	100	61	1	1
234	47	208	150	1	1
235	17	102	125	1	1
236	175	13	155	1	1
237	249	173	174	1	1
238	40	123	23	1	1
239	191	182	9	1	1
240	109	97	239	1	1
241	180	208	47	1	1
242	213	47	180	1	1
243	200	89	209	1	1
244	209	86	200	1	1
245	46	177	106	1	1
246	185	132	62	1	1
247	29	18	8	1	1
248	16	25	158	1	1
249	133	154	73	1	1
250	150	6	251	1	1
251	165	221	26	1	1
252	71	185	120	1	1
253	79	78	154	1	1
254	82	217	111	1	1
255	175	170	84	1	1
256	17	120	137	1	1
257	42	229	114	1	1
258	179	72	101	1	1
259	66	216	226	1	1
260	188	156	15	1	1
261	248	20	29	1	1
262	207	111	116	1	1
263	177	44	5	1	1
264	106	199	59	1	1
265	102	23	125	1	1
266	130	189	45	1	1
267	131	180	87	1	1
268	213	216	87	1	1
269	158	16	249	1	1
270	9	182	131	1	1
271	212	233	64	1	1
272	166	82	111	1	1
273	104	6	148	1	1
274	151	67	197	1	1
275	187	105	78	1	1
276	169	59	238	1	1
277	121	19	150	1	1
278	109	48	226	1	1
279	93	103	235	1	1
280	228	108	34	1	1
281	246	227	90	1	1
282	65	99	110	1	1
283	188	28	238	1	1
284	161	249	174	1	1
285	123	40	3	1	1
286	196	221	85	1	1
287	157	93	231	1	1
288	83	135	201	1	1
289	49	170	175	1	1
290	161	55	41	1	1
291	113	65	110	1	1
292	159	210	197	1	1
293	165	85	221	1	1
294	106	147	72	1	1
295	96	244	124	1	1
296	219	215	108	1	1
297	248	25	29	1	1
298	11	96	124	1	1
299	96	128	11	1	1
300	120	236	71	1	1
301	42	183	170	1	1
302	76	201	160	1	1
303	35	146	110	1	1
304	61	153	115	1	1
305	89	191	167	1	1
306	120	17	236	1	1
307	236	100	71	1	1
308	219	88	121	1	1
309	89	248	182	1	1
310	218	70	134	1	1
311	67	164	119	1	1
312	124	230	153	1	1
313	152	13	175	1	1
314	142	241	91	1	1
315	107	73	162	1	1
316	234	75	204	1	1
317	81	164	145	1	1
318	164	145	67	1	1
319	81	145	250	1	1
320	141	132	74	1	1
321	112	228	34	1	1
322	183	192	39	1	1
323	243	34	247	1	1
324	168	62	225	1	1
325	235	217	63	1	1
326	105	214	171	1	1
327	214	105	187	1	1
328	238	169	28	1	1
329	124	77	230	1	1
330	15	105	188	1	1
331	73	192	133	1	1
332	139	104	245	1	1
333	29	25	50	1	1
334	99	35	134	1	1
335	47	139	213	1	1
336	237	112	6	1	1
337	132	136	74	1	1
338	136	132	71	1	1
339	115	136	71	1	1
340	231	217	82	1	1
341	203	117	147	1	1
342	206	53	7	1	1
343	135	86	209	1	1
344	224	80	116	1	1
345	41	127	161	1	1
346	171	94	214	1	1
347	164	146	35	1	1
348	37	143	181	1	1
349	143	242	156	1	1
350	159	130	210	1	1
351	186	74	141	1	1
352	160	166	80	1	1
353	195	27	190	1	1
354	92	195	190	1	1
355	7	53	44	1	1
356	111	80	166	1	1
357	104	251	6	1	1
358	197	67	119	1	1
359	5	223	138	1	1
360	85	196	218	1	1
361	156	59	203	1	1
362	15	78	154	1	1
363	154	15	107	1	1
364	182	191	89	1	1
365	94	234	246	1	1
366	246	94	214	1	1
367	98	186	221	1	1
368	221	26	186	1	1
369	107	242	68	1	1
370	237	228	112	1	1
371	153	124	11	1	1
372	11	115	153	1	1
373	234	204	94	1	1
374	48	97	145	1	1
375	69	247	113	1	1
376	158	25	200	1	1
377	10	31	56	1	1
378	171	94	204	1	1
379	100	163	193	1	1
380	68	242	143	1	1
381	159	197	211	1	1
382	235	217	93	1	1
383	220	159	70	1	1
384	249	158	173	1	1
385	83	174	173	1	1
386	14	208	180	1	1
387	60	20	14	1	1
388	242	107	15	1	1
389	7	159	220	1	1
390	211	197	119	1	1
391	200	86	158	1	1
392	71	132	185	1	1
393	159	7	130	1	1
394	225	90	142	1	1
395	166	167	82	1	1
396	55	205	41	1	1
397	98	221	196	1	1
398	28	223	169	1	1
399	118	61	230	1	1
400	44	5	138	1	1
401	20	131	182	1	1
402	205	23	122	1	1
403	40	23	205	1	1
404	194	91	168	1	1
405	196	64	233	1	1
406	225	91	142	1	1
407	173	135	83	1	1
408	174	49	155	1	1
409	161	49	174	1	1
410	14	180	131	1	1
411	101	149	46	1	1
412	129	232	27	1	1
413	183	84	170	1	1
414	184	195	101	1	1
415	80	37	160	1	1
416	37	160	76	1	1
417	93	103	157	1	1
418	218	196	64	1	1
419	130	189	44	1	1
420	189	44	177	1	1
421	46	189	177	1	1
422	212	96	233	1	1
423	15	156	242	1	1
424	167	209	89	1	1
425	98	233	128	1	1
426	233	96	128	1	1
427	227	26	186	1	1
428	10	24	54	1	1
429	165	206	85	1	1
430	116	80	111	1	1
431	169	199	5	1	1
432	246	227	26	1	1
433	237	88	228	1	1
434	201	172	83	1	1
435	83	172	155	1	1
436	202	91	194	1	1
437	79	241	202	1	1
438	187	79	241	1	1
439	187	241	142	1	1
440	90	227	141	1	1
441	121	33	219	1	1
442	198	68	162	1	1
443	75	206	165	1	1
444	150	47	251	1	1
445	209	43	135	1	1
446	43	201	135	1	1
447	160	201	43	1	1
448	166	43	160	1	1
449	167	43	209	1	1
450	166	43	167	1	1
451	130	45	210	1	1
452	87	180	213	1	1
453	206	85	220	1	1
454	105	171	28	1	1
455	241	202	91	1	1
456	87	216	157	1	1
457	157	66	216	1	1
458	34	247	112	1	1
459	112	69	148	1	1
460	218	85	220	1	1
461	220	70	218	1	1
462	222	99	212	1	1
463	134	99	222	1	1
464	109	97	48	1	1
465	93	217	231	1	1
466	198	181	68	1	1
467	187	30	142	1	1
468	149	232	129	1	1
469	29	50	8	1	1
470	27	239	129	1	1
471	240	118	144	1	1
472	170	127	42	1	1
473	110	146	69	1	1
474	170	49	127	1	1
475	113	110	69	1	1
476	245	226	95	1	1
477	226	48	245	1	1
478	243	77	178	1	1
479	243	144	77	1	1
480	34	243	144	1	1
481	151	45	210	1	1
482	245	95	139	1	1
483	53	206	75	1	1
484	130	7	44	1	1
485	146	176	81	1	1
486	81	146	164	1	1
487	162	152	73	1	1
488	235	92	184	1	1
489	184	63	235	1	1
490	75	204	53	1	1
491	184	92	195	1	1
492	245	250	104	1	1
493	76	37	181	1	1
494	145	250	48	1	1
495	145	67	97	1	1
496	223	171	138	1	1
497	138	53	44	1	1
498	133	192	39	1	1
499	850	10747	4586	1	1
500	10116	11682	8339	1	1
501	1479	7202	4474	1	1
502	11458	11459	976	1	1
503	1575	13022	6537	1	1
504	9744	9745	2102	1	1
505	684	12720	6370	1	1
506	7758	13451	1627	1	1
507	4921	7800	2570	1	1
508	874	5234	1784	1	1
509	7570	12288	4742	1	1
510	13540	15760	13541	1	1
511	1890	16210	14599	1	1
512	10788	13085	6011	1	1
513	4416	7121	2594	1	1
514	1301	9309	9305	1	1
515	1477	11503	11494	1	1
516	5845	12196	6798	1	1
517	6590	6591	4101	1	1
518	9432	6363	253	1	1
519	2804	14149	7639	1	1
520	6409	12802	2361	1	1
521	6784	8392	707	1	1
522	9245	12512	5126	1	1
523	7292	9477	2349	1	1
524	3950	11056	6335	1	1
525	3143	7315	6866	1	1
526	6953	13596	10290	1	1
527	7561	7562	2781	1	1
528	2387	4049	1349	1	1
529	4480	1478	2626	1	1
530	4730	7540	875	1	1
531	840	4521	4518	1	1
532	4281	8559	359	1	1
533	4069	9665	6524	1	1
534	7354	13908	2688	1	1
535	8799	14122	3544	1	1
536	8517	11892	6056	1	1
537	9827	12662	2089	1	1
538	5816	8604	3393	1	1
539	4357	4358	1441	1	1
540	9218	9219	2272	1	1
541	9582	9583	5166	1	1
542	7358	4584	2692	1	1
543	6045	14965	2184	1	1
544	4911	7792	2893	1	1
545	4296	4297	299	1	1
546	1521	13007	7635	1	1
547	6265	15073	9282	1	1
548	335	13400	10086	1	1
549	8514	14210	1497	1	1
550	2721	4646	7445	1	1
551	4148	6661	2428	1	1
552	14803	14804	8799	1	1
553	5481	8467	770	1	1
554	15452	16637	6991	1	1
555	9226	12493	6080	1	1
556	4746	10988	7575	1	1
557	6796	13411	12473	1	1
558	1516	10737	7354	1	1
559	8428	11797	301	1	1
560	4642	14450	10817	1	1
561	4006	15292	12840	1	1
562	1515	4582	2689	1	1
563	9551	257	12870	1	1
564	280	6410	9505	1	1
565	6598	6599	2426	1	1
566	11834	11835	3313	1	1
567	1593	4822	761	1	1
568	6284	12556	1836	1	1
569	4253	6858	308	1	1
570	14112	16028	7593	1	1
571	2661	11879	4525	1	1
572	11888	8516	694	1	1
573	6449	13144	2373	1	1
574	4468	7203	4470	1	1
575	5441	16211	8428	1	1
576	2654	13822	10632	1	1
577	4184	13302	9967	1	1
578	9688	9694	718	1	1
579	10606	16231	14657	1	1
580	4101	10073	10070	1	1
581	8518	11886	11885	1	1
582	1535	10853	10851	1	1
583	298	13551	10246	1	1
584	3952	12552	7321	1	1
585	6757	12700	6768	1	1
586	410	5343	5342	1	1
587	4392	11231	286	1	1
588	303	6598	4131	1	1
589	6947	4306	723	1	1
590	5478	14934	12322	1	1
591	3584	9838	8839	1	1
592	16130	16889	14407	1	1
593	14284	14285	4978	1	1
594	1691	8727	5730	1	1
595	3691	5984	874	1	1
596	2840	5069	895	1	1
597	2626	7215	2507	1	1
598	1417	10176	6880	1	1
599	5843	16299	12663	1	1
600	10713	13893	7335	1	1
601	9762	13100	743	1	1
602	1597	4843	776	1	1
603	1333	9538	4012	1	1
604	2473	4208	687	1	1
605	6217	9245	9230	1	1
606	371	14947	7410	1	1
607	5981	12285	6265	1	1
608	10631	15865	7254	1	1
609	4685	7313	2738	1	1
610	6434	6433	302	1	1
611	6612	9832	753	1	1
612	4113	6612	2421	1	1
613	1369	4120	4114	1	1
614	9530	4008	15298	1	1
615	4697	12259	1552	1	1
616	6111	14885	14883	1	1
617	3922	12711	6874	1	1
618	11189	14216	9507	1	1
619	778	5571	4293	1	1
620	1568	16014	6129	1	1
621	2622	4470	4467	1	1
622	4106	6598	303	1	1
623	1579	14145	11059	1	1
624	1357	12381	6061	1	1
625	10500	13726	5652	1	1
626	6056	11887	8517	1	1
627	6418	10360	7051	1	1
628	353	6541	4073	1	1
629	8677	12051	5073	1	1
630	3270	8425	8424	1	1
631	4145	9892	2130	1	1
632	4921	14246	11229	1	1
633	4094	6579	6578	1	1
634	3384	11523	8120	1	1
635	2184	6048	6047	1	1
636	4839	11133	8931	1	1
637	1319	16265	12009	1	1
638	4519	4521	2653	1	1
639	2443	6695	6694	1	1
640	8123	8124	1785	1	1
641	7635	7636	1521	1	1
642	10572	11358	416	1	1
643	1360	2835	357	1	1
644	10246	13551	2455	1	1
645	1615	14198	4924	1	1
646	8406	11765	7889	1	1
647	1428	3196	805	1	1
648	3262	8405	5427	1	1
649	294	9709	4071	1	1
650	670	9295	6889	1	1
651	4518	4520	840	1	1
652	7119	10470	10469	1	1
653	2507	4481	2626	1	1
654	2477	5406	4217	1	1
655	13505	15700	4275	1	1
656	384	6184	2712	1	1
657	772	13885	3152	1	1
658	1568	9262	4737	1	1
659	4089	9750	9739	1	1
660	6625	6627	4126	1	1
661	6375	6379	2348	1	1
662	2419	6617	4120	1	1
663	2356	9483	6394	1	1
664	11022	14123	11021	1	1
665	2723	10852	4649	1	1
666	6049	14965	3737	1	1
667	9571	12184	2376	1	1
668	4314	7674	1424	1	1
669	5062	16090	11385	1	1
670	5049	7955	7953	1	1
671	5882	12616	726	1	1
672	324	9883	4972	1	1
673	1601	9727	6560	1	1
674	1352	9378	6329	1	1
675	689	6452	4030	1	1
676	2713	7437	4629	1	1
677	2411	12928	9399	1	1
678	1349	6510	2387	1	1
679	4646	10853	709	1	1
680	680	3966	6354	1	1
681	6433	12857	302	1	1
682	3503	3511	786	1	1
683	2423	2873	756	1	1
684	5039	14329	14161	1	1
685	9108	12397	6081	1	1
686	9307	15091	9308	1	1
687	9505	9510	280	1	1
688	2784	7572	7568	1	1
689	1237	6515	6039	1	1
690	288	11161	7813	1	1
691	747	7144	6704	1	1
692	8772	14468	1805	1	1
693	293	12135	8794	1	1
694	2474	6785	4214	1	1
695	10127	6839	287	1	1
696	2999	8920	5073	1	1
697	301	14600	8428	1	1
698	875	7540	2773	1	1
699	430	7314	7312	1	1
700	2950	7885	4996	1	1
701	6768	10023	3408	1	1
702	2784	7570	4742	1	1
703	13986	14450	3127	1	1
704	1700	2977	953	1	1
705	2497	6852	4252	1	1
706	2390	4054	3946	1	1
707	2311	6288	3912	1	1
708	2522	10270	10263	1	1
709	1534	13986	10818	1	1
710	1941	11186	4885	1	1
711	3952	12658	9378	1	1
712	2191	3752	3749	1	1
713	9491	255	12776	1	1
714	8787	14794	2062	1	1
715	2775	7549	419	1	1
716	6825	13411	6796	1	1
717	296	7429	7428	1	1
718	1235	12356	9067	1	1
719	3714	13085	10788	1	1
720	10005	10172	6751	1	1
721	2608	10493	1360	1	1
722	1382	9937	6701	1	1
723	355	8732	3503	1	1
724	4234	7687	356	1	1
725	2654	13807	10613	1	1
726	6399	9233	3992	1	1
727	4622	7410	6032	1	1
728	2192	3750	3748	1	1
729	264	5533	5531	1	1
730	2064	14814	12148	1	1
731	303	4131	2372	1	1
732	4380	10723	10719	1	1
733	4643	14013	10840	1	1
734	3345	11885	8519	1	1
735	9838	16322	4597	1	1
736	1400	15626	6785	1	1
737	2710	3203	371	1	1
738	7704	7706	2842	1	1
739	412	8727	5736	1	1
740	8089	11503	1477	1	1
741	2357	9108	3993	1	1
742	13913	16084	10739	1	1
743	4050	9635	6498	1	1
744	5267	8201	3142	1	1
745	1421	2518	778	1	1
746	4676	7463	817	1	1
747	7279	10651	10645	1	1
748	341	11054	4784	1	1
749	9511	12796	6412	1	1
750	10450	10470	2594	1	1
751	605	12128	6551	1	1
752	329	7598	2795	1	1
753	11549	13544	1778	1	1
754	1372	10777	10773	1	1
755	4772	4776	311	1	1
756	283	15452	6991	1	1
757	382	7478	2556	1	1
758	9529	12835	1457	1	1
759	9084	12407	2274	1	1
760	3384	14691	11523	1	1
761	4416	7119	2442	1	1
762	326	7055	7049	1	1
763	6910	10212	6262	1	1
764	3885	12293	8998	1	1
765	2444	11389	7985	1	1
766	9305	9309	6281	1	1
767	4279	10214	1806	1	1
768	801	2934	2552	1	1
769	6569	9744	1363	1	1
770	9591	12895	1343	1	1
771	2500	10146	6077	1	1
772	335	15652	13400	1	1
773	2710	4622	762	1	1
774	6360	6361	2342	1	1
775	4502	13779	7240	1	1
776	3980	3986	681	1	1
777	911	9764	6580	1	1
778	5870	7314	430	1	1
779	3246	16755	16090	1	1
780	258	9414	9415	1	1
781	683	8650	8648	1	1
782	4269	13311	1418	1	1
783	4629	7437	1532	1	1
784	3992	9483	6399	1	1
785	4144	4150	1374	1	1
786	355	7433	3918	1	1
787	4005	13632	10360	1	1
788	6773	6776	4199	1	1
789	2988	8831	2082	1	1
790	8815	14818	721	1	1
791	5889	9718	4079	1	1
792	2386	2388	714	1	1
793	6759	10014	1233	1	1
794	1970	7313	4685	1	1
795	3510	12089	5735	1	1
796	4666	7463	2732	1	1
797	10833	10844	2715	1	1
798	4250	9501	2498	1	1
799	835	7538	4722	1	1
800	3865	9239	6221	1	1
801	2893	7781	6708	1	1
802	6376	1323	3984	1	1
803	10380	13320	4188	1	1
804	6875	4265	6877	1	1
805	15280	16652	6424	1	1
806	1810	11597	5772	1	1
807	2540	14681	5193	1	1
808	318	11380	11379	1	1
809	2472	10044	6780	1	1
810	5022	7949	389	1	1
811	10380	13902	2568	1	1
812	4002	9521	300	1	1
813	12873	12877	1340	1	1
814	1341	6443	4131	1	1
815	1561	5571	2770	1	1
816	2708	10800	4620	1	1
817	745	7763	7761	1	1
818	6673	9545	4017	1	1
819	299	5168	4296	1	1
820	6441	12874	6442	1	1
821	8046	12487	2796	1	1
822	1343	12895	4030	1	1
823	1342	10779	10777	1	1
824	3940	8632	1326	1	1
825	9307	12561	3924	1	1
826	4153	9876	9556	1	1
827	4131	6443	2372	1	1
828	835	7713	4847	1	1
829	695	5439	5437	1	1
830	2568	7338	7051	1	1
831	1835	5733	3511	1	1
832	768	4996	4995	1	1
833	3733	12145	6517	1	1
834	8863	15156	5845	1	1
835	2618	2620	263	1	1
836	2621	4476	4474	1	1
837	4455	15826	10536	1	1
838	714	2388	2385	1	1
839	7549	10950	7541	1	1
840	4167	14329	10289	1	1
841	6565	9736	2408	1	1
842	3992	9233	6392	1	1
843	6516	9647	3732	1	1
844	6040	12369	12353	1	1
845	3748	9093	2192	1	1
846	1308	12659	9401	1	1
847	2272	9219	7550	1	1
848	4924	4925	795	1	1
849	727	7452	7443	1	1
850	8031	8032	2999	1	1
851	747	6704	2447	1	1
852	1380	8278	4559	1	1
853	9553	12870	9550	1	1
854	4972	4974	1374	1	1
855	4478	1478	4480	1	1
856	2131	4984	799	1	1
857	725	12623	12621	1	1
858	271	3945	2390	1	1
859	6335	14145	750	1	1
860	4092	15471	9761	1	1
861	11024	15029	880	1	1
862	2841	4841	4838	1	1
863	6935	16622	2529	1	1
864	1590	7678	7198	1	1
865	1242	12407	9084	1	1
866	3955	9412	6341	1	1
867	4267	13767	7224	1	1
868	6577	13081	9758	1	1
869	4261	9365	1413	1	1
870	2520	4293	370	1	1
871	9984	11282	4976	1	1
872	5130	8049	3043	1	1
873	7445	4645	2721	1	1
874	10829	14001	4643	1	1
875	4630	7417	1398	1	1
876	2160	7538	5985	1	1
877	15765	15766	13630	1	1
878	4081	4082	2403	1	1
879	5846	14856	14853	1	1
880	2354	6398	3992	1	1
881	4755	9684	9683	1	1
882	2477	8384	5414	1	1
883	790	4461	4459	1	1
884	5981	6265	2294	1	1
885	2467	13350	10028	1	1
886	7356	13317	730	1	1
887	5016	5024	1693	1	1
888	5019	15851	2645	1	1
889	2654	10613	4520	1	1
890	5376	10350	274	1	1
891	4520	7269	2654	1	1
892	6335	11056	2802	1	1
893	1536	13992	10821	1	1
894	2380	9584	9580	1	1
895	7406	10803	1529	1	1
896	754	2977	1700	1	1
897	3522	3524	2050	1	1
898	4253	10153	2501	1	1
899	1562	8168	7549	1	1
900	3937	12616	5882	1	1
901	6477	9611	4044	1	1
902	8203	11597	1810	1	1
903	4250	13451	755	1	1
904	4265	6875	2505	1	1
905	8512	16676	11895	1	1
906	1699	2424	390	1	1
907	7271	10635	746	1	1
908	776	2448	1597	1	1
909	10497	16668	7146	1	1
910	6342	3956	1308	1	1
911	9608	12684	6349	1	1
912	725	12621	10163	1	1
913	3946	6506	6328	1	1
914	292	6512	4057	1	1
915	12684	15170	2333	1	1
916	16663	16888	12740	1	1
917	1368	13165	9817	1	1
918	349	6590	4100	1	1
919	4124	9404	2086	1	1
920	6281	9325	2314	1	1
921	1369	4114	696	1	1
922	6946	9464	291	1	1
923	6447	12876	12875	1	1
924	753	6619	6612	1	1
925	11499	16767	5165	1	1
926	727	7443	4644	1	1
927	8573	8574	1961	1	1
928	3152	5282	395	1	1
929	2378	15337	15336	1	1
930	1204	4984	2131	1	1
931	9084	14973	3745	1	1
932	374	9928	8573	1	1
933	863	8205	7491	1	1
934	816	4673	2554	1	1
935	6439	12864	2367	1	1
936	816	2554	1441	1	1
937	272	7011	4163	1	1
938	6826	13422	1406	1	1
939	7399	10794	6009	1	1
940	753	9832	6627	1	1
941	5123	11435	11434	1	1
942	3525	5756	497	1	1
943	6349	12684	9419	1	1
944	4568	13903	2685	1	1
945	10817	14003	4642	1	1
946	2804	7636	7635	1	1
947	324	9884	9883	1	1
948	3086	13774	10556	1	1
949	2423	5021	339	1	1
950	761	4820	2828	1	1
951	2058	11445	11022	1	1
952	11960	14828	1917	1	1
953	11344	14319	4513	1	1
954	4111	13154	9806	1	1
955	1615	4924	2905	1	1
956	1167	14125	12130	1	1
957	11626	13551	298	1	1
958	312	6929	4290	1	1
959	4828	7690	2592	1	1
960	5816	8601	1969	1	1
961	261	6729	9969	1	1
962	7096	7099	1433	1	1
963	7112	7121	347	1	1
964	5307	14059	298	1	1
965	5580	7098	1433	1	1
966	1743	14377	8047	1	1
967	811	8581	5580	1	1
968	7429	10829	4643	1	1
969	12359	14961	5441	1	1
970	2950	7896	398	1	1
971	687	4209	2473	1	1
972	6821	10094	1595	1	1
973	2695	8961	4772	1	1
974	5166	11503	8089	1	1
975	284	9245	6217	1	1
976	4828	4836	2835	1	1
977	2454	12284	735	1	1
978	6726	13302	4185	1	1
979	6701	9938	4168	1	1
980	1529	7407	4620	1	1
981	4784	4787	2804	1	1
982	6143	9160	3567	1	1
983	2342	6374	3980	1	1
984	6728	10225	261	1	1
985	7576	16011	332	1	1
986	8517	694	8518	1	1
987	6540	15432	5448	1	1
988	2378	15336	9580	1	1
989	1618	4625	2705	1	1
990	9336	15119	12593	1	1
991	3564	8819	8818	1	1
992	377	4316	2828	1	1
993	1379	14059	5307	1	1
994	4087	9736	6565	1	1
995	390	4249	3794	1	1
996	9248	14083	3869	1	1
997	11589	5265	4279	1	1
998	313	5193	5190	1	1
999	8182	11569	669	1	1
1000	8563	11533	1435	1	1
1001	1378	11949	3377	1	1
1002	3371	4293	1561	1	1
1003	11549	11551	4412	1	1
1004	4021	9558	6443	1	1
1005	273	4088	2340	1	1
1006	1520	6836	4586	1	1
1007	4472	10556	7208	1	1
1008	2225	12086	3794	1	1
1009	5887	9719	269	1	1
1010	747	4434	1469	1	1
1011	10637	13825	4513	1	1
1012	2718	10844	10833	1	1
1013	4530	10649	1496	1	1
1014	8815	8819	3564	1	1
1015	2667	11244	7815	1	1
1016	10223	15590	2514	1	1
1017	9387	12645	3949	1	1
1018	10293	13790	6953	1	1
1019	4933	11244	2667	1	1
1020	2406	15449	6990	1	1
1021	2368	12873	4022	1	1
1022	4737	12525	9261	1	1
1023	4148	6666	2429	1	1
1024	1340	9840	4130	1	1
1025	4131	6598	2426	1	1
1026	9220	16732	329	1	1
1027	7585	11005	2797	1	1
1028	4644	14468	1804	1	1
1029	4758	11009	11007	1	1
1030	7199	10007	2823	1	1
1031	1318	13076	9433	1	1
1032	2523	6945	4303	1	1
1033	4392	7073	2407	1	1
1034	3752	6069	3749	1	1
1035	5122	7587	1741	1	1
1036	1639	12051	8677	1	1
1037	9937	10284	6951	1	1
1038	6176	9185	2260	1	1
1039	1363	13098	9742	1	1
1040	911	14918	6000	1	1
